"Viewer Version","2.91"
"COM HW Type","RS485/USB Sensor Cable"
"COM HW Config","Config String: COM6, 115200, ECHOOFF"
"Sensor Cable Version","1.8"
"Product Type","Liquid Flow Sensor (SF06 Chip)"
"Product COM Protocol Config","SHDLC Device Address: 0"
"Product ID","0x03010101"
"Sensor Serial","0000313239354A51"
"I2C Address","33"
"Supply Voltage","3.5 V"
"Command Address","0x3608"
"Sampling Time [ms]","5"
"Scale Factor Flow lin.","60"
"Scale Factor Temp lin.","200"
"Scale Factor Custom","1"
"Sample #","Relative Time[s]","Flow linearized [Pa]","Temperature linearized [deg C]","Custom []"
"295473","1,476.9295","72.133","32.340","60.000"
"295474","1,476.9349","68.267","32.340","60.000"
"295475","1,476.9402","76.533","32.420","60.000"
"295476","1,476.9456","72.517","32.380","60.000"
"295477","1,476.9510","73.167","32.340","60.000"
"295478","1,476.9564","72.817","32.340","60.000"
"295479","1,476.9616","73.550","32.350","60.000"
"295480","1,476.9668","70.600","32.340","60.000"
"295481","1,476.9720","67.917","32.340","60.000"
"295482","1,476.9766","72.917","32.345","60.000"
"295483","1,476.9812","77.833","32.350","60.000"
"295484","1,476.9858","78.500","32.350","60.000"
"295485","1,476.9903","79.850","32.355","60.000"
"295486","1,476.9949","76.167","32.365","60.000"
"295487","1,476.9995","67.050","32.400","60.000"
"295488","1,477.0041","71.817","32.400","60.000"
"295489","1,477.0094","70.367","32.380","60.000"
"295490","1,477.0148","79.133","32.370","60.000"
"295491","1,477.0202","74.500","32.370","60.000"
"295492","1,477.0256","70.200","32.380","60.000"
"295493","1,477.0309","72.050","32.330","60.000"
"295494","1,477.0363","71.383","32.330","60.000"
"295495","1,477.0416","69.733","32.330","60.000"
"295496","1,477.0469","75.617","32.335","60.000"
"295497","1,477.0522","81.333","32.400","60.000"
"295498","1,477.0567","68.900","32.400","60.000"
"295499","1,477.0613","78.100","32.350","60.000"
"295500","1,477.0658","73.317","32.360","60.000"
"295501","1,477.0703","71.467","32.380","60.000"
"295502","1,477.0749","76.683","32.380","60.000"
"295503","1,477.0794","77.400","32.335","60.000"
"295504","1,477.0840","78.567","32.345","60.000"
"295505","1,477.0920","75.033","32.345","60.000"
"295506","1,477.1001","68.567","32.375","60.000"
"295507","1,477.1041","67.750","32.340","60.000"
"295508","1,477.1082","69.250","32.340","60.000"
"295509","1,477.1122","72.983","32.345","60.000"
"295510","1,477.1163","67.067","32.385","60.000"
"295511","1,477.1215","70.600","32.360","60.000"
"295512","1,477.1268","67.133","32.360","60.000"
"295513","1,477.1321","71.700","32.350","60.000"
"295514","1,477.1366","73.050","32.360","60.000"
"295515","1,477.1412","74.033","32.360","60.000"
"295516","1,477.1457","67.767","32.345","60.000"
"295517","1,477.1503","67.367","32.360","60.000"
"295518","1,477.1548","71.133","32.365","60.000"
"295519","1,477.1594","68.467","32.365","60.000"
"295520","1,477.1639","63.700","32.345","60.000"
"295521","1,477.1720","74.600","32.380","60.000"
"295522","1,477.1800","72.183","32.380","60.000"
"295523","1,477.1840","78.817","32.355","60.000"
"295524","1,477.1880","76.200","32.340","60.000"
"295525","1,477.1919","75.767","32.340","60.000"
"295526","1,477.1959","67.483","32.300","60.000"
"295527","1,477.2013","70.067","32.320","60.000"
"295528","1,477.2068","72.150","32.345","60.000"
"295529","1,477.2122","72.200","32.345","60.000"
"295530","1,477.2167","70.667","32.345","60.000"
"295531","1,477.2213","72.950","32.370","60.000"
"295532","1,477.2258","69.733","32.370","60.000"
"295533","1,477.2303","75.833","32.335","60.000"
"295534","1,477.2348","76.150","32.360","60.000"
"295535","1,477.2394","71.167","32.355","60.000"
"295536","1,477.2439","75.383","32.355","60.000"
"295537","1,477.2493","74.483","32.340","60.000"
"295538","1,477.2546","70.717","32.355","60.000"
"295539","1,477.2600","75.583","32.355","60.000"
"295540","1,477.2654","72.817","32.350","60.000"
"295541","1,477.2708","77.867","32.325","60.000"
"295542","1,477.2762","67.850","32.315","60.000"
"295543","1,477.2814","72.917","32.315","60.000"
"295544","1,477.2867","73.617","32.330","60.000"
"295545","1,477.2920","66.350","32.340","60.000"
"295546","1,477.2978","70.750","32.340","60.000"
"295547","1,477.3037","73.083","32.350","60.000"
"295548","1,477.3096","76.300","32.345","60.000"
"295549","1,477.3155","73.400","32.345","60.000"
"295550","1,477.3213","72.583","32.340","60.000"
"295551","1,477.3272","74.783","32.345","60.000"
"295552","1,477.3331","66.000","32.360","60.000"
"295553","1,477.3371","67.117","32.360","60.000"
"295554","1,477.3411","69.750","32.335","60.000"
"295555","1,477.3451","78.183","32.360","60.000"
"295556","1,477.3491","68.667","32.360","60.000"
"295557","1,477.3530","72.617","32.360","60.000"
"295558","1,477.3570","72.883","32.350","60.000"
"295559","1,477.3609","70.083","32.360","60.000"
"295560","1,477.3648","71.183","32.360","60.000"
"295561","1,477.3702","69.917","32.365","60.000"
"295562","1,477.3755","72.517","32.355","60.000"
"295563","1,477.3808","75.383","32.355","60.000"
"295564","1,477.3861","71.800","32.350","60.000"
"295565","1,477.3915","77.467","32.365","60.000"
"295566","1,477.3968","74.533","32.365","60.000"
"295567","1,477.4021","79.133","32.385","60.000"
"295568","1,477.4074","77.183","32.360","60.000"
"295569","1,477.4127","70.117","32.335","60.000"
"295570","1,477.4181","73.433","32.335","60.000"
"295571","1,477.4235","73.850","32.320","60.000"
"295572","1,477.4290","77.767","32.375","60.000"
"295573","1,477.4330","79.133","32.375","60.000"
"295574","1,477.4370","73.550","32.320","60.000"
"295575","1,477.4410","83.300","32.370","60.000"
"295576","1,477.4450","71.483","32.360","60.000"
"295577","1,477.4503","79.533","32.360","60.000"
"295578","1,477.4556","74.050","32.325","60.000"
"295579","1,477.4609","68.617","32.325","60.000"
"295580","1,477.4662","68.217","32.325","60.000"
"295581","1,477.4715","71.483","32.340","60.000"
"295582","1,477.4768","70.850","32.380","60.000"
"295583","1,477.4822","76.800","32.345","60.000"
"295584","1,477.4875","69.883","32.345","60.000"
"295585","1,477.4929","69.600","32.340","60.000"
"295586","1,477.4982","64.583","32.360","60.000"
"295587","1,477.5035","67.983","32.360","60.000"
"295588","1,477.5087","75.183","32.360","60.000"
"295589","1,477.5127","71.183","32.355","60.000"
"295590","1,477.5167","80.333","32.355","60.000"
"295591","1,477.5207","70.317","32.375","60.000"
"295592","1,477.5246","77.167","32.335","60.000"
"295593","1,477.5300","80.183","32.350","60.000"
"295594","1,477.5353","79.250","32.350","60.000"
"295595","1,477.5407","73.117","32.360","60.000"
"295596","1,477.5460","71.883","32.350","60.000"
"295597","1,477.5513","74.017","32.350","60.000"
"295598","1,477.5567","74.650","32.375","60.000"
"295599","1,477.5620","69.767","32.360","60.000"
"295600","1,477.5674","68.250","32.360","60.000"
"295601","1,477.5727","64.200","32.360","60.000"
"295602","1,477.5780","65.567","32.350","60.000"
"295603","1,477.5833","68.650","32.360","60.000"
"295604","1,477.5886","74.567","32.360","60.000"
"295605","1,477.5939","69.233","32.355","60.000"
"295606","1,477.5993","67.600","32.335","60.000"
"295607","1,477.6047","68.100","32.335","60.000"
"295608","1,477.6092","74.667","32.360","60.000"
"295609","1,477.6138","70.200","32.360","60.000"
"295610","1,477.6183","71.500","32.340","60.000"
"295611","1,477.6229","72.883","32.340","60.000"
"295612","1,477.6275","70.833","32.365","60.000"
"295613","1,477.6320","73.017","32.320","60.000"
"295614","1,477.6366","76.417","32.320","60.000"
"295615","1,477.6420","73.767","32.345","60.000"
"295616","1,477.6475","73.900","32.345","60.000"
"295617","1,477.6529","70.333","32.345","60.000"
"295618","1,477.6582","75.650","32.345","60.000"
"295619","1,477.6636","76.350","32.340","60.000"
"295620","1,477.6689","72.417","32.365","60.000"
"295621","1,477.6729","72.633","32.365","60.000"
"295622","1,477.6768","78.067","32.350","60.000"
"295623","1,477.6808","75.400","32.365","60.000"
"295624","1,477.6847","72.350","32.355","60.000"
"295625","1,477.6893","70.167","32.355","60.000"
"295626","1,477.6938","72.933","32.335","60.000"
"295627","1,477.6984","69.850","32.335","60.000"
"295628","1,477.7029","67.083","32.335","60.000"
"295629","1,477.7075","78.633","32.345","60.000"
"295630","1,477.7120","68.700","32.340","60.000"
"295631","1,477.7166","75.450","32.340","60.000"
"295632","1,477.7246","69.733","32.340","60.000"
"295633","1,477.7327","71.183","32.360","60.000"
"295634","1,477.7381","70.700","32.340","60.000"
"295635","1,477.7434","65.533","32.340","60.000"
"295636","1,477.7487","65.733","32.355","60.000"
"295637","1,477.7527","67.633","32.340","60.000"
"295638","1,477.7567","77.550","32.340","60.000"
"295639","1,477.7607","82.600","32.335","60.000"
"295640","1,477.7646","68.333","32.360","60.000"
"295641","1,477.7703","68.700","32.355","60.000"
"295642","1,477.7760","77.400","32.355","60.000"
"295643","1,477.7817","77.950","32.330","60.000"
"295644","1,477.7874","72.050","32.360","60.000"
"295645","1,477.7932","80.783","32.360","60.000"
"295646","1,477.7989","76.617","32.345","60.000"
"295647","1,477.8046","73.350","32.330","60.000"
"295648","1,477.8103","73.983","32.330","60.000"
"295649","1,477.8160","70.117","32.350","60.000"
"295650","1,477.8217","72.217","32.320","60.000"
"295651","1,477.8256","72.900","32.335","60.000"
"295652","1,477.8296","74.717","32.335","60.000"
"295653","1,477.8335","71.700","32.380","60.000"
"295654","1,477.8375","69.883","32.375","60.000"
"295655","1,477.8429","68.383","32.375","60.000"
"295656","1,477.8482","68.333","32.360","60.000"
"295657","1,477.8536","77.350","32.350","60.000"
"295658","1,477.8589","74.333","32.310","60.000"
"295659","1,477.8643","68.583","32.310","60.000"
"295660","1,477.8696","73.467","32.330","60.000"
"295661","1,477.8750","68.817","32.380","60.000"
"295662","1,477.8803","75.683","32.380","60.000"
"295663","1,477.8856","72.617","32.345","60.000"
"295664","1,477.8910","72.483","32.310","60.000"
"295665","1,477.8963","72.817","32.345","60.000"
"295666","1,477.9004","74.417","32.345","60.000"
"295667","1,477.9044","74.217","32.365","60.000"
"295668","1,477.9084","71.133","32.335","60.000"
"295669","1,477.9125","71.567","32.335","60.000"
"295670","1,477.9178","75.283","32.345","60.000"
"295671","1,477.9231","77.100","32.360","60.000"
"295672","1,477.9284","76.417","32.360","60.000"
"295673","1,477.9337","67.317","32.330","60.000"
"295674","1,477.9390","65.067","32.340","60.000"
"295675","1,477.9443","74.467","32.370","60.000"
"295676","1,477.9495","71.267","32.370","60.000"
"295677","1,477.9548","71.483","32.360","60.000"
"295678","1,477.9601","71.750","32.360","60.000"
"295679","1,477.9653","70.917","32.360","60.000"
"295680","1,477.9706","71.300","32.365","60.000"
"295681","1,477.9759","71.350","32.360","60.000"
"295682","1,477.9812","72.250","32.365","60.000"
"295683","1,477.9864","72.333","32.365","60.000"
"295684","1,477.9904","80.200","32.340","60.000"
"295685","1,477.9944","76.317","32.355","60.000"
"295686","1,477.9984","75.867","32.355","60.000"
"295687","1,478.0024","73.600","32.340","60.000"
"295688","1,478.0077","73.750","32.360","60.000"
"295689","1,478.0131","69.617","32.360","60.000"
"295690","1,478.0184","69.500","32.315","60.000"
"295691","1,478.0237","77.217","32.360","60.000"
"295692","1,478.0289","69.850","32.360","60.000"
"295693","1,478.0342","73.750","32.360","60.000"
"295694","1,478.0395","77.950","32.295","60.000"
"295695","1,478.0447","70.650","32.340","60.000"
"295696","1,478.0500","73.383","32.340","60.000"
"295697","1,478.0553","72.633","32.345","60.000"
"295698","1,478.0605","71.500","32.320","60.000"
"295699","1,478.0658","75.183","32.355","60.000"
"295700","1,478.0711","72.500","32.355","60.000"
"295701","1,478.0763","68.517","32.340","60.000"
"295702","1,478.0803","65.900","32.335","60.000"
"295703","1,478.0843","71.583","32.335","60.000"
"295704","1,478.0883","72.650","32.320","60.000"
"295705","1,478.0923","68.017","32.320","60.000"
"295706","1,478.0977","66.250","32.335","60.000"
"295707","1,478.1030","70.433","32.335","60.000"
"295708","1,478.1083","75.100","32.340","60.000"
"295709","1,478.1137","73.800","32.380","60.000"
"295710","1,478.1191","71.867","32.380","60.000"
"295711","1,478.1245","73.317","32.330","60.000"
"295712","1,478.1299","68.667","32.345","60.000"
"295713","1,478.1353","75.717","32.345","60.000"
"295714","1,478.1407","71.017","32.370","60.000"
"295715","1,478.1461","72.967","32.350","60.000"
"295716","1,478.1515","72.283","32.360","60.000"
"295717","1,478.1569","71.783","32.360","60.000"
"295718","1,478.1623","75.583","32.360","60.000"
"295719","1,478.1662","74.600","32.335","60.000"
"295720","1,478.1702","67.883","32.335","60.000"
"295721","1,478.1742","74.517","32.360","60.000"
"295722","1,478.1781","76.367","32.340","60.000"
"295723","1,478.1835","69.367","32.340","60.000"
"295724","1,478.1888","76.633","32.340","60.000"
"295725","1,478.1941","74.183","32.350","60.000"
"295726","1,478.1987","76.100","32.335","60.000"
"295727","1,478.2033","74.783","32.335","60.000"
"295728","1,478.2078","74.483","32.345","60.000"
"295729","1,478.2124","67.383","32.340","60.000"
"295730","1,478.2170","68.200","32.340","60.000"
"295731","1,478.2216","70.917","32.335","60.000"
"295732","1,478.2261","70.150","32.335","60.000"
"295733","1,478.2315","70.550","32.355","60.000"
"295734","1,478.2369","72.683","32.355","60.000"
"295735","1,478.2422","69.250","32.340","60.000"
"295736","1,478.2476","70.067","32.320","60.000"
"295737","1,478.2530","80.300","32.320","60.000"
"295738","1,478.2584","73.633","32.340","60.000"
"295739","1,478.2623","72.667","32.330","60.000"
"295740","1,478.2663","76.233","32.330","60.000"
"295741","1,478.2703","73.050","32.330","60.000"
"295742","1,478.2742","76.433","32.375","60.000"
"295743","1,478.2787","71.217","32.320","60.000"
"295744","1,478.2833","76.617","32.320","60.000"
"295745","1,478.2878","72.950","32.345","60.000"
"295746","1,478.2924","75.250","32.325","60.000"
"295747","1,478.2969","74.367","32.325","60.000"
"295748","1,478.3015","77.017","32.325","60.000"
"295749","1,478.3060","67.133","32.345","60.000"
"295750","1,478.3142","66.817","32.340","60.000"
"295751","1,478.3223","77.983","32.340","60.000"
"295752","1,478.3277","75.167","32.360","60.000"
"295753","1,478.3330","68.167","32.360","60.000"
"295754","1,478.3383","77.550","32.360","60.000"
"295755","1,478.3422","74.850","32.330","60.000"
"295756","1,478.3461","67.717","32.330","60.000"
"295757","1,478.3500","73.200","32.325","60.000"
"295758","1,478.3539","73.383","32.325","60.000"
"295759","1,478.3593","73.900","32.335","60.000"
"295760","1,478.3646","75.817","32.360","60.000"
"295761","1,478.3700","69.683","32.360","60.000"
"295762","1,478.3753","72.400","32.335","60.000"
"295763","1,478.3807","70.650","32.340","60.000"
"295764","1,478.3860","76.700","32.325","60.000"
"295765","1,478.3914","79.267","32.325","60.000"
"295766","1,478.3968","71.350","32.340","60.000"
"295767","1,478.4021","78.133","32.285","60.000"
"295768","1,478.4074","72.650","32.285","60.000"
"295769","1,478.4127","76.783","32.340","60.000"
"295770","1,478.4180","68.017","32.325","60.000"
"295771","1,478.4234","76.767","32.325","60.000"
"295772","1,478.4287","69.800","32.360","60.000"
"295773","1,478.4341","71.400","32.320","60.000"
"295774","1,478.4387","68.483","32.330","60.000"
"295775","1,478.4432","75.950","32.330","60.000"
"295776","1,478.4478","72.517","32.325","60.000"
"295777","1,478.4523","77.000","32.365","60.000"
"295778","1,478.4569","64.250","32.365","60.000"
"295779","1,478.4614","72.217","32.340","60.000"
"295780","1,478.4660","72.067","32.325","60.000"
"295781","1,478.4714","67.433","32.355","60.000"
"295782","1,478.4768","69.417","32.355","60.000"
"295783","1,478.4822","68.567","32.295","60.000"
"295784","1,478.4876","73.700","32.340","60.000"
"295785","1,478.4929","72.683","32.340","60.000"
"295786","1,478.4982","70.867","32.345","60.000"
"295787","1,478.5022","75.733","32.350","60.000"
"295788","1,478.5061","67.367","32.325","60.000"
"295789","1,478.5101","72.483","32.325","60.000"
"295790","1,478.5140","71.667","32.350","60.000"
"295791","1,478.5194","73.517","32.330","60.000"
"295792","1,478.5247","74.883","32.330","60.000"
"295793","1,478.5300","77.450","32.300","60.000"
"295794","1,478.5353","75.100","32.370","60.000"
"295795","1,478.5406","76.217","32.370","60.000"
"295796","1,478.5459","76.133","32.310","60.000"
"295797","1,478.5513","74.217","32.320","60.000"
"295798","1,478.5568","76.700","32.340","60.000"
"295799","1,478.5622","66.850","32.340","60.000"
"295800","1,478.5675","69.667","32.330","60.000"
"295801","1,478.5727","68.050","32.325","60.000"
"295802","1,478.5780","74.300","32.325","60.000"
"295803","1,478.5834","73.633","32.360","60.000"
"295804","1,478.5888","73.983","32.350","60.000"
"295805","1,478.5942","75.100","32.335","60.000"
"295806","1,478.5994","72.633","32.335","60.000"
"295807","1,478.6046","76.983","32.325","60.000"
"295808","1,478.6098","70.850","32.345","60.000"
"295809","1,478.6150","73.600","32.345","60.000"
"295810","1,478.6202","69.700","32.325","60.000"
"295811","1,478.6254","71.833","32.350","60.000"
"295812","1,478.6306","78.350","32.350","60.000"
"295813","1,478.6358","72.317","32.310","60.000"
"295814","1,478.6399","75.483","32.330","60.000"
"295815","1,478.6440","71.867","32.320","60.000"
"295816","1,478.6480","65.250","32.320","60.000"
"295817","1,478.6521","71.100","32.350","60.000"
"295818","1,478.6575","78.583","32.315","60.000"
"295819","1,478.6628","82.750","32.315","60.000"
"295820","1,478.6681","73.883","32.340","60.000"
"295821","1,478.6726","76.517","32.330","60.000"
"295822","1,478.6772","68.100","32.335","60.000"
"295823","1,478.6817","67.583","32.335","60.000"
"295824","1,478.6862","72.367","32.290","60.000"
"295825","1,478.6908","76.817","32.345","60.000"
"295826","1,478.6953","76.917","32.345","60.000"
"295827","1,478.6998","71.717","32.340","60.000"
"295828","1,478.7052","73.883","32.330","60.000"
"295829","1,478.7107","70.133","32.290","60.000"
"295830","1,478.7161","68.917","32.290","60.000"
"295831","1,478.7214","76.083","32.335","60.000"
"295832","1,478.7267","69.717","32.350","60.000"
"295833","1,478.7320","68.717","32.350","60.000"
"295834","1,478.7373","72.017","32.320","60.000"
"295835","1,478.7426","73.867","32.325","60.000"
"295836","1,478.7479","76.483","32.325","60.000"
"295837","1,478.7534","73.817","32.320","60.000"
"295838","1,478.7590","76.450","32.350","60.000"
"295839","1,478.7646","72.450","32.320","60.000"
"295840","1,478.7701","72.733","32.320","60.000"
"295841","1,478.7757","73.900","32.300","60.000"
"295842","1,478.7813","71.783","32.310","60.000"
"295843","1,478.7868","76.300","32.310","60.000"
"295844","1,478.7908","72.450","32.340","60.000"
"295845","1,478.7947","71.967","32.355","60.000"
"295846","1,478.7987","69.283","32.340","60.000"
"295847","1,478.8027","75.567","32.340","60.000"
"295848","1,478.8081","78.533","32.305","60.000"
"295849","1,478.8135","68.900","32.330","60.000"
"295850","1,478.8190","74.950","32.330","60.000"
"295851","1,478.8235","72.650","32.305","60.000"
"295852","1,478.8280","67.183","32.360","60.000"
"295853","1,478.8326","76.350","32.360","60.000"
"295854","1,478.8371","80.167","32.335","60.000"
"295855","1,478.8416","72.317","32.340","60.000"
"295856","1,478.8461","70.567","32.360","60.000"
"295857","1,478.8507","72.917","32.360","60.000"
"295858","1,478.8561","73.000","32.310","60.000"
"295859","1,478.8615","73.317","32.275","60.000"
"295860","1,478.8669","74.167","32.275","60.000"
"295861","1,478.8723","75.617","32.325","60.000"
"295862","1,478.8776","77.417","32.305","60.000"
"295863","1,478.8830","75.717","32.320","60.000"
"295864","1,478.8869","79.600","32.320","60.000"
"295865","1,478.8909","77.100","32.345","60.000"
"295866","1,478.8949","70.600","32.355","60.000"
"295867","1,478.8988","74.367","32.355","60.000"
"295868","1,478.9041","75.033","32.305","60.000"
"295869","1,478.9094","72.450","32.340","60.000"
"295870","1,478.9147","71.583","32.325","60.000"
"295871","1,478.9200","73.117","32.325","60.000"
"295872","1,478.9253","68.867","32.350","60.000"
"295873","1,478.9306","69.850","32.320","60.000"
"295874","1,478.9359","77.400","32.320","60.000"
"295875","1,478.9413","74.300","32.340","60.000"
"295876","1,478.9466","68.000","32.315","60.000"
"295877","1,478.9519","73.000","32.315","60.000"
"295878","1,478.9572","77.250","32.320","60.000"
"295879","1,478.9625","72.783","32.320","60.000"
"295880","1,478.9679","71.117","32.320","60.000"
"295881","1,478.9734","64.833","32.320","60.000"
"295882","1,478.9788","68.650","32.320","60.000"
"295883","1,478.9833","74.233","32.355","60.000"
"295884","1,478.9879","72.183","32.355","60.000"
"295885","1,478.9924","77.933","32.320","60.000"
"295886","1,478.9969","77.900","32.335","60.000"
"295887","1,479.0015","78.350","32.335","60.000"
"295888","1,479.0060","75.867","32.335","60.000"
"295889","1,479.0106","67.967","32.330","60.000"
"295890","1,479.0160","68.317","32.325","60.000"
"295891","1,479.0214","75.467","32.325","60.000"
"295892","1,479.0268","75.617","32.325","60.000"
"295893","1,479.0321","73.683","32.320","60.000"
"295894","1,479.0374","68.917","32.320","60.000"
"295895","1,479.0428","83.450","32.305","60.000"
"295896","1,479.0481","76.417","32.320","60.000"
"295897","1,479.0534","70.733","32.315","60.000"
"295898","1,479.0588","75.267","32.315","60.000"
"295899","1,479.0642","70.917","32.360","60.000"
"295900","1,479.0695","73.717","32.325","60.000"
"295901","1,479.0749","69.033","32.325","60.000"
"295902","1,479.0803","75.233","32.315","60.000"
"295903","1,479.0857","72.833","32.335","60.000"
"295904","1,479.0911","69.350","32.315","60.000"
"295905","1,479.0965","73.833","32.315","60.000"
"295906","1,479.1019","73.067","32.320","60.000"
"295907","1,479.1058","77.283","32.335","60.000"
"295908","1,479.1098","68.500","32.335","60.000"
"295909","1,479.1138","72.867","32.305","60.000"
"295910","1,479.1177","71.833","32.300","60.000"
"295911","1,479.1231","77.867","32.335","60.000"
"295912","1,479.1285","71.717","32.335","60.000"
"295913","1,479.1339","76.917","32.340","60.000"
"295914","1,479.1384","74.817","32.345","60.000"
"295915","1,479.1429","79.350","32.345","60.000"
"295916","1,479.1474","84.100","32.340","60.000"
"295917","1,479.1519","73.533","32.315","60.000"
"295918","1,479.1564","76.917","32.315","60.000"
"295919","1,479.1609","71.100","32.320","60.000"
"295920","1,479.1654","68.767","32.300","60.000"
"295921","1,479.1708","80.683","32.360","60.000"
"295922","1,479.1761","81.250","32.360","60.000"
"295923","1,479.1814","76.650","32.340","60.000"
"295924","1,479.1868","81.667","32.320","60.000"
"295925","1,479.1922","75.783","32.320","60.000"
"295926","1,479.1976","71.467","32.365","60.000"
"295927","1,479.2029","73.417","32.320","60.000"
"295928","1,479.2083","73.900","32.305","60.000"
"295929","1,479.2136","74.317","32.305","60.000"
"295930","1,479.2195","75.850","32.330","60.000"
"295931","1,479.2253","71.533","32.300","60.000"
"295932","1,479.2312","73.767","32.300","60.000"
"295933","1,479.2371","75.717","32.320","60.000"
"295934","1,479.2430","75.883","32.325","60.000"
"295935","1,479.2488","73.100","32.325","60.000"
"295936","1,479.2547","75.600","32.300","60.000"
"295937","1,479.2578","77.117","32.325","60.000"
"295938","1,479.2610","71.967","32.300","60.000"
"295939","1,479.2641","74.267","32.300","60.000"
"295940","1,479.2672","69.583","32.290","60.000"
"295941","1,479.2703","70.417","32.325","60.000"
"295942","1,479.2757","81.117","32.325","60.000"
"295943","1,479.2810","76.133","32.315","60.000"
"295944","1,479.2864","78.000","32.320","60.000"
"295945","1,479.2910","65.867","32.335","60.000"
"295946","1,479.2955","77.800","32.335","60.000"
"295947","1,479.3001","75.550","32.300","60.000"
"295948","1,479.3046","77.317","32.315","60.000"
"295949","1,479.3092","73.583","32.315","60.000"
"295950","1,479.3138","76.050","32.335","60.000"
"295951","1,479.3183","81.333","32.345","60.000"
"295952","1,479.3237","75.600","32.295","60.000"
"295953","1,479.3291","73.017","32.295","60.000"
"295954","1,479.3345","73.167","32.355","60.000"
"295955","1,479.3397","80.333","32.300","60.000"
"295956","1,479.3450","76.017","32.300","60.000"
"295957","1,479.3502","77.800","32.330","60.000"
"295958","1,479.3557","70.933","32.310","60.000"
"295959","1,479.3611","70.500","32.310","60.000"
"295960","1,479.3665","72.250","32.320","60.000"
"295961","1,479.3710","72.367","32.300","60.000"
"295962","1,479.3755","72.367","32.335","60.000"
"295963","1,479.3801","75.467","32.335","60.000"
"295964","1,479.3846","71.883","32.320","60.000"
"295965","1,479.3891","73.017","32.340","60.000"
"295966","1,479.3937","70.917","32.340","60.000"
"295967","1,479.3982","74.717","32.325","60.000"
"295968","1,479.4037","71.267","32.330","60.000"
"295969","1,479.4091","78.683","32.315","60.000"
"295970","1,479.4146","70.450","32.315","60.000"
"295971","1,479.4198","68.367","32.300","60.000"
"295972","1,479.4251","70.500","32.290","60.000"
"295973","1,479.4303","76.733","32.290","60.000"
"295974","1,479.4357","77.500","32.285","60.000"
"295975","1,479.4410","69.417","32.320","60.000"
"295976","1,479.4464","70.950","32.320","60.000"
"295977","1,479.4510","73.200","32.300","60.000"
"295978","1,479.4555","70.233","32.315","60.000"
"295979","1,479.4600","71.517","32.320","60.000"
"295980","1,479.4646","68.683","32.320","60.000"
"295981","1,479.4691","71.300","32.340","60.000"
"295982","1,479.4737","68.700","32.320","60.000"
"295983","1,479.4782","73.650","32.320","60.000"
"295984","1,479.4837","67.950","32.335","60.000"
"295985","1,479.4891","72.017","32.305","60.000"
"295986","1,479.4946","74.100","32.340","60.000"
"295987","1,479.4998","72.583","32.340","60.000"
"295988","1,479.5050","73.917","32.310","60.000"
"295989","1,479.5101","68.900","32.320","60.000"
"295990","1,479.5156","77.683","32.320","60.000"
"295991","1,479.5211","78.983","32.280","60.000"
"295992","1,479.5266","72.767","32.340","60.000"
"295993","1,479.5311","77.850","32.340","60.000"
"295994","1,479.5356","65.750","32.340","60.000"
"295995","1,479.5401","76.533","32.300","60.000"
"295996","1,479.5446","75.717","32.320","60.000"
"295997","1,479.5492","78.900","32.320","60.000"
"295998","1,479.5537","74.900","32.335","60.000"
"295999","1,479.5582","79.483","32.290","60.000"
"296000","1,479.5636","75.733","32.290","60.000"
"296001","1,479.5691","80.283","32.335","60.000"
"296002","1,479.5746","69.650","32.305","60.000"
"296003","1,479.5799","73.200","32.320","60.000"
"296004","1,479.5852","70.250","32.320","60.000"
"296005","1,479.5906","73.017","32.330","60.000"
"296006","1,479.5958","78.150","32.340","60.000"
"296007","1,479.6011","69.850","32.340","60.000"
"296008","1,479.6064","77.000","32.315","60.000"
"296009","1,479.6109","77.233","32.285","60.000"
"296010","1,479.6155","72.650","32.330","60.000"
"296011","1,479.6200","69.150","32.330","60.000"
"296012","1,479.6245","66.083","32.305","60.000"
"296013","1,479.6291","72.383","32.300","60.000"
"296014","1,479.6336","74.950","32.300","60.000"
"296015","1,479.6382","72.550","32.285","60.000"
"296016","1,479.6436","72.933","32.310","60.000"
"296017","1,479.6490","72.267","32.310","60.000"
"296018","1,479.6545","64.133","32.345","60.000"
"296019","1,479.6598","72.317","32.310","60.000"
"296020","1,479.6651","76.433","32.300","60.000"
"296021","1,479.6704","67.700","32.300","60.000"
"296022","1,479.6757","77.017","32.320","60.000"
"296023","1,479.6810","71.417","32.315","60.000"
"296024","1,479.6863","74.200","32.315","60.000"
"296025","1,479.6921","73.000","32.270","60.000"
"296026","1,479.6979","74.850","32.310","60.000"
"296027","1,479.7038","74.817","32.320","60.000"
"296028","1,479.7096","70.117","32.320","60.000"
"296029","1,479.7154","74.100","32.325","60.000"
"296030","1,479.7212","72.017","32.335","60.000"
"296031","1,479.7270","73.767","32.335","60.000"
"296032","1,479.7311","78.233","32.305","60.000"
"296033","1,479.7352","70.433","32.300","60.000"
"296034","1,479.7393","74.850","32.315","60.000"
"296035","1,479.7434","78.717","32.315","60.000"
"296036","1,479.7474","73.600","32.330","60.000"
"296037","1,479.7514","77.550","32.300","60.000"
"296038","1,479.7554","73.483","32.300","60.000"
"296039","1,479.7594","70.000","32.320","60.000"
"296040","1,479.7647","81.717","32.325","60.000"
"296041","1,479.7699","75.200","32.325","60.000"
"296042","1,479.7752","75.733","32.320","60.000"
