"Viewer Version","2.91"
"COM HW Type","RS485/USB Sensor Cable"
"COM HW Config","Config String: COM6, 115200, ECHOOFF"
"Sensor Cable Version","1.8"
"Product Type","Liquid Flow Sensor (SF06 Chip)"
"Product COM Protocol Config","SHDLC Device Address: 0"
"Product ID","0x03010101"
"Sensor Serial","0000313239354A51"
"I2C Address","33"
"Supply Voltage","3.5 V"
"Command Address","0x3608"
"Sampling Time [ms]","5"
"Scale Factor Flow lin.","60"
"Scale Factor Temp lin.","200"
"Scale Factor Custom","1"
"Sample #","Relative Time[s]","Flow linearized [Pa]","Temperature linearized [deg C]","Custom []"
"476944","2,383.6195","61.850","31.340","60.000"
"476945","2,383.6248","57.950","31.370","60.000"
"476946","2,383.6302","62.783","31.370","60.000"
"476947","2,383.6355","62.183","31.385","60.000"
"476948","2,383.6408","57.617","31.375","60.000"
"476949","2,383.6460","56.517","31.375","60.000"
"476950","2,383.6513","57.883","31.390","60.000"
"476951","2,383.6558","57.433","31.365","60.000"
"476952","2,383.6603","62.617","31.390","60.000"
"476953","2,383.6649","59.750","31.390","60.000"
"476954","2,383.6694","63.667","31.355","60.000"
"476955","2,383.6740","56.367","31.370","60.000"
"476956","2,383.6785","55.150","31.370","60.000"
"476957","2,383.6830","58.367","31.380","60.000"
"476958","2,383.6884","59.700","31.390","60.000"
"476959","2,383.6938","62.017","31.390","60.000"
"476960","2,383.6991","53.900","31.385","60.000"
"476961","2,383.7044","59.817","31.365","60.000"
"476962","2,383.7097","51.433","31.380","60.000"
"476963","2,383.7150","57.433","31.380","60.000"
"476964","2,383.7204","57.150","31.380","60.000"
"476965","2,383.7258","59.933","31.330","60.000"
"476966","2,383.7312","62.867","31.330","60.000"
"476967","2,383.7365","61.733","31.370","60.000"
"476968","2,383.7418","65.317","31.355","60.000"
"476969","2,383.7471","52.633","31.375","60.000"
"476970","2,383.7523","61.950","31.375","60.000"
"476971","2,383.7576","58.233","31.420","60.000"
"476972","2,383.7629","57.283","31.350","60.000"
"476973","2,383.7681","59.550","31.350","60.000"
"476974","2,383.7734","57.200","31.390","60.000"
"476975","2,383.7774","55.933","31.380","60.000"
"476976","2,383.7814","59.900","31.355","60.000"
"476977","2,383.7854","55.183","31.355","60.000"
"476978","2,383.7894","60.267","31.360","60.000"
"476979","2,383.7946","53.250","31.390","60.000"
"476980","2,383.7998","57.050","31.390","60.000"
"476981","2,383.8051","56.650","31.370","60.000"
"476982","2,383.8096","57.867","31.335","60.000"
"476983","2,383.8142","59.317","31.335","60.000"
"476984","2,383.8187","59.667","31.390","60.000"
"476985","2,383.8233","56.183","31.355","60.000"
"476986","2,383.8278","54.583","31.350","60.000"
"476987","2,383.8324","52.667","31.350","60.000"
"476988","2,383.8370","51.133","31.375","60.000"
"476989","2,383.8424","56.183","31.370","60.000"
"476990","2,383.8479","58.433","31.370","60.000"
"476991","2,383.8533","56.800","31.350","60.000"
"476992","2,383.8587","58.483","31.340","60.000"
"476993","2,383.8640","53.767","31.365","60.000"
"476994","2,383.8693","60.467","31.365","60.000"
"476995","2,383.8746","64.250","31.355","60.000"
"476996","2,383.8799","57.917","31.380","60.000"
"476997","2,383.8851","63.133","31.380","60.000"
"476998","2,383.8897","58.367","31.370","60.000"
"476999","2,383.8942","61.200","31.370","60.000"
"477000","2,383.8987","59.617","31.370","60.000"
"477001","2,383.9033","52.617","31.365","60.000"
"477002","2,383.9078","63.483","31.370","60.000"
"477003","2,383.9123","62.850","31.405","60.000"
"477004","2,383.9169","59.617","31.405","60.000"
"477005","2,383.9223","59.950","31.370","60.000"
"477006","2,383.9277","54.817","31.335","60.000"
"477007","2,383.9331","61.417","31.335","60.000"
"477008","2,383.9384","60.883","31.340","60.000"
"477009","2,383.9436","60.250","31.405","60.000"
"477010","2,383.9489","59.150","31.370","60.000"
"477011","2,383.9542","61.950","31.370","60.000"
"477012","2,383.9595","57.683","31.410","60.000"
"477013","2,383.9649","54.067","31.385","60.000"
"477014","2,383.9694","55.633","31.385","60.000"
"477015","2,383.9740","56.983","31.365","60.000"
"477016","2,383.9786","63.033","31.365","60.000"
"477017","2,383.9831","59.583","31.365","60.000"
"477018","2,383.9877","60.467","31.370","60.000"
"477019","2,383.9923","58.883","31.370","60.000"
"477020","2,383.9968","62.350","31.370","60.000"
"477021","2,384.0023","60.717","31.370","60.000"
"477022","2,384.0077","67.283","31.365","60.000"
"477023","2,384.0131","63.733","31.345","60.000"
"477024","2,384.0185","59.633","31.345","60.000"
"477025","2,384.0238","62.517","31.360","60.000"
"477026","2,384.0291","58.833","31.345","60.000"
"477027","2,384.0345","56.517","31.345","60.000"
"477028","2,384.0398","53.867","31.345","60.000"
"477029","2,384.0451","56.983","31.370","60.000"
"477030","2,384.0497","58.083","31.380","60.000"
"477031","2,384.0542","57.183","31.380","60.000"
"477032","2,384.0587","58.167","31.370","60.000"
"477033","2,384.0632","54.717","31.335","60.000"
"477034","2,384.0678","54.983","31.350","60.000"
"477035","2,384.0723","56.333","31.350","60.000"
"477036","2,384.0768","60.117","31.350","60.000"
"477037","2,384.0822","64.267","31.320","60.000"
"477038","2,384.0877","54.967","31.320","60.000"
"477039","2,384.0931","56.250","31.355","60.000"
"477040","2,384.0984","52.733","31.350","60.000"
"477041","2,384.1037","58.017","31.350","60.000"
"477042","2,384.1091","55.383","31.385","60.000"
"477043","2,384.1144","63.967","31.315","60.000"
"477044","2,384.1198","57.483","31.355","60.000"
"477045","2,384.1251","62.133","31.355","60.000"
"477046","2,384.1296","64.250","31.340","60.000"
"477047","2,384.1341","59.050","31.345","60.000"
"477048","2,384.1387","61.717","31.345","60.000"
"477049","2,384.1432","63.633","31.365","60.000"
"477050","2,384.1477","62.550","31.370","60.000"
"477051","2,384.1522","56.917","31.375","60.000"
"477052","2,384.1567","59.400","31.375","60.000"
"477053","2,384.1622","57.800","31.370","60.000"
"477054","2,384.1676","55.400","31.375","60.000"
"477055","2,384.1730","58.550","31.375","60.000"
"477056","2,384.1783","60.417","31.390","60.000"
"477057","2,384.1837","55.367","31.345","60.000"
"477058","2,384.1890","58.283","31.345","60.000"
"477059","2,384.1943","54.900","31.315","60.000"
"477060","2,384.1996","61.350","31.380","60.000"
"477061","2,384.2049","58.017","31.350","60.000"
"477062","2,384.2094","57.117","31.350","60.000"
"477063","2,384.2139","54.517","31.350","60.000"
"477064","2,384.2185","59.550","31.385","60.000"
"477065","2,384.2230","58.350","31.385","60.000"
"477066","2,384.2276","51.817","31.350","60.000"
"477067","2,384.2321","58.033","31.365","60.000"
"477068","2,384.2367","56.900","31.355","60.000"
"477069","2,384.2421","63.617","31.355","60.000"
"477070","2,384.2475","55.833","31.370","60.000"
"477071","2,384.2530","65.733","31.360","60.000"
"477072","2,384.2583","54.783","31.360","60.000"
"477073","2,384.2636","54.400","31.380","60.000"
"477074","2,384.2689","54.850","31.335","60.000"
"477075","2,384.2742","55.750","31.335","60.000"
"477076","2,384.2795","57.017","31.360","60.000"
"477077","2,384.2848","55.667","31.380","60.000"
"477078","2,384.2893","62.317","31.370","60.000"
"477079","2,384.2939","53.650","31.370","60.000"
"477080","2,384.2984","60.500","31.350","60.000"
"477081","2,384.3030","56.450","31.350","60.000"
"477082","2,384.3075","48.983","31.350","60.000"
"477083","2,384.3121","61.733","31.365","60.000"
"477084","2,384.3166","57.533","31.370","60.000"
"477085","2,384.3220","61.383","31.410","60.000"
"477086","2,384.3275","60.383","31.410","60.000"
"477087","2,384.3329","56.133","31.335","60.000"
"477088","2,384.3381","56.950","31.365","60.000"
"477089","2,384.3434","61.050","31.365","60.000"
"477090","2,384.3486","60.083","31.360","60.000"
"477091","2,384.3539","56.517","31.365","60.000"
"477092","2,384.3592","54.667","31.360","60.000"
"477093","2,384.3646","57.083","31.360","60.000"
"477094","2,384.3691","54.867","31.340","60.000"
"477095","2,384.3737","48.567","31.360","60.000"
"477096","2,384.3783","57.833","31.360","60.000"
"477097","2,384.3828","60.950","31.390","60.000"
"477098","2,384.3874","57.567","31.375","60.000"
"477099","2,384.3920","54.833","31.375","60.000"
"477100","2,384.3965","50.750","31.325","60.000"
"477101","2,384.4020","56.367","31.400","60.000"
"477102","2,384.4075","56.683","31.395","60.000"
"477103","2,384.4130","56.533","31.395","60.000"
"477104","2,384.4183","56.933","31.370","60.000"
"477105","2,384.4236","62.417","31.365","60.000"
"477106","2,384.4290","54.550","31.365","60.000"
"477107","2,384.4343","53.333","31.375","60.000"
"477108","2,384.4396","60.233","31.350","60.000"
"477109","2,384.4450","59.150","31.375","60.000"
"477110","2,384.4504","63.417","31.375","60.000"
"477111","2,384.4559","57.267","31.400","60.000"
"477112","2,384.4614","58.333","31.370","60.000"
"477113","2,384.4668","60.467","31.370","60.000"
"477114","2,384.4723","58.600","31.385","60.000"
"477115","2,384.4778","58.650","31.370","60.000"
"477116","2,384.4833","58.000","31.370","60.000"
"477117","2,384.4887","51.567","31.380","60.000"
"477118","2,384.4927","56.583","31.395","60.000"
"477119","2,384.4967","58.667","31.390","60.000"
"477120","2,384.5008","56.550","31.390","60.000"
"477121","2,384.5048","57.283","31.330","60.000"
"477122","2,384.5101","60.267","31.350","60.000"
"477123","2,384.5154","56.867","31.350","60.000"
"477124","2,384.5207","58.017","31.390","60.000"
"477125","2,384.5252","57.717","31.350","60.000"
"477126","2,384.5297","56.800","31.350","60.000"
"477127","2,384.5343","58.033","31.350","60.000"
"477128","2,384.5388","60.133","31.315","60.000"
"477129","2,384.5433","54.200","31.365","60.000"
"477130","2,384.5478","56.200","31.365","60.000"
"477131","2,384.5524","58.383","31.355","60.000"
"477132","2,384.5578","53.650","31.395","60.000"
"477133","2,384.5633","60.633","31.345","60.000"
"477134","2,384.5688","52.483","31.345","60.000"
"477135","2,384.5740","62.400","31.350","60.000"
"477136","2,384.5792","59.100","31.350","60.000"
"477137","2,384.5844","55.350","31.350","60.000"
"477138","2,384.5898","60.417","31.390","60.000"
"477139","2,384.5952","57.400","31.345","60.000"
"477140","2,384.6006","56.150","31.345","60.000"
"477141","2,384.6063","58.850","31.360","60.000"
"477142","2,384.6121","55.117","31.345","60.000"
"477143","2,384.6179","55.667","31.370","60.000"
"477144","2,384.6236","60.950","31.370","60.000"
"477145","2,384.6294","53.917","31.370","60.000"
"477146","2,384.6351","58.250","31.350","60.000"
"477147","2,384.6409","59.167","31.350","60.000"
"477148","2,384.6467","59.517","31.350","60.000"
"477149","2,384.6499","62.633","31.350","60.000"
"477150","2,384.6530","60.417","31.355","60.000"
"477151","2,384.6562","60.650","31.355","60.000"
"477152","2,384.6594","52.000","31.365","60.000"
"477153","2,384.6626","58.750","31.350","60.000"
"477154","2,384.6679","58.733","31.350","60.000"
"477155","2,384.6731","62.500","31.365","60.000"
"477156","2,384.6784","57.250","31.390","60.000"
"477157","2,384.6830","56.050","31.390","60.000"
"477158","2,384.6875","58.267","31.360","60.000"
"477159","2,384.6921","60.433","31.370","60.000"
"477160","2,384.6966","62.033","31.375","60.000"
"477161","2,384.7012","62.117","31.375","60.000"
"477162","2,384.7057","65.400","31.360","60.000"
"477163","2,384.7103","51.717","31.350","60.000"
"477164","2,384.7184","54.283","31.350","60.000"
"477165","2,384.7266","53.283","31.360","60.000"
"477166","2,384.7305","60.300","31.380","60.000"
"477167","2,384.7345","59.600","31.380","60.000"
"477168","2,384.7384","59.600","31.380","60.000"
"477169","2,384.7424","57.017","31.350","60.000"
"477170","2,384.7476","58.300","31.375","60.000"
"477171","2,384.7529","57.483","31.375","60.000"
"477172","2,384.7582","61.267","31.350","60.000"
"477173","2,384.7627","59.900","31.365","60.000"
"477174","2,384.7673","56.300","31.365","60.000"
"477175","2,384.7719","57.017","31.370","60.000"
"477176","2,384.7765","55.900","31.355","60.000"
"477177","2,384.7810","58.417","31.360","60.000"
"477178","2,384.7856","61.533","31.360","60.000"
"477179","2,384.7902","61.633","31.370","60.000"
"477180","2,384.7983","60.800","31.350","60.000"
"477181","2,384.8065","54.517","31.350","60.000"
"477182","2,384.8105","58.500","31.350","60.000"
"477183","2,384.8145","57.167","31.350","60.000"
"477184","2,384.8185","61.833","31.360","60.000"
"477185","2,384.8225","56.567","31.360","60.000"
"477186","2,384.8277","59.500","31.330","60.000"
"477187","2,384.8330","61.233","31.370","60.000"
"477188","2,384.8383","57.033","31.370","60.000"
"477189","2,384.8429","59.867","31.365","60.000"
"477190","2,384.8474","56.833","31.350","60.000"
"477191","2,384.8519","57.150","31.380","60.000"
"477192","2,384.8565","56.983","31.380","60.000"
"477193","2,384.8610","64.450","31.375","60.000"
"477194","2,384.8656","58.183","31.350","60.000"
"477195","2,384.8701","64.267","31.350","60.000"
"477196","2,384.8783","57.200","31.375","60.000"
"477197","2,384.8864","52.667","31.335","60.000"
"477198","2,384.8904","51.533","31.335","60.000"
"477199","2,384.8944","57.350","31.365","60.000"
"477200","2,384.8984","59.567","31.355","60.000"
"477201","2,384.9024","48.850","31.340","60.000"
"477202","2,384.9077","59.200","31.340","60.000"
"477203","2,384.9130","56.900","31.370","60.000"
"477204","2,384.9183","60.833","31.365","60.000"
"477205","2,384.9228","55.817","31.365","60.000"
"477206","2,384.9274","55.683","31.375","60.000"
"477207","2,384.9319","56.333","31.330","60.000"
"477208","2,384.9364","55.567","31.365","60.000"
"477209","2,384.9410","55.000","31.365","60.000"
"477210","2,384.9455","63.500","31.365","60.000"
"477211","2,384.9501","59.533","31.350","60.000"
"477212","2,384.9581","60.400","31.350","60.000"
"477213","2,384.9662","55.000","31.365","60.000"
"477214","2,384.9702","56.433","31.365","60.000"
"477215","2,384.9741","54.017","31.365","60.000"
"477216","2,384.9781","61.550","31.380","60.000"
"477217","2,384.9820","59.167","31.340","60.000"
"477218","2,384.9874","61.750","31.350","60.000"
"477219","2,384.9927","57.667","31.350","60.000"
"477220","2,384.9980","61.183","31.325","60.000"
"477221","2,385.0026","56.300","31.375","60.000"
"477222","2,385.0072","50.383","31.375","60.000"
"477223","2,385.0117","56.167","31.360","60.000"
"477224","2,385.0163","63.400","31.355","60.000"
"477225","2,385.0209","58.233","31.355","60.000"
"477226","2,385.0255","64.917","31.355","60.000"
"477227","2,385.0300","60.233","31.380","60.000"
"477228","2,385.0382","62.183","31.370","60.000"
"477229","2,385.0463","55.967","31.370","60.000"
"477230","2,385.0504","54.750","31.370","60.000"
"477231","2,385.0544","56.267","31.355","60.000"
"477232","2,385.0584","60.483","31.355","60.000"
"477233","2,385.0624","53.600","31.360","60.000"
"477234","2,385.0677","54.500","31.355","60.000"
"477235","2,385.0731","51.750","31.355","60.000"
"477236","2,385.0784","55.600","31.355","60.000"
"477237","2,385.0829","50.900","31.370","60.000"
"477238","2,385.0874","59.517","31.390","60.000"
"477239","2,385.0919","61.717","31.390","60.000"
"477240","2,385.0964","57.300","31.345","60.000"
"477241","2,385.1009","58.283","31.370","60.000"
"477242","2,385.1054","57.967","31.355","60.000"
"477243","2,385.1099","64.417","31.355","60.000"
"477244","2,385.1181","57.200","31.350","60.000"
"477245","2,385.1263","59.117","31.320","60.000"
"477246","2,385.1303","55.150","31.320","60.000"
"477247","2,385.1343","60.117","31.345","60.000"
"477248","2,385.1383","59.000","31.360","60.000"
"477249","2,385.1423","51.300","31.350","60.000"
"477250","2,385.1476","58.383","31.350","60.000"
"477251","2,385.1529","53.983","31.310","60.000"
"477252","2,385.1581","62.117","31.325","60.000"
"477253","2,385.1627","60.033","31.325","60.000"
"477254","2,385.1672","59.833","31.325","60.000"
"477255","2,385.1718","58.833","31.350","60.000"
"477256","2,385.1763","60.450","31.350","60.000"
"477257","2,385.1808","57.467","31.365","60.000"
"477258","2,385.1854","58.300","31.325","60.000"
"477259","2,385.1899","51.167","31.320","60.000"
"477260","2,385.1981","59.717","31.320","60.000"
"477261","2,385.2063","54.717","31.350","60.000"
"477262","2,385.2102","57.100","31.340","60.000"
"477263","2,385.2142","55.933","31.340","60.000"
"477264","2,385.2182","59.717","31.350","60.000"
"477265","2,385.2222","60.050","31.375","60.000"
"477266","2,385.2274","60.200","31.405","60.000"
"477267","2,385.2327","58.717","31.405","60.000"
"477268","2,385.2380","58.783","31.360","60.000"
