"Viewer Version","2.91"
"COM HW Type","RS485/USB Sensor Cable"
"COM HW Config","Config String: COM6, 115200, ECHOOFF"
"Sensor Cable Version","1.8"
"Product Type","Liquid Flow Sensor (SF06 Chip)"
"Product COM Protocol Config","SHDLC Device Address: 0"
"Product ID","0x03010101"
"Sensor Serial","0000313239354A51"
"I2C Address","33"
"Supply Voltage","3.5 V"
"Command Address","0x3608"
"Sampling Time [ms]","5"
"Scale Factor Flow lin.","60"
"Scale Factor Temp lin.","200"
"Scale Factor Custom","1"
"Sample #","Relative Time[s]","Flow linearized [Pa]","Temperature linearized [deg C]","Custom []"
"491787","2,457.7885","63.117","31.210","60.000"
"491788","2,457.7967","69.600","31.210","60.000"
"491789","2,457.8020","74.683","31.210","60.000"
"491790","2,457.8074","81.000","31.250","60.000"
"491791","2,457.8127","72.283","31.215","60.000"
"491792","2,457.8166","73.017","31.215","60.000"
"491793","2,457.8206","82.700","31.235","60.000"
"491794","2,457.8246","73.767","31.225","60.000"
"491795","2,457.8285","82.900","31.225","60.000"
"491796","2,457.8331","73.083","31.230","60.000"
"491797","2,457.8376","78.467","31.220","60.000"
"491798","2,457.8422","77.700","31.220","60.000"
"491799","2,457.8467","80.417","31.205","60.000"
"491800","2,457.8513","82.117","31.235","60.000"
"491801","2,457.8558","70.533","31.235","60.000"
"491802","2,457.8604","82.433","31.235","60.000"
"491803","2,457.8684","75.467","31.230","60.000"
"491804","2,457.8764","77.700","31.220","60.000"
"491805","2,457.8817","68.300","31.220","60.000"
"491806","2,457.8871","69.650","31.235","60.000"
"491807","2,457.8924","78.233","31.225","60.000"
"491808","2,457.8979","62.483","31.205","60.000"
"491809","2,457.9033","81.750","31.205","60.000"
"491810","2,457.9088","71.000","31.235","60.000"
"491811","2,457.9133","83.033","31.240","60.000"
"491812","2,457.9178","70.633","31.240","60.000"
"491813","2,457.9224","75.833","31.235","60.000"
"491814","2,457.9269","78.183","31.195","60.000"
"491815","2,457.9314","68.683","31.195","60.000"
"491816","2,457.9359","73.633","31.235","60.000"
"491817","2,457.9405","72.550","31.190","60.000"
"491818","2,457.9459","73.717","31.195","60.000"
"491819","2,457.9513","80.800","31.195","60.000"
"491820","2,457.9568","84.917","31.215","60.000"
"491821","2,457.9621","91.033","31.270","60.000"
"491822","2,457.9674","78.017","31.270","60.000"
"491823","2,457.9727","81.100","31.210","60.000"
"491824","2,457.9767","77.517","31.255","60.000"
"491825","2,457.9807","76.433","31.225","60.000"
"491826","2,457.9847","81.217","31.225","60.000"
"491827","2,457.9887","82.350","31.225","60.000"
"491828","2,457.9940","76.933","31.220","60.000"
"491829","2,457.9993","73.983","31.220","60.000"
"491830","2,458.0046","69.167","31.245","60.000"
"491831","2,458.0099","83.283","31.210","60.000"
"491832","2,458.0152","73.933","31.225","60.000"
"491833","2,458.0205","75.450","31.225","60.000"
"491834","2,458.0258","79.433","31.255","60.000"
"491835","2,458.0311","75.167","31.215","60.000"
"491836","2,458.0365","68.583","31.215","60.000"
"491837","2,458.0419","75.417","31.215","60.000"
"491838","2,458.0473","71.400","31.220","60.000"
"491839","2,458.0528","77.883","31.220","60.000"
"491840","2,458.0567","70.083","31.245","60.000"
"491841","2,458.0607","76.300","31.245","60.000"
"491842","2,458.0647","70.700","31.190","60.000"
"491843","2,458.0686","77.750","31.190","60.000"
"491844","2,458.0739","79.217","31.235","60.000"
"491845","2,458.0792","82.033","31.210","60.000"
"491846","2,458.0846","80.900","31.210","60.000"
"491847","2,458.0899","77.167","31.205","60.000"
"491848","2,458.0952","70.267","31.220","60.000"
"491849","2,458.1005","72.500","31.240","60.000"
"491850","2,458.1059","82.833","31.240","60.000"
"491851","2,458.1114","77.567","31.240","60.000"
"491852","2,458.1168","78.850","31.215","60.000"
"491853","2,458.1221","75.183","31.215","60.000"
"491854","2,458.1275","73.383","31.225","60.000"
"491855","2,458.1328","66.267","31.255","60.000"
"491856","2,458.1368","78.533","31.255","60.000"
"491857","2,458.1407","75.667","31.210","60.000"
"491858","2,458.1447","79.917","31.225","60.000"
"491859","2,458.1486","74.567","31.230","60.000"
"491860","2,458.1532","79.833","31.230","60.000"
"491861","2,458.1577","85.150","31.235","60.000"
"491862","2,458.1623","66.817","31.245","60.000"
"491863","2,458.1668","68.183","31.245","60.000"
"491864","2,458.1714","82.667","31.205","60.000"
"491865","2,458.1759","69.350","31.205","60.000"
"491866","2,458.1805","75.050","31.240","60.000"
"491867","2,458.1886","83.500","31.240","60.000"
"491868","2,458.1968","68.633","31.240","60.000"
"491869","2,458.2021","81.117","31.230","60.000"
"491870","2,458.2075","62.867","31.230","60.000"
"491871","2,458.2128","69.983","31.240","60.000"
"491872","2,458.2168","71.567","31.255","60.000"
"491873","2,458.2207","71.300","31.255","60.000"
"491874","2,458.2247","80.167","31.225","60.000"
"491875","2,458.2287","73.967","31.245","60.000"
"491876","2,458.2332","80.300","31.220","60.000"
"491877","2,458.2378","74.867","31.220","60.000"
"491878","2,458.2423","80.617","31.225","60.000"
"491879","2,458.2469","84.317","31.215","60.000"
"491880","2,458.2514","75.467","31.215","60.000"
"491881","2,458.2560","72.467","31.250","60.000"
"491882","2,458.2605","69.167","31.225","60.000"
"491883","2,458.2686","77.417","31.210","60.000"
"491884","2,458.2766","66.783","31.210","60.000"
"491885","2,458.2819","70.067","31.265","60.000"
"491886","2,458.2872","78.350","31.225","60.000"
"491887","2,458.2925","76.650","31.225","60.000"
"491888","2,458.2980","74.233","31.235","60.000"
"491889","2,458.3034","78.150","31.245","60.000"
"491890","2,458.3088","74.417","31.230","60.000"
"491891","2,458.3134","80.067","31.230","60.000"
"491892","2,458.3179","79.317","31.255","60.000"
"491893","2,458.3224","76.800","31.235","60.000"
"491894","2,458.3269","81.500","31.235","60.000"
"491895","2,458.3315","72.100","31.235","60.000"
"491896","2,458.3360","86.433","31.240","60.000"
"491897","2,458.3405","77.450","31.240","60.000"
"491898","2,458.3460","84.800","31.235","60.000"
"491899","2,458.3514","79.033","31.180","60.000"
"491900","2,458.3568","80.200","31.210","60.000"
"491901","2,458.3622","72.200","31.210","60.000"
"491902","2,458.3675","80.533","31.260","60.000"
"491903","2,458.3728","80.233","31.215","60.000"
"491904","2,458.3768","81.750","31.215","60.000"
"491905","2,458.3809","76.333","31.235","60.000"
"491906","2,458.3849","79.500","31.245","60.000"
"491907","2,458.3889","84.567","31.225","60.000"
"491908","2,458.3934","79.683","31.225","60.000"
"491909","2,458.3979","84.517","31.245","60.000"
"491910","2,458.4024","82.400","31.205","60.000"
"491911","2,458.4070","80.700","31.205","60.000"
"491912","2,458.4115","77.433","31.215","60.000"
"491913","2,458.4160","68.283","31.235","60.000"
"491914","2,458.4205","79.717","31.235","60.000"
"491915","2,458.4287","70.350","31.220","60.000"
"491916","2,458.4368","67.033","31.220","60.000"
"491917","2,458.4422","83.633","31.190","60.000"
"491918","2,458.4475","71.317","31.190","60.000"
"491919","2,458.4529","71.950","31.235","60.000"
"491920","2,458.4569","71.717","31.235","60.000"
"491921","2,458.4609","83.367","31.235","60.000"
"491922","2,458.4649","76.150","31.240","60.000"
"491923","2,458.4689","77.150","31.215","60.000"
"491924","2,458.4742","67.917","31.210","60.000"
"491925","2,458.4795","79.767","31.210","60.000"
"491926","2,458.4847","75.867","31.225","60.000"
"491927","2,458.4900","81.700","31.245","60.000"
"491928","2,458.4953","70.967","31.245","60.000"
"491929","2,458.5006","77.433","31.200","60.000"
"491930","2,458.5060","86.017","31.215","60.000"
"491931","2,458.5114","80.250","31.255","60.000"
"491932","2,458.5168","67.533","31.255","60.000"
"491933","2,458.5221","71.217","31.200","60.000"
"491934","2,458.5274","69.433","31.225","60.000"
"491935","2,458.5327","66.083","31.225","60.000"
"491936","2,458.5380","73.600","31.225","60.000"
"491937","2,458.5434","82.533","31.235","60.000"
"491938","2,458.5487","76.067","31.235","60.000"
"491939","2,458.5540","72.350","31.255","60.000"
"491940","2,458.5593","68.500","31.205","60.000"
"491941","2,458.5645","71.700","31.200","60.000"
"491942","2,458.5698","80.117","31.200","60.000"
"491943","2,458.5751","83.083","31.255","60.000"
"491944","2,458.5803","79.183","31.260","60.000"
"491945","2,458.5856","76.483","31.260","60.000"
"491946","2,458.5909","65.500","31.225","60.000"
"491947","2,458.5949","66.133","31.255","60.000"
"491948","2,458.5989","72.333","31.250","60.000"
"491949","2,458.6029","71.100","31.250","60.000"
"491950","2,458.6069","86.500","31.215","60.000"
"491951","2,458.6122","76.483","31.240","60.000"
"491952","2,458.6176","77.483","31.240","60.000"
"491953","2,458.6229","76.467","31.220","60.000"
"491954","2,458.6274","80.050","31.245","60.000"
"491955","2,458.6320","78.283","31.245","60.000"
"491956","2,458.6365","82.733","31.260","60.000"
"491957","2,458.6410","83.583","31.235","60.000"
"491958","2,458.6455","75.367","31.215","60.000"
"491959","2,458.6501","71.500","31.215","60.000"
"491960","2,458.6546","65.733","31.245","60.000"
"491961","2,458.6600","71.783","31.235","60.000"
"491962","2,458.6654","82.217","31.235","60.000"
"491963","2,458.6709","82.267","31.230","60.000"
"491964","2,458.6762","81.750","31.240","60.000"
"491965","2,458.6816","79.100","31.275","60.000"
"491966","2,458.6869","76.550","31.275","60.000"
"491967","2,458.6922","72.833","31.250","60.000"
"491968","2,458.6975","78.500","31.235","60.000"
"491969","2,458.7028","67.583","31.235","60.000"
"491970","2,458.7073","71.750","31.195","60.000"
"491971","2,458.7119","80.267","31.225","60.000"
"491972","2,458.7164","71.350","31.220","60.000"
"491973","2,458.7210","76.367","31.220","60.000"
"491974","2,458.7255","77.317","31.255","60.000"
"491975","2,458.7300","78.100","31.200","60.000"
"491976","2,458.7346","81.367","31.200","60.000"
"491977","2,458.7400","80.050","31.235","60.000"
"491978","2,458.7455","72.867","31.225","60.000"
"491979","2,458.7509","65.817","31.225","60.000"
"491980","2,458.7562","80.117","31.225","60.000"
"491981","2,458.7616","82.917","31.240","60.000"
"491982","2,458.7669","78.633","31.230","60.000"
"491983","2,458.7722","78.683","31.230","60.000"
"491984","2,458.7775","79.583","31.235","60.000"
"491985","2,458.7828","80.000","31.215","60.000"
"491986","2,458.7873","80.983","31.215","60.000"
"491987","2,458.7919","72.300","31.240","60.000"
"491988","2,458.7964","79.283","31.245","60.000"
"491989","2,458.8010","74.017","31.220","60.000"
"491990","2,458.8055","89.317","31.220","60.000"
"491991","2,458.8101","78.617","31.210","60.000"
"491992","2,458.8146","74.383","31.230","60.000"
"491993","2,458.8200","69.267","31.230","60.000"
"491994","2,458.8255","64.767","31.235","60.000"
"491995","2,458.8309","58.983","31.225","60.000"
"491996","2,458.8362","74.967","31.225","60.000"
"491997","2,458.8416","73.767","31.240","60.000"
"491998","2,458.8469","80.850","31.215","60.000"
"491999","2,458.8522","77.483","31.215","60.000"
"492000","2,458.8575","73.033","31.215","60.000"
"492001","2,458.8627","73.450","31.215","60.000"
"492002","2,458.8673","78.600","31.235","60.000"
"492003","2,458.8718","71.433","31.235","60.000"
"492004","2,458.8764","63.650","31.215","60.000"
"492005","2,458.8809","78.917","31.175","60.000"
"492006","2,458.8855","76.500","31.235","60.000"
"492007","2,458.8901","69.933","31.235","60.000"
"492008","2,458.8946","78.100","31.235","60.000"
"492009","2,458.8999","82.750","31.210","60.000"
"492010","2,458.9052","82.900","31.210","60.000"
"492011","2,458.9106","76.867","31.230","60.000"
"492012","2,458.9159","75.050","31.235","60.000"
"492013","2,458.9212","77.833","31.235","60.000"
"492014","2,458.9266","75.083","31.190","60.000"
"492015","2,458.9320","80.017","31.235","60.000"
"492016","2,458.9375","73.300","31.235","60.000"
"492017","2,458.9429","83.600","31.235","60.000"
"492018","2,458.9483","71.700","31.205","60.000"
"492019","2,458.9537","68.167","31.240","60.000"
"492020","2,458.9591","75.317","31.240","60.000"
"492021","2,458.9644","75.633","31.235","60.000"
"492022","2,458.9698","64.100","31.220","60.000"
"492023","2,458.9752","79.517","31.215","60.000"
"492024","2,458.9806","77.383","31.215","60.000"
"492025","2,458.9859","73.717","31.230","60.000"
"492026","2,458.9899","81.717","31.190","60.000"
"492027","2,458.9939","61.100","31.190","60.000"
"492028","2,458.9979","74.333","31.210","60.000"
"492029","2,459.0019","76.433","31.215","60.000"
"492030","2,459.0073","77.150","31.200","60.000"
"492031","2,459.0126","79.083","31.200","60.000"
"492032","2,459.0180","64.117","31.220","60.000"
"492033","2,459.0233","80.017","31.195","60.000"
"492034","2,459.0287","71.983","31.195","60.000"
"492035","2,459.0340","80.683","31.215","60.000"
"492036","2,459.0394","78.183","31.200","60.000"
"492037","2,459.0447","69.483","31.200","60.000"
"492038","2,459.0501","76.933","31.235","60.000"
"492039","2,459.0554","66.167","31.235","60.000"
"492040","2,459.0607","71.233","31.235","60.000"
"492041","2,459.0647","71.667","31.235","60.000"
"492042","2,459.0687","82.250","31.200","60.000"
"492043","2,459.0727","68.433","31.235","60.000"
"492044","2,459.0766","64.483","31.235","60.000"
"492045","2,459.0821","71.000","31.215","60.000"
"492046","2,459.0876","77.700","31.250","60.000"
"492047","2,459.0930","70.067","31.220","60.000"
"492048","2,459.0975","76.000","31.220","60.000"
"492049","2,459.1021","79.417","31.240","60.000"
"492050","2,459.1066","68.533","31.250","60.000"
"492051","2,459.1111","81.933","31.250","60.000"
"492052","2,459.1156","73.817","31.220","60.000"
"492053","2,459.1201","71.183","31.195","60.000"
"492054","2,459.1247","81.217","31.195","60.000"
"492055","2,459.1301","91.667","31.230","60.000"
"492056","2,459.1355","78.183","31.260","60.000"
"492057","2,459.1410","86.467","31.250","60.000"
"492058","2,459.1463","74.100","31.250","60.000"
"492059","2,459.1516","80.883","31.260","60.000"
"492060","2,459.1570","73.317","31.220","60.000"
"492061","2,459.1623","71.033","31.220","60.000"
"492062","2,459.1677","78.950","31.185","60.000"
"492063","2,459.1730","64.933","31.235","60.000"
"492064","2,459.1775","64.317","31.200","60.000"
"492065","2,459.1821","70.000","31.200","60.000"
"492066","2,459.1866","72.667","31.215","60.000"
"492067","2,459.1911","78.450","31.205","60.000"
"492068","2,459.1956","69.433","31.205","60.000"
"492069","2,459.2002","78.967","31.205","60.000"
"492070","2,459.2047","80.133","31.190","60.000"
"492071","2,459.2101","73.083","31.235","60.000"
"492072","2,459.2156","89.000","31.235","60.000"
"492073","2,459.2210","78.750","31.220","60.000"
"492074","2,459.2263","82.000","31.230","60.000"
"492075","2,459.2317","72.683","31.230","60.000"
"492076","2,459.2370","84.117","31.235","60.000"
"492077","2,459.2423","73.867","31.235","60.000"
"492078","2,459.2476","74.083","31.235","60.000"
"492079","2,459.2528","78.167","31.210","60.000"
"492080","2,459.2574","81.717","31.195","60.000"
"492081","2,459.2620","81.683","31.220","60.000"
"492082","2,459.2665","84.067","31.220","60.000"
"492083","2,459.2711","73.683","31.195","60.000"
"492084","2,459.2756","79.783","31.270","60.000"
"492085","2,459.2802","72.000","31.270","60.000"
"492086","2,459.2847","70.800","31.200","60.000"
"492087","2,459.2902","77.083","31.205","60.000"
"492088","2,459.2956","71.817","31.235","60.000"
"492089","2,459.3011","80.767","31.235","60.000"
"492090","2,459.3064","68.550","31.195","60.000"
"492091","2,459.3117","69.983","31.225","60.000"
"492092","2,459.3170","79.200","31.225","60.000"
"492093","2,459.3223","72.167","31.225","60.000"
"492094","2,459.3276","79.850","31.225","60.000"
"492095","2,459.3329","76.533","31.225","60.000"
"492096","2,459.3374","76.450","31.240","60.000"
"492097","2,459.3420","78.400","31.220","60.000"
"492098","2,459.3466","74.383","31.220","60.000"
"492099","2,459.3511","73.067","31.220","60.000"
"492100","2,459.3557","68.983","31.220","60.000"
"492101","2,459.3602","71.767","31.230","60.000"
"492102","2,459.3648","74.983","31.230","60.000"
"492103","2,459.3703","78.950","31.220","60.000"
"492104","2,459.3758","88.267","31.220","60.000"
"492105","2,459.3812","72.450","31.230","60.000"
"492106","2,459.3865","77.883","31.230","60.000"
"492107","2,459.3917","73.900","31.220","60.000"
"492108","2,459.3969","72.050","31.235","60.000"
"492109","2,459.4022","87.017","31.235","60.000"
"492110","2,459.4076","73.050","31.220","60.000"
"492111","2,459.4129","78.267","31.235","60.000"
"492112","2,459.4175","76.250","31.235","60.000"
"492113","2,459.4220","79.200","31.235","60.000"
"492114","2,459.4266","83.367","31.250","60.000"
"492115","2,459.4311","80.267","31.195","60.000"
"492116","2,459.4357","67.850","31.195","60.000"
"492117","2,459.4402","79.500","31.245","60.000"
"492118","2,459.4448","75.817","31.235","60.000"
"492119","2,459.4501","76.367","31.235","60.000"
"492120","2,459.4555","75.167","31.210","60.000"
"492121","2,459.4609","74.433","31.215","60.000"
"492122","2,459.4662","76.967","31.250","60.000"
"492123","2,459.4716","77.783","31.250","60.000"
"492124","2,459.4769","78.667","31.200","60.000"
"492125","2,459.4823","71.200","31.230","60.000"
"492126","2,459.4877","69.250","31.230","60.000"
"492127","2,459.4931","83.800","31.240","60.000"
"492128","2,459.4976","75.033","31.215","60.000"
"492129","2,459.5022","82.100","31.215","60.000"
"492130","2,459.5067","78.367","31.215","60.000"
"492131","2,459.5112","81.617","31.230","60.000"
"492132","2,459.5157","77.300","31.210","60.000"
"492133","2,459.5203","80.683","31.210","60.000"
"492134","2,459.5248","81.900","31.195","60.000"
"492135","2,459.5302","65.050","31.215","60.000"
"492136","2,459.5357","73.783","31.215","60.000"
"492137","2,459.5411","77.917","31.245","60.000"
"492138","2,459.5464","75.367","31.225","60.000"
"492139","2,459.5518","72.800","31.235","60.000"
"492140","2,459.5571","80.383","31.235","60.000"
"492141","2,459.5624","69.617","31.225","60.000"
"492142","2,459.5678","81.933","31.235","60.000"
"492143","2,459.5731","79.850","31.235","60.000"
"492144","2,459.5791","83.083","31.200","60.000"
"492145","2,459.5851","73.200","31.215","60.000"
"492146","2,459.5911","73.300","31.240","60.000"
"492147","2,459.5971","78.150","31.240","60.000"
"492148","2,459.6031","73.733","31.265","60.000"
"492149","2,459.6091","75.517","31.205","60.000"
"492150","2,459.6151","72.000","31.205","60.000"
"492151","2,459.6183","72.183","31.255","60.000"
"492152","2,459.6215","68.817","31.220","60.000"
"492153","2,459.6247","76.933","31.220","60.000"
"492154","2,459.6279","82.983","31.190","60.000"
"492155","2,459.6311","76.467","31.200","60.000"
"492156","2,459.6364","66.833","31.235","60.000"
"492157","2,459.6417","79.150","31.235","60.000"
"492158","2,459.6469","74.083","31.200","60.000"
"492159","2,459.6525","78.383","31.215","60.000"
"492160","2,459.6581","78.567","31.215","60.000"
"492161","2,459.6637","76.367","31.230","60.000"
"492162","2,459.6693","84.783","31.215","60.000"
"492163","2,459.6749","76.000","31.210","60.000"
"492164","2,459.6805","84.467","31.210","60.000"
"492165","2,459.6861","76.450","31.215","60.000"
"492166","2,459.6901","78.817","31.230","60.000"
"492167","2,459.6941","69.650","31.230","60.000"
"492168","2,459.6982","81.433","31.235","60.000"
"492169","2,459.7022","62.967","31.205","60.000"
"492170","2,459.7075","75.533","31.220","60.000"
"492171","2,459.7128","78.233","31.220","60.000"
"492172","2,459.7182","75.767","31.225","60.000"
"492173","2,459.7227","73.500","31.250","60.000"
"492174","2,459.7272","76.450","31.250","60.000"
"492175","2,459.7318","71.600","31.210","60.000"
"492176","2,459.7363","80.617","31.225","60.000"
"492177","2,459.7408","80.333","31.225","60.000"
"492178","2,459.7453","85.917","31.220","60.000"
"492179","2,459.7499","85.850","31.175","60.000"
"492180","2,459.7553","70.567","31.230","60.000"
"492181","2,459.7608","73.383","31.230","60.000"
"492182","2,459.7662","85.033","31.235","60.000"
"492183","2,459.7715","71.617","31.210","60.000"
"492184","2,459.7769","77.133","31.210","60.000"
"492185","2,459.7822","71.733","31.215","60.000"
"492186","2,459.7875","81.783","31.230","60.000"
"492187","2,459.7928","70.933","31.230","60.000"
"492188","2,459.7980","75.483","31.230","60.000"
"492189","2,459.8026","65.117","31.175","60.000"
"492190","2,459.8072","66.733","31.195","60.000"
"492191","2,459.8117","79.550","31.195","60.000"
"492192","2,459.8163","76.200","31.225","60.000"
"492193","2,459.8208","64.767","31.215","60.000"
"492194","2,459.8254","80.900","31.215","60.000"
"492195","2,459.8300","85.917","31.195","60.000"
"492196","2,459.8354","70.050","31.225","60.000"
"492197","2,459.8408","76.200","31.210","60.000"
"492198","2,459.8463","72.417","31.210","60.000"
"492199","2,459.8516","80.050","31.230","60.000"
"492200","2,459.8569","76.067","31.215","60.000"
"492201","2,459.8622","73.833","31.215","60.000"
"492202","2,459.8675","72.467","31.215","60.000"
"492203","2,459.8728","72.700","31.205","60.000"
"492204","2,459.8781","77.100","31.210","60.000"
"492205","2,459.8826","67.250","31.210","60.000"
"492206","2,459.8872","79.833","31.250","60.000"
"492207","2,459.8917","72.167","31.225","60.000"
"492208","2,459.8963","66.850","31.225","60.000"
"492209","2,459.9008","78.833","31.180","60.000"
"492210","2,459.9054","69.283","31.175","60.000"
"492211","2,459.9099","77.417","31.175","60.000"
"492212","2,459.9153","81.967","31.240","60.000"
"492213","2,459.9207","68.383","31.245","60.000"
"492214","2,459.9261","77.333","31.205","60.000"
"492215","2,459.9315","75.300","31.205","60.000"
"492216","2,459.9369","70.167","31.215","60.000"
"492217","2,459.9422","74.717","31.230","60.000"
"492218","2,459.9476","74.650","31.230","60.000"
"492219","2,459.9529","68.867","31.205","60.000"
"492220","2,459.9582","72.850","31.215","60.000"
"492221","2,459.9628","77.733","31.225","60.000"
"492222","2,459.9673","78.667","31.225","60.000"
"492223","2,459.9718","82.417","31.195","60.000"
"492224","2,459.9764","75.933","31.220","60.000"
"492225","2,459.9809","76.483","31.220","60.000"
"492226","2,459.9854","72.167","31.215","60.000"
"492227","2,459.9900","76.350","31.225","60.000"
"492228","2,459.9954","79.300","31.235","60.000"
"492229","2,460.0008","75.133","31.235","60.000"
"492230","2,460.0063","76.217","31.250","60.000"
"492231","2,460.0116","76.767","31.205","60.000"
"492232","2,460.0169","73.017","31.205","60.000"
"492233","2,460.0222","78.917","31.235","60.000"
"492234","2,460.0275","75.550","31.200","60.000"
"492235","2,460.0328","71.500","31.200","60.000"
"492236","2,460.0380","74.100","31.225","60.000"
"492237","2,460.0426","72.417","31.215","60.000"
"492238","2,460.0472","71.450","31.220","60.000"
"492239","2,460.0517","75.233","31.220","60.000"
"492240","2,460.0563","67.283","31.240","60.000"
"492241","2,460.0609","84.767","31.190","60.000"
"492242","2,460.0654","77.517","31.190","60.000"
"492243","2,460.0700","79.933","31.205","60.000"
"492244","2,460.0755","70.333","31.215","60.000"
"492245","2,460.0809","67.767","31.210","60.000"
"492246","2,460.0864","76.700","31.210","60.000"
"492247","2,460.0917","68.117","31.215","60.000"
"492248","2,460.0970","86.433","31.210","60.000"
"492249","2,460.1024","69.567","31.210","60.000"
"492250","2,460.1077","73.900","31.240","60.000"
"492251","2,460.1130","70.967","31.245","60.000"
"492252","2,460.1182","79.150","31.245","60.000"
"492253","2,460.1237","69.700","31.215","60.000"
"492254","2,460.1292","82.567","31.240","60.000"
"492255","2,460.1347","63.000","31.205","60.000"
"492256","2,460.1402","66.050","31.205","60.000"
"492257","2,460.1456","67.700","31.195","60.000"
"492258","2,460.1511","73.200","31.255","60.000"
"492259","2,460.1566","70.183","31.255","60.000"
"492260","2,460.1621","71.867","31.200","60.000"
"492261","2,460.1661","80.350","31.245","60.000"
"492262","2,460.1700","72.517","31.205","60.000"
"492263","2,460.1740","78.383","31.205","60.000"
"492264","2,460.1780","63.700","31.195","60.000"
"492265","2,460.1834","75.283","31.200","60.000"
"492266","2,460.1888","67.967","31.200","60.000"
"492267","2,460.1942","70.183","31.235","60.000"
"492268","2,460.1988","68.367","31.230","60.000"
"492269","2,460.2033","72.133","31.230","60.000"
"492270","2,460.2078","70.750","31.215","60.000"
"492271","2,460.2124","78.883","31.215","60.000"
"492272","2,460.2169","75.067","31.205","60.000"
"492273","2,460.2215","81.933","31.205","60.000"
"492274","2,460.2260","75.783","31.240","60.000"
"492275","2,460.2315","74.650","31.215","60.000"
"492276","2,460.2369","75.583","31.215","60.000"
"492277","2,460.2424","78.650","31.200","60.000"
"492278","2,460.2477","73.967","31.215","60.000"
"492279","2,460.2531","70.850","31.220","60.000"
"492280","2,460.2584","78.867","31.220","60.000"
"492281","2,460.2636","79.567","31.215","60.000"
"492282","2,460.2689","70.083","31.195","60.000"
"492283","2,460.2742","61.683","31.195","60.000"
"492284","2,460.2787","75.817","31.215","60.000"
"492285","2,460.2833","68.950","31.195","60.000"
"492286","2,460.2879","75.067","31.195","60.000"
"492287","2,460.2924","75.467","31.195","60.000"
"492288","2,460.2970","80.217","31.215","60.000"
"492289","2,460.3015","81.000","31.205","60.000"
"492290","2,460.3061","74.317","31.205","60.000"
"492291","2,460.3115","73.300","31.200","60.000"
"492292","2,460.3170","71.233","31.275","60.000"
"492293","2,460.3224","79.800","31.275","60.000"
"492294","2,460.3277","74.833","31.195","60.000"
"492295","2,460.3330","62.883","31.205","60.000"
"492296","2,460.3383","73.700","31.235","60.000"
"492297","2,460.3437","79.683","31.235","60.000"
"492298","2,460.3492","79.183","31.205","60.000"
"492299","2,460.3547","75.433","31.235","60.000"
"492300","2,460.3592","84.417","31.235","60.000"
"492301","2,460.3637","83.283","31.205","60.000"
"492302","2,460.3682","74.500","31.215","60.000"
"492303","2,460.3726","73.733","31.215","60.000"
"492304","2,460.3771","70.600","31.215","60.000"
"492305","2,460.3816","67.450","31.235","60.000"
"492306","2,460.3861","77.667","31.230","60.000"
"492307","2,460.3916","80.617","31.230","60.000"
"492308","2,460.3970","82.283","31.200","60.000"
"492309","2,460.4025","81.083","31.205","60.000"
"492310","2,460.4079","84.233","31.205","60.000"
"492311","2,460.4132","86.100","31.220","60.000"
"492312","2,460.4185","69.850","31.215","60.000"
"492313","2,460.4225","76.800","31.205","60.000"
"492314","2,460.4265","73.600","31.205","60.000"
"492315","2,460.4304","75.117","31.235","60.000"
"492316","2,460.4344","81.317","31.230","60.000"
"492317","2,460.4389","68.183","31.230","60.000"
"492318","2,460.4435","76.833","31.235","60.000"
"492319","2,460.4480","79.900","31.195","60.000"
"492320","2,460.4525","82.917","31.215","60.000"
"492321","2,460.4571","75.067","31.215","60.000"
"492322","2,460.4616","74.217","31.195","60.000"
"492323","2,460.4661","70.533","31.195","60.000"
"492324","2,460.4743","69.117","31.195","60.000"
"492325","2,460.4825","75.850","31.195","60.000"
"492326","2,460.4878","76.733","31.225","60.000"
"492327","2,460.4931","76.383","31.200","60.000"
"492328","2,460.4984","74.817","31.200","60.000"
"492329","2,460.5037","76.900","31.175","60.000"
"492330","2,460.5090","73.867","31.220","60.000"
"492331","2,460.5143","70.783","31.220","60.000"
"492332","2,460.5195","71.133","31.195","60.000"
"492333","2,460.5247","80.617","31.200","60.000"
"492334","2,460.5300","72.100","31.200","60.000"
"492335","2,460.5352","71.667","31.210","60.000"
"492336","2,460.5404","82.900","31.190","60.000"
"492337","2,460.5457","82.667","31.220","60.000"
"492338","2,460.5509","79.767","31.220","60.000"
"492339","2,460.5561","73.867","31.210","60.000"
"492340","2,460.5602","69.150","31.215","60.000"
"492341","2,460.5643","74.300","31.215","60.000"
"492342","2,460.5684","77.817","31.195","60.000"
"492343","2,460.5725","66.767","31.195","60.000"
"492344","2,460.5778","65.817","31.210","60.000"
"492345","2,460.5831","66.083","31.210","60.000"
"492346","2,460.5884","70.533","31.215","60.000"
"492347","2,460.5930","77.817","31.235","60.000"
"492348","2,460.5975","72.900","31.235","60.000"
"492349","2,460.6021","70.717","31.230","60.000"
"492350","2,460.6066","71.700","31.235","60.000"
"492351","2,460.6111","72.450","31.235","60.000"
"492352","2,460.6157","71.117","31.210","60.000"
"492353","2,460.6202","75.467","31.195","60.000"
"492354","2,460.6256","75.950","31.210","60.000"
"492355","2,460.6311","78.567","31.210","60.000"
"492356","2,460.6365","80.117","31.220","60.000"
