"Viewer Version","2.91"
"COM HW Type","RS485/USB Sensor Cable"
"COM HW Config","Config String: COM6, 115200, ECHOOFF"
"Sensor Cable Version","1.8"
"Product Type","Liquid Flow Sensor (SF06 Chip)"
"Product COM Protocol Config","SHDLC Device Address: 0"
"Product ID","0x03010101"
"Sensor Serial","0000313239354A51"
"I2C Address","33"
"Supply Voltage","3.5 V"
"Command Address","0x3608"
"Sampling Time [ms]","5"
"Scale Factor Flow lin.","60"
"Scale Factor Temp lin.","200"
"Scale Factor Custom","1"
"Sample #","Relative Time[s]","Flow linearized [Pa]","Temperature linearized [deg C]","Custom []"
"502675","2,512.1940","86.833","30.860","60.000"
"502676","2,512.2022","97.617","30.835","60.000"
"502677","2,512.2075","91.200","30.870","60.000"
"502678","2,512.2128","87.917","30.870","60.000"
"502679","2,512.2181","92.150","30.845","60.000"
"502680","2,512.2221","92.167","30.865","60.000"
"502681","2,512.2261","94.983","30.865","60.000"
"502682","2,512.2301","99.817","30.860","60.000"
"502683","2,512.2341","100.450","30.875","60.000"
"502684","2,512.2394","84.300","30.830","60.000"
"502685","2,512.2447","91.950","30.830","60.000"
"502686","2,512.2500","98.233","30.870","60.000"
"502687","2,512.2552","97.750","30.875","60.000"
"502688","2,512.2605","95.017","30.875","60.000"
"502689","2,512.2658","97.583","30.895","60.000"
"502690","2,512.2712","97.550","30.875","60.000"
"502691","2,512.2766","92.483","30.860","60.000"
"502692","2,512.2820","90.483","30.860","60.000"
"502693","2,512.2874","96.683","30.860","60.000"
"502694","2,512.2928","96.550","30.885","60.000"
"502695","2,512.2982","92.000","30.885","60.000"
"502696","2,512.3022","88.283","30.825","60.000"
"502697","2,512.3061","103.750","30.875","60.000"
"502698","2,512.3101","94.633","30.875","60.000"
"502699","2,512.3141","94.900","30.875","60.000"
"502700","2,512.3194","93.550","30.890","60.000"
"502701","2,512.3247","91.417","30.820","60.000"
"502702","2,512.3300","88.517","30.820","60.000"
"502703","2,512.3353","102.617","30.860","60.000"
"502704","2,512.3406","98.750","30.820","60.000"
"502705","2,512.3459","86.450","30.820","60.000"
"502706","2,512.3514","96.333","30.835","60.000"
"502707","2,512.3568","99.050","30.845","60.000"
"502708","2,512.3623","103.367","30.840","60.000"
"502709","2,512.3676","91.000","30.840","60.000"
"502710","2,512.3729","91.433","30.820","60.000"
"502711","2,512.3783","89.017","30.825","60.000"
"502712","2,512.3822","96.750","30.825","60.000"
"502713","2,512.3862","92.483","30.840","60.000"
"502714","2,512.3902","95.950","30.860","60.000"
"502715","2,512.3941","97.950","30.860","60.000"
"502716","2,512.3987","102.867","30.895","60.000"
"502717","2,512.4032","95.700","30.885","60.000"
"502718","2,512.4078","88.517","30.820","60.000"
"502719","2,512.4123","93.150","30.820","60.000"
"502720","2,512.4169","98.067","30.855","60.000"
"502721","2,512.4215","101.150","30.840","60.000"
"502722","2,512.4260","93.850","30.840","60.000"
"502723","2,512.4341","99.367","30.860","60.000"
"502724","2,512.4422","97.967","30.850","60.000"
"502725","2,512.4476","91.367","30.840","60.000"
"502726","2,512.4530","100.200","30.840","60.000"
"502727","2,512.4583","92.283","30.870","60.000"
"502728","2,512.4623","91.383","30.870","60.000"
"502729","2,512.4663","94.167","30.870","60.000"
"502730","2,512.4703","95.950","30.840","60.000"
"502731","2,512.4743","103.133","30.860","60.000"
"502732","2,512.4796","100.350","30.840","60.000"
"502733","2,512.4849","94.467","30.840","60.000"
"502734","2,512.4902","101.900","30.800","60.000"
"502735","2,512.4955","92.400","30.850","60.000"
"502736","2,512.5008","94.917","30.850","60.000"
"502737","2,512.5061","89.250","30.875","60.000"
"502738","2,512.5115","91.633","30.880","60.000"
"502739","2,512.5170","95.350","30.880","60.000"
"502740","2,512.5224","91.667","30.840","60.000"
"502741","2,512.5277","94.867","30.840","60.000"
"502742","2,512.5330","92.600","30.860","60.000"
"502743","2,512.5383","99.183","30.860","60.000"
"502744","2,512.5423","95.583","30.855","60.000"
"502745","2,512.5463","100.067","30.860","60.000"
"502746","2,512.5503","99.883","30.860","60.000"
"502747","2,512.5542","85.767","30.860","60.000"
"502748","2,512.5588","99.600","30.850","60.000"
"502749","2,512.5634","109.483","30.860","60.000"
"502750","2,512.5679","92.517","30.860","60.000"
"502751","2,512.5725","104.483","30.860","60.000"
"502752","2,512.5770","91.767","30.840","60.000"
"502753","2,512.5816","89.183","30.840","60.000"
"502754","2,512.5861","103.367","30.860","60.000"
"502755","2,512.5943","99.300","30.875","60.000"
"502756","2,512.6024","95.583","30.875","60.000"
"502757","2,512.6078","97.417","30.810","60.000"
"502758","2,512.6131","92.800","30.860","60.000"
"502759","2,512.6185","92.717","30.860","60.000"
"502760","2,512.6225","90.750","30.860","60.000"
"502761","2,512.6265","102.333","30.840","60.000"
"502762","2,512.6305","99.667","30.860","60.000"
"502763","2,512.6345","96.650","30.860","60.000"
"502764","2,512.6398","93.050","30.870","60.000"
"502765","2,512.6451","96.083","30.830","60.000"
"502766","2,512.6504","92.067","30.860","60.000"
"502767","2,512.6556","90.783","30.860","60.000"
"502768","2,512.6609","97.067","30.865","60.000"
"502769","2,512.6662","94.550","30.860","60.000"
"502770","2,512.6717","97.983","30.860","60.000"
"502771","2,512.6771","98.400","30.845","60.000"
"502772","2,512.6825","92.600","30.835","60.000"
"502773","2,512.6879","93.033","30.835","60.000"
"502774","2,512.6932","97.967","30.845","60.000"
"502775","2,512.6986","94.983","30.880","60.000"
"502776","2,512.7025","95.117","30.855","60.000"
"502777","2,512.7065","88.183","30.855","60.000"
"502778","2,512.7105","106.100","30.870","60.000"
"502779","2,512.7144","90.233","30.845","60.000"
"502780","2,512.7197","95.633","30.845","60.000"
"502781","2,512.7250","91.850","30.845","60.000"
"502782","2,512.7303","100.950","30.815","60.000"
"502783","2,512.7357","93.750","30.865","60.000"
"502784","2,512.7410","99.467","30.865","60.000"
"502785","2,512.7463","98.383","30.875","60.000"
"502786","2,512.7517","95.717","30.880","60.000"
"502787","2,512.7572","93.217","30.880","60.000"
"502788","2,512.7626","85.017","30.860","60.000"
"502789","2,512.7679","93.750","30.825","60.000"
"502790","2,512.7733","92.617","30.825","60.000"
"502791","2,512.7786","96.167","30.825","60.000"
"502792","2,512.7826","101.083","30.850","60.000"
"502793","2,512.7866","91.117","30.860","60.000"
"502794","2,512.7905","86.433","30.860","60.000"
"502795","2,512.7945","92.683","30.845","60.000"
"502796","2,512.7998","97.883","30.860","60.000"
"502797","2,512.8051","94.617","30.860","60.000"
"502798","2,512.8104","102.800","30.890","60.000"
"502799","2,512.8157","89.383","30.840","60.000"
"502800","2,512.8210","94.767","30.865","60.000"
"502801","2,512.8264","102.317","30.865","60.000"
"502802","2,512.8318","95.100","30.860","60.000"
"502803","2,512.8372","91.717","30.840","60.000"
"502804","2,512.8427","93.667","30.840","60.000"
"502805","2,512.8480","93.300","30.865","60.000"
"502806","2,512.8534","96.883","30.850","60.000"
"502807","2,512.8587","100.800","30.840","60.000"
"502808","2,512.8627","87.383","30.840","60.000"
"502809","2,512.8666","103.217","30.855","60.000"
"502810","2,512.8706","91.000","30.860","60.000"
"502811","2,512.8746","93.633","30.860","60.000"
"502812","2,512.8791","88.200","30.840","60.000"
"502813","2,512.8837","97.667","30.825","60.000"
"502814","2,512.8882","92.017","30.825","60.000"
"502815","2,512.8928","95.150","30.855","60.000"
"502816","2,512.8974","102.550","30.815","60.000"
"502817","2,512.9019","98.483","30.860","60.000"
"502818","2,512.9065","86.850","30.860","60.000"
"502819","2,512.9146","92.683","30.870","60.000"
"502820","2,512.9228","95.233","30.840","60.000"
"502821","2,512.9281","98.150","30.840","60.000"
"502822","2,512.9334","92.483","30.850","60.000"
"502823","2,512.9387","91.117","30.870","60.000"
"502824","2,512.9427","92.917","30.850","60.000"
"502825","2,512.9466","91.217","30.850","60.000"
"502826","2,512.9506","90.300","30.850","60.000"
"502827","2,512.9546","95.317","30.840","60.000"
"502828","2,512.9599","91.400","30.840","60.000"
"502829","2,512.9653","95.317","30.840","60.000"
"502830","2,512.9706","91.350","30.860","60.000"
"502831","2,512.9759","99.900","30.870","60.000"
"502832","2,512.9813","91.183","30.870","60.000"
"502833","2,512.9866","102.817","30.835","60.000"
"502834","2,512.9920","95.133","30.860","60.000"
"502835","2,512.9974","94.150","30.860","60.000"
"502836","2,513.0029","100.317","30.860","60.000"
"502837","2,513.0082","95.433","30.850","60.000"
"502838","2,513.0135","95.300","30.850","60.000"
"502839","2,513.0189","94.450","30.845","60.000"
"502840","2,513.0229","95.217","30.860","60.000"
"502841","2,513.0269","100.800","30.860","60.000"
"502842","2,513.0309","101.617","30.860","60.000"
"502843","2,513.0349","94.267","30.880","60.000"
"502844","2,513.0394","91.800","30.865","60.000"
"502845","2,513.0439","98.900","30.865","60.000"
"502846","2,513.0485","94.033","30.845","60.000"
"502847","2,513.0530","98.717","30.870","60.000"
"502848","2,513.0575","103.583","30.840","60.000"
"502849","2,513.0621","98.817","30.840","60.000"
"502850","2,513.0666","97.950","30.845","60.000"
"502851","2,513.0748","96.400","30.860","60.000"
"502852","2,513.0829","97.067","30.860","60.000"
"502853","2,513.0882","91.417","30.865","60.000"
"502854","2,513.0936","92.583","30.855","60.000"
"502855","2,513.0989","92.067","30.855","60.000"
"502856","2,513.1029","91.000","30.860","60.000"
"502857","2,513.1069","97.400","30.870","60.000"
"502858","2,513.1109","96.467","30.840","60.000"
"502859","2,513.1150","95.350","30.840","60.000"
"502860","2,513.1195","83.917","30.860","60.000"
"502861","2,513.1240","96.133","30.850","60.000"
"502862","2,513.1286","100.483","30.850","60.000"
"502863","2,513.1331","99.517","30.860","60.000"
"502864","2,513.1376","103.950","30.830","60.000"
"502865","2,513.1421","104.250","30.870","60.000"
"502866","2,513.1467","100.617","30.870","60.000"
"502867","2,513.1546","93.850","30.855","60.000"
"502868","2,513.1626","97.417","30.855","60.000"
"502869","2,513.1681","99.300","30.855","60.000"
"502870","2,513.1735","96.467","30.875","60.000"
"502871","2,513.1790","104.700","30.875","60.000"
"502872","2,513.1830","99.617","30.875","60.000"
"502873","2,513.1869","94.133","30.860","60.000"
"502874","2,513.1909","89.417","30.855","60.000"
"502875","2,513.1948","104.417","30.850","60.000"
"502876","2,513.2001","102.783","30.850","60.000"
"502877","2,513.2055","99.100","30.875","60.000"
"502878","2,513.2108","96.683","30.860","60.000"
"502879","2,513.2161","94.417","30.860","60.000"
"502880","2,513.2214","92.150","30.855","60.000"
"502881","2,513.2267","92.750","30.845","60.000"
"502882","2,513.2321","98.850","30.840","60.000"
"502883","2,513.2376","96.183","30.840","60.000"
"502884","2,513.2430","95.300","30.845","60.000"
"502885","2,513.2483","92.200","30.870","60.000"
"502886","2,513.2537","89.117","30.870","60.000"
"502887","2,513.2591","81.150","30.855","60.000"
"502888","2,513.2630","99.417","30.845","60.000"
"502889","2,513.2670","87.133","30.830","60.000"
"502890","2,513.2710","95.717","30.830","60.000"
"502891","2,513.2749","89.933","30.875","60.000"
"502892","2,513.2795","98.683","30.820","60.000"
"502893","2,513.2840","99.233","30.820","60.000"
"502894","2,513.2886","97.300","30.845","60.000"
"502895","2,513.2932","101.817","30.850","60.000"
"502896","2,513.2977","89.700","30.850","60.000"
"502897","2,513.3023","97.250","30.875","60.000"
"502898","2,513.3068","96.133","30.815","60.000"
"502899","2,513.3150","96.550","30.865","60.000"
"502900","2,513.3232","98.150","30.865","60.000"
"502901","2,513.3285","101.833","30.850","60.000"
"502902","2,513.3338","92.367","30.840","60.000"
"502903","2,513.3391","101.200","30.840","60.000"
"502904","2,513.3431","90.283","30.860","60.000"
"502905","2,513.3471","101.467","30.845","60.000"
"502906","2,513.3511","92.767","30.830","60.000"
"502907","2,513.3550","100.150","30.830","60.000"
"502908","2,513.3603","97.767","30.865","60.000"
"502909","2,513.3657","92.317","30.820","60.000"
"502910","2,513.3710","92.033","30.820","60.000"
"502911","2,513.3763","88.533","30.885","60.000"
"502912","2,513.3816","95.917","30.855","60.000"
"502913","2,513.3869","90.000","30.855","60.000"
"502914","2,513.3923","102.783","30.850","60.000"
"502915","2,513.3978","91.333","30.840","60.000"
"502916","2,513.4032","93.783","30.820","60.000"
"502917","2,513.4085","101.983","30.820","60.000"
"502918","2,513.4138","93.733","30.840","60.000"
"502919","2,513.4191","92.467","30.840","60.000"
"502920","2,513.4232","97.550","30.840","60.000"
"502921","2,513.4272","93.233","30.865","60.000"
"502922","2,513.4312","97.867","30.860","60.000"
"502923","2,513.4353","92.500","30.870","60.000"
"502924","2,513.4405","94.550","30.870","60.000"
"502925","2,513.4458","101.783","30.855","60.000"
"502926","2,513.4511","102.267","30.865","60.000"
"502927","2,513.4564","86.000","30.865","60.000"
"502928","2,513.4617","95.067","30.840","60.000"
"502929","2,513.4669","91.017","30.860","60.000"
"502930","2,513.4724","104.967","30.845","60.000"
"502931","2,513.4778","96.367","30.845","60.000"
"502932","2,513.4833","98.833","30.835","60.000"
"502933","2,513.4886","100.633","30.845","60.000"
"502934","2,513.4938","92.750","30.845","60.000"
"502935","2,513.4991","101.167","30.835","60.000"
"502936","2,513.5031","87.433","30.865","60.000"
"502937","2,513.5071","91.400","30.865","60.000"
"502938","2,513.5111","93.650","30.850","60.000"
"502939","2,513.5151","86.950","30.860","60.000"
"502940","2,513.5205","94.167","30.805","60.000"
"502941","2,513.5258","102.967","30.805","60.000"
"502942","2,513.5311","96.233","30.855","60.000"
"502943","2,513.5364","99.483","30.860","60.000"
"502944","2,513.5417","84.183","30.860","60.000"
"502945","2,513.5470","98.533","30.825","60.000"
"502946","2,513.5525","91.550","30.840","60.000"
"502947","2,513.5579","98.467","30.825","60.000"
"502948","2,513.5634","101.417","30.825","60.000"
"502949","2,513.5687","92.000","30.820","60.000"
"502950","2,513.5740","95.467","30.850","60.000"
"502951","2,513.5794","95.467","30.850","60.000"
"502952","2,513.5833","107.800","30.840","60.000"
"502953","2,513.5873","86.367","30.875","60.000"
"502954","2,513.5913","95.667","30.875","60.000"
"502955","2,513.5953","84.450","30.850","60.000"
"502956","2,513.6006","91.583","30.855","60.000"
"502957","2,513.6059","102.950","30.865","60.000"
"502958","2,513.6112","91.650","30.865","60.000"
"502959","2,513.6164","93.600","30.855","60.000"
"502960","2,513.6217","96.200","30.815","60.000"
"502961","2,513.6270","90.450","30.815","60.000"
"502962","2,513.6324","94.133","30.865","60.000"
"502963","2,513.6379","94.333","30.860","60.000"
"502964","2,513.6433","95.733","30.855","60.000"
"502965","2,513.6487","97.083","30.855","60.000"
"502966","2,513.6540","95.233","30.840","60.000"
"502967","2,513.6594","88.383","30.820","60.000"
"502968","2,513.6634","109.283","30.820","60.000"
"502969","2,513.6674","92.317","30.865","60.000"
"502970","2,513.6713","92.800","30.855","60.000"
"502971","2,513.6753","90.700","30.855","60.000"
"502972","2,513.6798","86.333","30.845","60.000"
"502973","2,513.6844","102.767","30.865","60.000"
"502974","2,513.6889","89.183","30.850","60.000"
"502975","2,513.6935","94.450","30.850","60.000"
"502976","2,513.6980","89.450","30.850","60.000"
"502977","2,513.7026","101.117","30.840","60.000"
"502978","2,513.7071","103.983","30.840","60.000"
"502979","2,513.7153","99.717","30.870","60.000"
"502980","2,513.7235","86.933","30.840","60.000"
"502981","2,513.7288","93.317","30.840","60.000"
"502982","2,513.7341","89.633","30.840","60.000"
"502983","2,513.7394","99.783","30.870","60.000"
"502984","2,513.7434","94.417","30.860","60.000"
"502985","2,513.7474","99.200","30.860","60.000"
"502986","2,513.7514","91.633","30.840","60.000"
"502987","2,513.7553","98.350","30.840","60.000"
"502988","2,513.7606","94.367","30.855","60.000"
"502989","2,513.7660","100.117","30.855","60.000"
"502990","2,513.7713","94.850","30.855","60.000"
"502991","2,513.7766","101.017","30.875","60.000"
"502992","2,513.7819","87.650","30.875","60.000"
"502993","2,513.7872","102.800","30.850","60.000"
"502994","2,513.7927","98.600","30.820","60.000"
"502995","2,513.7981","106.717","30.820","60.000"
"502996","2,513.8036","92.817","30.860","60.000"
"502997","2,513.8089","86.400","30.870","60.000"
"502998","2,513.8143","96.117","30.815","60.000"
"502999","2,513.8197","95.983","30.815","60.000"
"503000","2,513.8237","94.117","30.850","60.000"
"503001","2,513.8277","106.533","30.845","60.000"
"503002","2,513.8316","105.583","30.845","60.000"
"503003","2,513.8356","98.850","30.845","60.000"
"503004","2,513.8401","84.517","30.830","60.000"
"503005","2,513.8447","105.917","30.840","60.000"
"503006","2,513.8492","94.883","30.840","60.000"
"503007","2,513.8537","98.700","30.865","60.000"
"503008","2,513.8582","100.550","30.860","60.000"
"503009","2,513.8628","103.550","30.860","60.000"
"503010","2,513.8673","88.533","30.835","60.000"
"503011","2,513.8755","89.550","30.820","60.000"
"503012","2,513.8836","93.867","30.820","60.000"
"503013","2,513.8890","97.733","30.855","60.000"
"503014","2,513.8943","92.833","30.860","60.000"
"503015","2,513.8997","105.233","30.870","60.000"
"503016","2,513.9037","89.750","30.870","60.000"
"503017","2,513.9077","88.000","30.855","60.000"
"503018","2,513.9117","90.233","30.845","60.000"
"503019","2,513.9157","101.667","30.845","60.000"
"503020","2,513.9210","98.550","30.840","60.000"
"503021","2,513.9262","106.517","30.890","60.000"
"503022","2,513.9315","95.500","30.860","60.000"
"503023","2,513.9368","94.167","30.860","60.000"
"503024","2,513.9421","101.700","30.855","60.000"
"503025","2,513.9474","92.233","30.850","60.000"
"503026","2,513.9528","99.483","30.850","60.000"
"503027","2,513.9582","90.417","30.865","60.000"
"503028","2,513.9637","103.883","30.860","60.000"
"503029","2,513.9690","101.667","30.895","60.000"
"503030","2,513.9744","94.450","30.895","60.000"
"503031","2,513.9797","87.417","30.825","60.000"
"503032","2,513.9837","96.683","30.850","60.000"
"503033","2,513.9877","111.350","30.850","60.000"
"503034","2,513.9916","108.183","30.840","60.000"
"503035","2,513.9956","96.500","30.860","60.000"
"503036","2,514.0001","95.683","30.860","60.000"
"503037","2,514.0047","94.700","30.860","60.000"
"503038","2,514.0093","89.550","30.860","60.000"
"503039","2,514.0138","101.467","30.860","60.000"
"503040","2,514.0184","97.833","30.860","60.000"
"503041","2,514.0229","99.950","30.850","60.000"
"503042","2,514.0275","100.067","30.850","60.000"
"503043","2,514.0356","102.250","30.850","60.000"
"503044","2,514.0438","95.633","30.835","60.000"
"503045","2,514.0491","85.267","30.840","60.000"
"503046","2,514.0545","102.050","30.885","60.000"
"503047","2,514.0598","90.250","30.885","60.000"
"503048","2,514.0638","95.433","30.860","60.000"
"503049","2,514.0678","95.833","30.845","60.000"
"503050","2,514.0717","98.333","30.845","60.000"
"503051","2,514.0757","93.333","30.840","60.000"
"503052","2,514.0803","100.550","30.835","60.000"
"503053","2,514.0848","90.083","30.835","60.000"
"503054","2,514.0894","88.467","30.845","60.000"
"503055","2,514.0939","102.317","30.895","60.000"
"503056","2,514.0985","103.200","30.845","60.000"
"503057","2,514.1030","94.100","30.845","60.000"
"503058","2,514.1076","94.417","30.845","60.000"
"503059","2,514.1157","97.250","30.855","60.000"
"503060","2,514.1239","96.700","30.855","60.000"
"503061","2,514.1291","97.050","30.850","60.000"
"503062","2,514.1344","100.967","30.820","60.000"
"503063","2,514.1396","100.200","30.870","60.000"
"503064","2,514.1437","91.183","30.870","60.000"
"503065","2,514.1478","94.967","30.850","60.000"
"503066","2,514.1518","87.900","30.850","60.000"
"503067","2,514.1559","96.333","30.850","60.000"
"503068","2,514.1612","85.667","30.840","60.000"
"503069","2,514.1665","94.817","30.890","60.000"
"503070","2,514.1718","100.467","30.890","60.000"
"503071","2,514.1771","93.300","30.840","60.000"
"503072","2,514.1823","97.533","30.820","60.000"
"503073","2,514.1876","103.633","30.845","60.000"
"503074","2,514.1931","95.917","30.845","60.000"
"503075","2,514.1986","99.817","30.860","60.000"
"503076","2,514.2041","90.950","30.860","60.000"
"503077","2,514.2095","85.350","30.860","60.000"
"503078","2,514.2148","86.150","30.865","60.000"
"503079","2,514.2201","94.767","30.860","60.000"
"503080","2,514.2241","92.550","30.860","60.000"
"503081","2,514.2281","94.233","30.860","60.000"
"503082","2,514.2321","90.033","30.825","60.000"
"503083","2,514.2361","85.683","30.840","60.000"
"503084","2,514.2406","86.683","30.840","60.000"
"503085","2,514.2452","89.450","30.850","60.000"
"503086","2,514.2497","96.767","30.835","60.000"
"503087","2,514.2542","96.950","30.840","60.000"
"503088","2,514.2587","95.400","30.840","60.000"
"503089","2,514.2632","105.750","30.895","60.000"
"503090","2,514.2677","93.733","30.825","60.000"
"503091","2,514.2760","91.083","30.825","60.000"
"503092","2,514.2842","83.000","30.845","60.000"
"503093","2,514.2895","94.250","30.830","60.000"
"503094","2,514.2948","99.867","30.830","60.000"
"503095","2,514.3001","99.717","30.850","60.000"
"503096","2,514.3040","83.867","30.845","60.000"
"503097","2,514.3079","88.183","30.865","60.000"
"503098","2,514.3118","93.367","30.865","60.000"
"503099","2,514.3157","94.250","30.835","60.000"
"503100","2,514.3211","96.600","30.855","60.000"
"503101","2,514.3264","86.900","30.855","60.000"
"503102","2,514.3318","96.867","30.840","60.000"
"503103","2,514.3371","92.267","30.850","60.000"
"503104","2,514.3425","102.367","30.800","60.000"
"503105","2,514.3478","92.067","30.800","60.000"
"503106","2,514.3533","94.150","30.845","60.000"
"503107","2,514.3588","89.883","30.835","60.000"
"503108","2,514.3642","90.133","30.835","60.000"
"503109","2,514.3696","100.783","30.820","60.000"
"503110","2,514.3749","98.783","30.845","60.000"
"503111","2,514.3803","100.983","30.845","60.000"
"503112","2,514.3842","105.317","30.845","60.000"
"503113","2,514.3882","103.733","30.840","60.000"
"503114","2,514.3921","95.200","30.895","60.000"
"503115","2,514.3961","100.550","30.895","60.000"
"503116","2,514.4006","110.067","30.815","60.000"
"503117","2,514.4051","101.883","30.835","60.000"
"503118","2,514.4097","100.300","30.835","60.000"
"503119","2,514.4142","101.650","30.855","60.000"
"503120","2,514.4188","97.750","30.860","60.000"
"503121","2,514.4233","87.483","30.840","60.000"
"503122","2,514.4279","100.533","30.840","60.000"
"503123","2,514.4360","102.017","30.855","60.000"
"503124","2,514.4442","96.483","30.800","60.000"
"503125","2,514.4496","94.267","30.800","60.000"
"503126","2,514.4549","102.050","30.835","60.000"
"503127","2,514.4603","83.083","30.825","60.000"
"503128","2,514.4642","92.717","30.820","60.000"
"503129","2,514.4682","98.250","30.820","60.000"
"503130","2,514.4722","103.667","30.820","60.000"
"503131","2,514.4761","98.733","30.835","60.000"
"503132","2,514.4807","88.267","30.835","60.000"
"503133","2,514.4852","89.217","30.860","60.000"
"503134","2,514.4898","96.950","30.840","60.000"
"503135","2,514.4943","100.000","30.840","60.000"
"503136","2,514.4988","92.733","30.840","60.000"
"503137","2,514.5034","92.367","30.855","60.000"
"503138","2,514.5079","92.617","30.840","60.000"
"503139","2,514.5161","96.367","30.840","60.000"
"503140","2,514.5243","97.083","30.830","60.000"
"503141","2,514.5295","94.933","30.870","60.000"
"503142","2,514.5347","98.267","30.870","60.000"
"503143","2,514.5399","86.750","30.830","60.000"
"503144","2,514.5453","94.650","30.855","60.000"
"503145","2,514.5506","98.950","30.860","60.000"
"503146","2,514.5559","97.017","30.860","60.000"
"503147","2,514.5605","102.133","30.820","60.000"
"503148","2,514.5651","88.233","30.860","60.000"
"503149","2,514.5697","97.567","30.860","60.000"
"503150","2,514.5743","93.833","30.860","60.000"
"503151","2,514.5788","98.917","30.845","60.000"
"503152","2,514.5834","103.633","30.845","60.000"
"503153","2,514.5880","95.167","30.835","60.000"
"503154","2,514.5935","98.333","30.870","60.000"
"503155","2,514.5989","95.183","30.820","60.000"
"503156","2,514.6044","99.350","30.820","60.000"
"503157","2,514.6097","92.817","30.875","60.000"
"503158","2,514.6151","96.467","30.850","60.000"
"503159","2,514.6204","85.683","30.850","60.000"
"503160","2,514.6244","88.183","30.860","60.000"
"503161","2,514.6284","84.533","30.810","60.000"
"503162","2,514.6325","88.583","30.840","60.000"
"503163","2,514.6365","89.217","30.840","60.000"
"503164","2,514.6410","100.750","30.810","60.000"
"503165","2,514.6455","91.900","30.840","60.000"
"503166","2,514.6500","87.883","30.840","60.000"
"503167","2,514.6545","88.150","30.820","60.000"
"503168","2,514.6590","98.750","30.830","60.000"
"503169","2,514.6635","90.417","30.830","60.000"
"503170","2,514.6680","99.617","30.850","60.000"
"503171","2,514.6762","95.533","30.855","60.000"
"503172","2,514.6844","90.583","30.860","60.000"
"503173","2,514.6897","94.983","30.860","60.000"
"503174","2,514.6951","88.533","30.825","60.000"
"503175","2,514.7004","97.217","30.845","60.000"
"503176","2,514.7044","94.933","30.845","60.000"
"503177","2,514.7083","102.700","30.840","60.000"
"503178","2,514.7123","91.467","30.850","60.000"
"503179","2,514.7163","90.350","30.850","60.000"
"503180","2,514.7216","84.117","30.850","60.000"
"503181","2,514.7269","95.300","30.830","60.000"
"503182","2,514.7322","88.500","30.860","60.000"
"503183","2,514.7375","80.433","30.860","60.000"
"503184","2,514.7428","100.917","30.860","60.000"
"503185","2,514.7481","99.050","30.875","60.000"
"503186","2,514.7535","91.817","30.830","60.000"
"503187","2,514.7590","97.683","30.830","60.000"
"503188","2,514.7644","91.533","30.830","60.000"
"503189","2,514.7698","96.050","30.835","60.000"
"503190","2,514.7751","98.017","30.835","60.000"
"503191","2,514.7804","83.250","30.855","60.000"
"503192","2,514.7844","101.700","30.820","60.000"
"503193","2,514.7884","94.617","30.820","60.000"
"503194","2,514.7924","92.817","30.860","60.000"
"503195","2,514.7963","98.550","30.835","60.000"
"503196","2,514.8009","108.367","30.840","60.000"
"503197","2,514.8055","102.367","30.840","60.000"
"503198","2,514.8100","101.733","30.830","60.000"
"503199","2,514.8146","90.867","30.845","60.000"
"503200","2,514.8192","98.467","30.845","60.000"
"503201","2,514.8238","93.300","30.860","60.000"
"503202","2,514.8283","92.033","30.860","60.000"
"503203","2,514.8364","89.967","30.850","60.000"
"503204","2,514.8445","102.400","30.850","60.000"
"503205","2,514.8498","90.033","30.840","60.000"
"503206","2,514.8552","92.800","30.840","60.000"
"503207","2,514.8605","95.733","30.840","60.000"
"503208","2,514.8645","88.233","30.875","60.000"
"503209","2,514.8684","98.533","30.840","60.000"
"503210","2,514.8724","87.500","30.840","60.000"
"503211","2,514.8763","95.133","30.850","60.000"
"503212","2,514.8809","96.400","30.815","60.000"
"503213","2,514.8854","94.467","30.850","60.000"
"503214","2,514.8900","87.983","30.850","60.000"
"503215","2,514.8946","92.367","30.850","60.000"
"503216","2,514.8991","95.967","30.870","60.000"
"503217","2,514.9037","100.450","30.870","60.000"
"503218","2,514.9082","93.433","30.860","60.000"
"503219","2,514.9164","90.533","30.820","60.000"
"503220","2,514.9246","92.000","30.850","60.000"
"503221","2,514.9298","88.950","30.850","60.000"
"503222","2,514.9350","95.783","30.860","60.000"
"503223","2,514.9402","99.550","30.840","60.000"
"503224","2,514.9456","104.583","30.840","60.000"
"503225","2,514.9510","105.750","30.850","60.000"
"503226","2,514.9563","89.217","30.835","60.000"
"503227","2,514.9609","96.167","30.840","60.000"
"503228","2,514.9655","94.800","30.840","60.000"
"503229","2,514.9701","101.917","30.825","60.000"
"503230","2,514.9746","88.467","30.820","60.000"
"503231","2,514.9792","89.933","30.820","60.000"
"503232","2,514.9838","100.667","30.840","60.000"
"503233","2,514.9883","91.883","30.840","60.000"
"503234","2,514.9937","99.200","30.840","60.000"
"503235","2,514.9990","92.333","30.865","60.000"
"503236","2,515.0044","92.500","30.865","60.000"
"503237","2,515.0098","94.683","30.845","60.000"
"503238","2,515.0152","91.600","30.845","60.000"
"503239","2,515.0206","87.233","30.825","60.000"
"503240","2,515.0246","84.083","30.845","60.000"
"503241","2,515.0286","98.667","30.845","60.000"
"503242","2,515.0327","92.833","30.850","60.000"
"503243","2,515.0367","92.017","30.835","60.000"
"503244","2,515.0420","99.167","30.840","60.000"
