"Viewer Version","2.91"
"COM HW Type","RS485/USB Sensor Cable"
"COM HW Config","Config String: COM6, 115200, ECHOOFF"
"Sensor Cable Version","1.8"
"Product Type","Liquid Flow Sensor (SF06 Chip)"
"Product COM Protocol Config","SHDLC Device Address: 0"
"Product ID","0x03010101"
"Sensor Serial","0000313239354A51"
"I2C Address","33"
"Supply Voltage","3.5 V"
"Command Address","0x3608"
"Sampling Time [ms]","5"
"Scale Factor Flow lin.","60"
"Scale Factor Temp lin.","200"
"Scale Factor Custom","1"
"Sample #","Relative Time[s]","Flow linearized [Pa]","Temperature linearized [deg C]","Custom []"
"529223","2,644.8536","130.000","30.225","60.000"
"529224","2,644.8581","142.800","30.220","60.000"
"529225","2,644.8627","133.933","30.255","60.000"
"529226","2,644.8708","141.883","30.255","60.000"
"529227","2,644.8790","143.750","30.245","60.000"
"529228","2,644.8829","150.283","30.220","60.000"
"529229","2,644.8869","139.333","30.225","60.000"
"529230","2,644.8909","137.317","30.225","60.000"
"529231","2,644.8949","136.517","30.230","60.000"
"529232","2,644.9002","128.350","30.235","60.000"
"529233","2,644.9055","149.550","30.235","60.000"
"529234","2,644.9108","141.500","30.220","60.000"
"529235","2,644.9153","143.250","30.245","60.000"
"529236","2,644.9199","140.250","30.265","60.000"
"529237","2,644.9244","138.000","30.265","60.000"
"529238","2,644.9289","143.917","30.260","60.000"
"529239","2,644.9335","147.900","30.215","60.000"
"529240","2,644.9380","128.817","30.215","60.000"
"529241","2,644.9425","146.467","30.240","60.000"
"529242","2,644.9507","138.717","30.250","60.000"
"529243","2,644.9588","139.383","30.250","60.000"
"529244","2,644.9628","141.283","30.250","60.000"
"529245","2,644.9668","145.117","30.230","60.000"
"529246","2,644.9708","146.583","30.215","60.000"
"529247","2,644.9748","146.667","30.215","60.000"
"529248","2,644.9801","135.917","30.235","60.000"
"529249","2,644.9855","134.417","30.225","60.000"
"529250","2,644.9908","140.533","30.225","60.000"
"529251","2,644.9953","140.750","30.265","60.000"
"529252","2,644.9998","137.533","30.250","60.000"
"529253","2,645.0043","149.983","30.230","60.000"
"529254","2,645.0089","145.850","30.230","60.000"
"529255","2,645.0134","140.533","30.205","60.000"
"529256","2,645.0179","139.667","30.245","60.000"
"529257","2,645.0224","138.933","30.245","60.000"
"529258","2,645.0306","130.733","30.225","60.000"
"529259","2,645.0387","128.867","30.225","60.000"
"529260","2,645.0427","137.383","30.225","60.000"
"529261","2,645.0467","145.433","30.225","60.000"
"529262","2,645.0507","146.883","30.250","60.000"
"529263","2,645.0547","135.367","30.245","60.000"
"529264","2,645.0600","140.233","30.245","60.000"
"529265","2,645.0652","154.633","30.235","60.000"
"529266","2,645.0705","140.567","30.250","60.000"
"529267","2,645.0751","134.933","30.250","60.000"
"529268","2,645.0796","136.767","30.205","60.000"
"529269","2,645.0841","144.567","30.210","60.000"
"529270","2,645.0887","146.883","30.210","60.000"
"529271","2,645.0932","147.333","30.210","60.000"
"529272","2,645.0978","140.083","30.210","60.000"
"529273","2,645.1023","134.950","30.185","60.000"
"529274","2,645.1105","139.983","30.185","60.000"
"529275","2,645.1186","145.900","30.235","60.000"
"529276","2,645.1226","132.833","30.260","60.000"
"529277","2,645.1266","144.717","30.240","60.000"
"529278","2,645.1306","138.383","30.240","60.000"
"529279","2,645.1346","136.067","30.260","60.000"
"529280","2,645.1399","138.317","30.215","60.000"
"529281","2,645.1452","137.817","30.215","60.000"
"529282","2,645.1506","144.333","30.250","60.000"
"529283","2,645.1551","140.433","30.260","60.000"
"529284","2,645.1596","133.733","30.260","60.000"
"529285","2,645.1641","148.850","30.215","60.000"
"529286","2,645.1687","135.950","30.255","60.000"
"529287","2,645.1732","139.650","30.225","60.000"
"529288","2,645.1777","157.017","30.225","60.000"
"529289","2,645.1822","147.250","30.250","60.000"
"529290","2,645.1904","143.433","30.245","60.000"
"529291","2,645.1985","138.283","30.245","60.000"
"529292","2,645.2024","141.133","30.225","60.000"
"529293","2,645.2063","143.233","30.265","60.000"
"529294","2,645.2102","143.733","30.230","60.000"
"529295","2,645.2142","137.450","30.230","60.000"
"529296","2,645.2195","148.617","30.210","60.000"
"529297","2,645.2248","137.483","30.260","60.000"
"529298","2,645.2301","136.250","30.260","60.000"
"529299","2,645.2347","153.517","30.245","60.000"
"529300","2,645.2393","144.250","30.225","60.000"
"529301","2,645.2438","134.483","30.225","60.000"
"529302","2,645.2484","134.850","30.255","60.000"
"529303","2,645.2530","156.000","30.265","60.000"
"529304","2,645.2575","142.267","30.215","60.000"
"529305","2,645.2621","145.350","30.215","60.000"
"529306","2,645.2703","146.000","30.215","60.000"
"529307","2,645.2785","148.400","30.225","60.000"
"529308","2,645.2825","132.183","30.225","60.000"
"529309","2,645.2865","143.967","30.225","60.000"
"529310","2,645.2905","147.133","30.230","60.000"
"529311","2,645.2945","145.000","30.265","60.000"
"529312","2,645.2998","129.300","30.265","60.000"
"529313","2,645.3051","143.583","30.225","60.000"
"529314","2,645.3105","151.667","30.270","60.000"
"529315","2,645.3150","139.150","30.270","60.000"
"529316","2,645.3195","146.700","30.240","60.000"
"529317","2,645.3240","147.333","30.240","60.000"
"529318","2,645.3285","139.783","30.250","60.000"
"529319","2,645.3330","143.867","30.250","60.000"
"529320","2,645.3375","137.333","30.235","60.000"
"529321","2,645.3420","142.417","30.210","60.000"
"529322","2,645.3500","149.533","30.210","60.000"
"529323","2,645.3579","140.867","30.245","60.000"
"529324","2,645.3633","139.000","30.260","60.000"
"529325","2,645.3687","139.733","30.260","60.000"
"529326","2,645.3741","132.683","30.230","60.000"
"529327","2,645.3781","141.067","30.245","60.000"
"529328","2,645.3821","132.083","30.230","60.000"
"529329","2,645.3861","140.867","30.230","60.000"
"529330","2,645.3901","131.550","30.210","60.000"
"529331","2,645.3946","146.417","30.255","60.000"
"529332","2,645.3992","148.033","30.255","60.000"
"529333","2,645.4037","145.800","30.235","60.000"
"529334","2,645.4083","135.933","30.235","60.000"
"529335","2,645.4128","142.383","30.250","60.000"
"529336","2,645.4173","130.367","30.250","60.000"
"529337","2,645.4219","128.500","30.255","60.000"
"529338","2,645.4300","147.667","30.220","60.000"
"529339","2,645.4382","134.200","30.220","60.000"
"529340","2,645.4422","150.150","30.275","60.000"
"529341","2,645.4461","131.333","30.225","60.000"
"529342","2,645.4501","143.867","30.225","60.000"
"529343","2,645.4541","138.750","30.230","60.000"
"529344","2,645.4594","139.883","30.235","60.000"
"529345","2,645.4647","130.133","30.245","60.000"
"529346","2,645.4700","141.500","30.245","60.000"
"529347","2,645.4745","145.700","30.225","60.000"
"529348","2,645.4790","138.967","30.225","60.000"
"529349","2,645.4836","140.650","30.225","60.000"
"529350","2,645.4881","136.567","30.210","60.000"
"529351","2,645.4927","144.267","30.215","60.000"
"529352","2,645.4972","146.633","30.225","60.000"
"529353","2,645.5018","148.167","30.225","60.000"
"529354","2,645.5098","146.883","30.265","60.000"
"529355","2,645.5179","140.183","30.200","60.000"
"529356","2,645.5219","134.583","30.200","60.000"
"529357","2,645.5259","136.150","30.245","60.000"
"529358","2,645.5299","143.300","30.245","60.000"
"529359","2,645.5339","140.267","30.245","60.000"
"529360","2,645.5392","143.833","30.255","60.000"
"529361","2,645.5446","146.950","30.200","60.000"
"529362","2,645.5499","136.200","30.240","60.000"
"529363","2,645.5553","148.617","30.240","60.000"
"529364","2,645.5607","131.900","30.200","60.000"
"529365","2,645.5662","140.733","30.220","60.000"
"529366","2,645.5716","144.367","30.220","60.000"
"529367","2,645.5771","141.483","30.210","60.000"
"529368","2,645.5825","145.517","30.270","60.000"
"529369","2,645.5879","142.983","30.225","60.000"
"529370","2,645.5934","134.350","30.225","60.000"
"529371","2,645.5988","143.267","30.265","60.000"
"529372","2,645.6043","139.283","30.235","60.000"
"529373","2,645.6097","131.633","30.235","60.000"
"529374","2,645.6137","145.483","30.260","60.000"
"529375","2,645.6177","142.267","30.255","60.000"
"529376","2,645.6217","136.183","30.200","60.000"
"529377","2,645.6257","143.133","30.200","60.000"
"529378","2,645.6311","145.400","30.245","60.000"
"529379","2,645.6364","144.350","30.225","60.000"
"529380","2,645.6417","134.550","30.225","60.000"
"529381","2,645.6471","128.983","30.225","60.000"
"529382","2,645.6525","151.100","30.210","60.000"
"529383","2,645.6578","140.917","30.210","60.000"
"529384","2,645.6632","140.600","30.245","60.000"
"529385","2,645.6685","134.817","30.255","60.000"
"529386","2,645.6739","130.950","30.215","60.000"
"529387","2,645.6792","142.833","30.215","60.000"
"529388","2,645.6846","156.533","30.245","60.000"
"529389","2,645.6899","150.367","30.220","60.000"
"529390","2,645.6953","137.250","30.220","60.000"
"529391","2,645.7006","145.667","30.235","60.000"
"529392","2,645.7047","142.083","30.245","60.000"
"529393","2,645.7087","147.267","30.240","60.000"
"529394","2,645.7127","149.667","30.240","60.000"
"529395","2,645.7167","139.967","30.245","60.000"
"529396","2,645.7219","137.683","30.265","60.000"
"529397","2,645.7272","140.917","30.265","60.000"
"529398","2,645.7325","145.433","30.210","60.000"
"529399","2,645.7380","133.233","30.215","60.000"
"529400","2,645.7435","141.067","30.215","60.000"
"529401","2,645.7490","153.267","30.240","60.000"
"529402","2,645.7546","140.750","30.225","60.000"
"529403","2,645.7601","140.767","30.265","60.000"
"529404","2,645.7656","140.250","30.265","60.000"
"529405","2,645.7711","122.183","30.225","60.000"
"529406","2,645.7766","136.083","30.205","60.000"
"529407","2,645.7806","151.350","30.205","60.000"
"529408","2,645.7847","147.483","30.210","60.000"
"529409","2,645.7887","145.033","30.200","60.000"
"529410","2,645.7927","139.667","30.240","60.000"
"529411","2,645.7966","152.733","30.240","60.000"
"529412","2,645.8006","156.750","30.200","60.000"
"529413","2,645.8046","143.483","30.285","60.000"
"529414","2,645.8085","134.517","30.285","60.000"
"529415","2,645.8138","140.200","30.260","60.000"
"529416","2,645.8191","128.117","30.235","60.000"
"529417","2,645.8244","139.983","30.245","60.000"
"529418","2,645.8297","133.967","30.245","60.000"
"529419","2,645.8350","139.450","30.250","60.000"
"529420","2,645.8402","147.450","30.250","60.000"
"529421","2,645.8457","133.733","30.250","60.000"
"529422","2,645.8512","152.117","30.225","60.000"
"529423","2,645.8567","129.150","30.245","60.000"
"529424","2,645.8620","139.483","30.245","60.000"
"529425","2,645.8673","144.867","30.265","60.000"
"529426","2,645.8726","138.317","30.245","60.000"
"529427","2,645.8766","145.367","30.220","60.000"
"529428","2,645.8805","139.383","30.220","60.000"
"529429","2,645.8845","135.267","30.215","60.000"
"529430","2,645.8884","132.367","30.240","60.000"
"529431","2,645.8929","135.200","30.240","60.000"
"529432","2,645.8975","151.633","30.235","60.000"
"529433","2,645.9020","134.550","30.245","60.000"
"529434","2,645.9065","137.033","30.225","60.000"
"529435","2,645.9111","134.950","30.225","60.000"
"529436","2,645.9156","133.550","30.215","60.000"
"529437","2,645.9201","151.267","30.260","60.000"
"529438","2,645.9283","131.617","30.260","60.000"
"529439","2,645.9364","135.450","30.250","60.000"
"529440","2,645.9417","132.533","30.250","60.000"
"529441","2,645.9470","144.467","30.250","60.000"
"529442","2,645.9523","145.450","30.265","60.000"
"529443","2,645.9576","138.500","30.220","60.000"
"529444","2,645.9629","130.200","30.230","60.000"
"529445","2,645.9683","130.100","30.230","60.000"
"529446","2,645.9728","143.000","30.255","60.000"
"529447","2,645.9773","142.183","30.250","60.000"
"529448","2,645.9819","149.000","30.250","60.000"
"529449","2,645.9864","138.650","30.265","60.000"
"529450","2,645.9909","137.367","30.225","60.000"
"529451","2,645.9955","145.183","30.225","60.000"
"529452","2,646.0000","143.233","30.225","60.000"
"529453","2,646.0054","158.700","30.205","60.000"
"529454","2,646.0109","150.200","30.240","60.000"
"529455","2,646.0164","142.417","30.240","60.000"
"529456","2,646.0216","134.567","30.235","60.000"
"529457","2,646.0269","136.800","30.215","60.000"
"529458","2,646.0321","124.167","30.215","60.000"
"529459","2,646.0375","139.517","30.225","60.000"
"529460","2,646.0428","131.117","30.285","60.000"
"529461","2,646.0482","138.200","30.225","60.000"
"529462","2,646.0534","142.867","30.225","60.000"
"529463","2,646.0587","135.350","30.210","60.000"
"529464","2,646.0639","139.517","30.250","60.000"
"529465","2,646.0692","153.783","30.250","60.000"
"529466","2,646.0744","141.033","30.220","60.000"
"529467","2,646.0797","151.667","30.190","60.000"
"529468","2,646.0850","150.833","30.245","60.000"
"529469","2,646.0902","137.233","30.245","60.000"
"529470","2,646.0942","145.683","30.265","60.000"
"529471","2,646.0982","138.783","30.220","60.000"
"529472","2,646.1022","144.917","30.220","60.000"
"529473","2,646.1063","142.450","30.255","60.000"
"529474","2,646.1116","142.550","30.245","60.000"
"529475","2,646.1169","150.700","30.220","60.000"
"529476","2,646.1222","141.983","30.220","60.000"
"529477","2,646.1267","133.933","30.250","60.000"
"529478","2,646.1312","140.617","30.225","60.000"
"529479","2,646.1357","146.250","30.225","60.000"
"529480","2,646.1402","137.200","30.230","60.000"
"529481","2,646.1447","129.583","30.270","60.000"
"529482","2,646.1492","150.050","30.270","60.000"
"529483","2,646.1537","145.917","30.230","60.000"
"529484","2,646.1591","141.467","30.230","60.000"
"529485","2,646.1644","139.417","30.245","60.000"
"529486","2,646.1697","128.800","30.245","60.000"
"529487","2,646.1751","136.867","30.245","60.000"
"529488","2,646.1805","158.783","30.250","60.000"
"529489","2,646.1860","133.400","30.250","60.000"
"529490","2,646.1913","142.667","30.240","60.000"
"529491","2,646.1966","137.517","30.235","60.000"
"529492","2,646.2020","140.500","30.210","60.000"
"529493","2,646.2065","133.800","30.210","60.000"
"529494","2,646.2111","128.567","30.235","60.000"
"529495","2,646.2156","152.883","30.215","60.000"
"529496","2,646.2202","141.683","30.215","60.000"
"529497","2,646.2247","138.750","30.215","60.000"
"529498","2,646.2293","143.750","30.225","60.000"
"529499","2,646.2338","134.650","30.225","60.000"
"529500","2,646.2393","138.883","30.215","60.000"
"529501","2,646.2448","133.183","30.210","60.000"
"529502","2,646.2502","136.850","30.225","60.000"
"529503","2,646.2554","146.133","30.225","60.000"
"529504","2,646.2606","144.667","30.220","60.000"
"529505","2,646.2658","150.217","30.260","60.000"
"529506","2,646.2713","144.017","30.260","60.000"
"529507","2,646.2768","152.300","30.225","60.000"
"529508","2,646.2823","136.317","30.240","60.000"
"529509","2,646.2868","144.450","30.210","60.000"
"529510","2,646.2913","148.417","30.210","60.000"
"529511","2,646.2958","152.100","30.225","60.000"
"529512","2,646.3004","144.300","30.205","60.000"
"529513","2,646.3049","137.717","30.205","60.000"
"529514","2,646.3094","156.400","30.230","60.000"
"529515","2,646.3139","131.050","30.255","60.000"
"529516","2,646.3193","140.650","30.210","60.000"
"529517","2,646.3246","143.033","30.210","60.000"
"529518","2,646.3299","139.133","30.230","60.000"
"529519","2,646.3353","139.350","30.235","60.000"
"529520","2,646.3407","145.233","30.235","60.000"
"529521","2,646.3460","143.550","30.245","60.000"
"529522","2,646.3515","139.983","30.210","60.000"
"529523","2,646.3570","139.783","30.210","60.000"
"529524","2,646.3624","147.800","30.225","60.000"
"529525","2,646.3669","135.783","30.235","60.000"
"529526","2,646.3714","142.167","30.230","60.000"
"529527","2,646.3760","136.500","30.230","60.000"
"529528","2,646.3805","140.517","30.230","60.000"
"529529","2,646.3850","144.850","30.215","60.000"
"529530","2,646.3895","132.883","30.215","60.000"
"529531","2,646.3940","144.800","30.205","60.000"
"529532","2,646.3995","142.750","30.260","60.000"
"529533","2,646.4049","128.000","30.205","60.000"
"529534","2,646.4104","139.617","30.205","60.000"
"529535","2,646.4158","124.650","30.220","60.000"
"529536","2,646.4211","140.600","30.210","60.000"
"529537","2,646.4264","135.250","30.210","60.000"
"529538","2,646.4318","142.600","30.240","60.000"
"529539","2,646.4371","130.767","30.235","60.000"
"529540","2,646.4425","136.800","30.235","60.000"
"529541","2,646.4470","143.583","30.210","60.000"
"529542","2,646.4515","148.100","30.235","60.000"
"529543","2,646.4560","138.317","30.230","60.000"
"529544","2,646.4606","128.717","30.230","60.000"
"529545","2,646.4651","145.067","30.220","60.000"
"529546","2,646.4696","136.067","30.255","60.000"
"529547","2,646.4741","144.350","30.255","60.000"
"529548","2,646.4795","145.783","30.245","60.000"
"529549","2,646.4850","142.233","30.240","60.000"
"529550","2,646.4905","134.200","30.225","60.000"
"529551","2,646.4958","137.733","30.225","60.000"
"529552","2,646.5011","140.483","30.215","60.000"
"529553","2,646.5064","136.617","30.235","60.000"
"529554","2,646.5117","148.133","30.235","60.000"
"529555","2,646.5170","143.383","30.245","60.000"
"529556","2,646.5224","140.600","30.225","60.000"
"529557","2,646.5269","144.367","30.240","60.000"
"529558","2,646.5315","143.467","30.240","60.000"
"529559","2,646.5360","140.583","30.245","60.000"
"529560","2,646.5405","133.800","30.245","60.000"
"529561","2,646.5451","139.217","30.245","60.000"
"529562","2,646.5496","146.617","30.235","60.000"
"529563","2,646.5542","137.167","30.230","60.000"
"529564","2,646.5596","136.733","30.230","60.000"
"529565","2,646.5651","140.167","30.225","60.000"
"529566","2,646.5706","141.317","30.240","60.000"
"529567","2,646.5760","142.967","30.255","60.000"
"529568","2,646.5813","148.950","30.255","60.000"
"529569","2,646.5866","136.117","30.205","60.000"
"529570","2,646.5919","152.517","30.240","60.000"
"529571","2,646.5972","140.883","30.240","60.000"
"529572","2,646.6025","139.200","30.210","60.000"
"529573","2,646.6070","135.600","30.230","60.000"
"529574","2,646.6115","136.633","30.235","60.000"
"529575","2,646.6161","141.550","30.235","60.000"
"529576","2,646.6206","137.567","30.190","60.000"
"529577","2,646.6252","154.833","30.190","60.000"
"529578","2,646.6297","139.333","30.190","60.000"
"529579","2,646.6343","132.200","30.225","60.000"
"529580","2,646.6397","148.350","30.220","60.000"
"529581","2,646.6452","139.433","30.220","60.000"
"529582","2,646.6507","133.983","30.235","60.000"
"529583","2,646.6559","129.967","30.225","60.000"
"529584","2,646.6612","136.667","30.230","60.000"
"529585","2,646.6664","139.067","30.230","60.000"
"529586","2,646.6718","136.617","30.215","60.000"
"529587","2,646.6772","134.100","30.255","60.000"
"529588","2,646.6825","146.850","30.255","60.000"
"529589","2,646.6871","129.000","30.225","60.000"
"529590","2,646.6916","143.867","30.210","60.000"
"529591","2,646.6962","138.033","30.245","60.000"
"529592","2,646.7007","136.900","30.245","60.000"
"529593","2,646.7053","143.767","30.240","60.000"
"529594","2,646.7098","137.167","30.250","60.000"
"529595","2,646.7143","142.200","30.250","60.000"
"529596","2,646.7197","128.433","30.220","60.000"
"529597","2,646.7250","152.017","30.230","60.000"
"529598","2,646.7304","135.450","30.215","60.000"
"529599","2,646.7358","140.850","30.215","60.000"
"529600","2,646.7413","130.867","30.205","60.000"
"529601","2,646.7468","136.900","30.245","60.000"
"529602","2,646.7521","146.133","30.245","60.000"
"529603","2,646.7575","126.317","30.250","60.000"
"529604","2,646.7629","138.517","30.235","60.000"
"529605","2,646.7674","135.683","30.235","60.000"
"529606","2,646.7719","140.000","30.225","60.000"
"529607","2,646.7764","140.567","30.205","60.000"
"529608","2,646.7809","139.467","30.215","60.000"
"529609","2,646.7854","140.350","30.215","60.000"
"529610","2,646.7900","147.333","30.230","60.000"
"529611","2,646.7945","133.833","30.230","60.000"
"529612","2,646.7999","142.883","30.230","60.000"
"529613","2,646.8053","145.183","30.225","60.000"
"529614","2,646.8108","137.683","30.210","60.000"
"529615","2,646.8160","134.650","30.220","60.000"
"529616","2,646.8212","145.117","30.220","60.000"
"529617","2,646.8264","130.400","30.265","60.000"
"529618","2,646.8318","132.167","30.230","60.000"
"529619","2,646.8371","145.000","30.230","60.000"
"529620","2,646.8424","144.133","30.235","60.000"
"529621","2,646.8470","140.000","30.260","60.000"
"529622","2,646.8516","142.250","30.260","60.000"
"529623","2,646.8562","150.050","30.240","60.000"
"529624","2,646.8607","132.167","30.240","60.000"
"529625","2,646.8653","145.833","30.235","60.000"
"529626","2,646.8699","137.967","30.235","60.000"
"529627","2,646.8745","143.300","30.225","60.000"
"529628","2,646.8799","145.183","30.190","60.000"
"529629","2,646.8854","143.733","30.190","60.000"
"529630","2,646.8908","138.900","30.255","60.000"
"529631","2,646.8962","134.883","30.205","60.000"
"529632","2,646.9015","139.550","30.235","60.000"
"529633","2,646.9069","157.317","30.235","60.000"
"529634","2,646.9122","141.300","30.265","60.000"
"529635","2,646.9175","141.167","30.235","60.000"
"529636","2,646.9229","142.883","30.235","60.000"
"529637","2,646.9274","136.967","30.225","60.000"
"529638","2,646.9319","150.283","30.235","60.000"
"529639","2,646.9365","138.467","30.205","60.000"
"529640","2,646.9410","138.450","30.205","60.000"
"529641","2,646.9455","154.950","30.205","60.000"
"529642","2,646.9501","138.817","30.240","60.000"
"529643","2,646.9546","140.700","30.240","60.000"
"529644","2,646.9600","142.367","30.245","60.000"
"529645","2,646.9655","148.400","30.225","60.000"
"529646","2,646.9709","140.883","30.225","60.000"
"529647","2,646.9762","134.983","30.255","60.000"
"529648","2,646.9816","136.050","30.240","60.000"
"529649","2,646.9869","124.567","30.230","60.000"
"529650","2,646.9922","140.617","30.230","60.000"
"529651","2,646.9975","136.133","30.205","60.000"
"529652","2,647.0027","144.550","30.225","60.000"
"529653","2,647.0073","143.267","30.225","60.000"
"529654","2,647.0118","148.250","30.220","60.000"
"529655","2,647.0164","138.283","30.225","60.000"
"529656","2,647.0210","147.833","30.205","60.000"
"529657","2,647.0255","155.100","30.205","60.000"
"529658","2,647.0301","140.633","30.195","60.000"
"529659","2,647.0346","130.933","30.235","60.000"
"529660","2,647.0401","135.300","30.235","60.000"
"529661","2,647.0455","144.267","30.235","60.000"
"529662","2,647.0509","143.250","30.230","60.000"
"529663","2,647.0562","142.667","30.230","60.000"
"529664","2,647.0615","144.333","30.260","60.000"
"529665","2,647.0668","136.583","30.215","60.000"
"529666","2,647.0722","132.000","30.225","60.000"
"529667","2,647.0775","137.933","30.225","60.000"
"529668","2,647.0828","137.783","30.260","60.000"
"529669","2,647.0874","140.817","30.200","60.000"
"529670","2,647.0919","145.600","30.200","60.000"
"529671","2,647.0965","135.750","30.205","60.000"
"529672","2,647.1010","147.117","30.250","60.000"
"529673","2,647.1056","142.933","30.245","60.000"
"529674","2,647.1101","153.067","30.245","60.000"
"529675","2,647.1147","139.500","30.235","60.000"
"529676","2,647.1200","143.250","30.260","60.000"
"529677","2,647.1253","140.817","30.260","60.000"
"529678","2,647.1307","147.917","30.255","60.000"
"529679","2,647.1361","141.850","30.210","60.000"
"529680","2,647.1415","142.517","30.240","60.000"
"529681","2,647.1470","147.050","30.240","60.000"
"529682","2,647.1523","137.683","30.205","60.000"
"529683","2,647.1577","145.500","30.235","60.000"
"529684","2,647.1631","133.050","30.235","60.000"
"529685","2,647.1676","149.017","30.250","60.000"
"529686","2,647.1721","151.000","30.190","60.000"
"529687","2,647.1766","131.767","30.190","60.000"
"529688","2,647.1812","154.217","30.215","60.000"
"529689","2,647.1857","151.417","30.240","60.000"
"529690","2,647.1902","129.583","30.205","60.000"
"529691","2,647.1947","145.617","30.205","60.000"
"529692","2,647.2002","147.850","30.230","60.000"
"529693","2,647.2056","140.033","30.225","60.000"
"529694","2,647.2111","143.500","30.225","60.000"
"529695","2,647.2164","139.733","30.205","60.000"
"529696","2,647.2217","139.467","30.225","60.000"
"529697","2,647.2271","132.683","30.230","60.000"
"529698","2,647.2324","145.450","30.230","60.000"
"529699","2,647.2378","139.367","30.210","60.000"
"529700","2,647.2431","140.350","30.195","60.000"
"529701","2,647.2476","142.650","30.195","60.000"
"529702","2,647.2522","143.150","30.265","60.000"
"529703","2,647.2567","135.950","30.220","60.000"
"529704","2,647.2612","148.250","30.220","60.000"
"529705","2,647.2657","136.683","30.205","60.000"
"529706","2,647.2703","154.033","30.210","60.000"
"529707","2,647.2748","147.133","30.205","60.000"
"529708","2,647.2803","143.583","30.205","60.000"
"529709","2,647.2857","154.350","30.235","60.000"
"529710","2,647.2911","132.750","30.245","60.000"
"529711","2,647.2965","149.700","30.245","60.000"
"529712","2,647.3018","147.067","30.215","60.000"
"529713","2,647.3071","136.350","30.250","60.000"
"529714","2,647.3124","145.200","30.230","60.000"
"529715","2,647.3177","134.367","30.230","60.000"
"529716","2,647.3230","141.683","30.215","60.000"
"529717","2,647.3276","137.233","30.225","60.000"
"529718","2,647.3321","149.483","30.225","60.000"
"529719","2,647.3367","152.717","30.245","60.000"
"529720","2,647.3412","126.217","30.200","60.000"
"529721","2,647.3458","136.467","30.200","60.000"
"529722","2,647.3504","133.150","30.265","60.000"
"529723","2,647.3549","139.950","30.265","60.000"
"529724","2,647.3604","139.117","30.210","60.000"
"529725","2,647.3658","136.733","30.210","60.000"
"529726","2,647.3712","143.533","30.245","60.000"
"529727","2,647.3766","139.350","30.245","60.000"
"529728","2,647.3819","137.617","30.245","60.000"
"529729","2,647.3873","131.483","30.225","60.000"
"529730","2,647.3926","149.867","30.265","60.000"
"529731","2,647.3979","145.267","30.250","60.000"
"529732","2,647.4032","138.217","30.250","60.000"
"529733","2,647.4077","142.667","30.205","60.000"
"529734","2,647.4123","140.450","30.225","60.000"
"529735","2,647.4168","145.133","30.225","60.000"
"529736","2,647.4214","142.817","30.265","60.000"
"529737","2,647.4259","141.483","30.250","60.000"
"529738","2,647.4305","139.717","30.240","60.000"
"529739","2,647.4350","147.200","30.240","60.000"
"529740","2,647.4404","147.033","30.255","60.000"
"529741","2,647.4459","146.867","30.225","60.000"
"529742","2,647.4513","140.317","30.225","60.000"
"529743","2,647.4566","143.333","30.205","60.000"
"529744","2,647.4619","136.050","30.245","60.000"
"529745","2,647.4672","134.100","30.245","60.000"
"529746","2,647.4725","130.967","30.205","60.000"
"529747","2,647.4778","133.750","30.190","60.000"
"529748","2,647.4832","148.850","30.215","60.000"
"529749","2,647.4877","141.850","30.215","60.000"
"529750","2,647.4923","140.267","30.220","60.000"
"529751","2,647.4969","149.567","30.240","60.000"
"529752","2,647.5014","133.733","30.240","60.000"
"529753","2,647.5060","140.467","30.250","60.000"
"529754","2,647.5105","136.683","30.205","60.000"
"529755","2,647.5151","145.533","30.210","60.000"
"529756","2,647.5205","133.383","30.210","60.000"
"529757","2,647.5259","138.533","30.230","60.000"
"529758","2,647.5312","140.717","30.215","60.000"
"529759","2,647.5366","130.367","30.215","60.000"
"529760","2,647.5420","138.833","30.235","60.000"
"529761","2,647.5475","142.233","30.185","60.000"
"529762","2,647.5528","137.000","30.185","60.000"
"529763","2,647.5581","131.250","30.225","60.000"
"529764","2,647.5635","145.000","30.240","60.000"
"529765","2,647.5680","147.500","30.215","60.000"
"529766","2,647.5725","149.033","30.215","60.000"
"529767","2,647.5770","152.333","30.245","60.000"
"529768","2,647.5816","146.350","30.220","60.000"
"529769","2,647.5861","140.050","30.220","60.000"
"529770","2,647.5906","140.117","30.205","60.000"
"529771","2,647.5952","129.350","30.250","60.000"
"529772","2,647.6006","128.400","30.240","60.000"
"529773","2,647.6061","144.183","30.240","60.000"
"529774","2,647.6115","139.333","30.230","60.000"
"529775","2,647.6168","143.617","30.215","60.000"
"529776","2,647.6222","141.033","30.215","60.000"
"529777","2,647.6275","142.000","30.225","60.000"
"529778","2,647.6328","139.733","30.205","60.000"
"529779","2,647.6382","139.700","30.245","60.000"
"529780","2,647.6435","141.033","30.245","60.000"
"529781","2,647.6480","147.867","30.220","60.000"
"529782","2,647.6526","141.933","30.225","60.000"
"529783","2,647.6571","146.067","30.225","60.000"
"529784","2,647.6616","150.400","30.200","60.000"
"529785","2,647.6662","141.950","30.220","60.000"
"529786","2,647.6707","131.817","30.220","60.000"
"529787","2,647.6752","133.733","30.225","60.000"
"529788","2,647.6807","138.200","30.200","60.000"
"529789","2,647.6861","132.700","30.205","60.000"
"529790","2,647.6916","145.733","30.205","60.000"
"529791","2,647.6969","140.917","30.235","60.000"
"529792","2,647.7022","148.650","30.215","60.000"
