"Viewer Version","2.91"
"COM HW Type","RS485/USB Sensor Cable"
"COM HW Config","Config String: COM6, 115200, ECHOOFF"
"Sensor Cable Version","1.8"
"Product Type","Liquid Flow Sensor (SF06 Chip)"
"Product COM Protocol Config","SHDLC Device Address: 0"
"Product ID","0x03010101"
"Sensor Serial","0000313239354A51"
"I2C Address","33"
"Supply Voltage","3.5 V"
"Command Address","0x3608"
"Sampling Time [ms]","5"
"Scale Factor Flow lin.","60"
"Scale Factor Temp lin.","200"
"Scale Factor Custom","1"
"Sample #","Relative Time[s]","Flow linearized [Pa]","Temperature linearized [deg C]","Custom []"
"469934","2,348.5950","45.717","31.680","60.000"
"469935","2,348.6003","43.567","31.730","60.000"
"469936","2,348.6057","45.017","31.730","60.000"
"469937","2,348.6110","39.817","31.725","60.000"
"469938","2,348.6164","44.933","31.735","60.000"
"469939","2,348.6209","39.167","31.730","60.000"
"469940","2,348.6254","41.833","31.730","60.000"
"469941","2,348.6299","44.983","31.745","60.000"
"469942","2,348.6344","43.400","31.710","60.000"
"469943","2,348.6390","41.100","31.710","60.000"
"469944","2,348.6435","42.433","31.730","60.000"
"469945","2,348.6480","39.750","31.730","60.000"
"469946","2,348.6535","41.917","31.725","60.000"
"469947","2,348.6590","40.917","31.725","60.000"
"469948","2,348.6644","42.467","31.750","60.000"
"469949","2,348.6698","44.200","31.710","60.000"
"469950","2,348.6751","42.633","31.710","60.000"
"469951","2,348.6805","43.650","31.695","60.000"
"469952","2,348.6858","43.933","31.715","60.000"
"469953","2,348.6910","41.000","31.715","60.000"
"469954","2,348.6963","44.517","31.735","60.000"
"469955","2,348.7009","42.900","31.720","60.000"
"469956","2,348.7054","41.867","31.710","60.000"
"469957","2,348.7100","44.117","31.710","60.000"
"469958","2,348.7145","40.100","31.660","60.000"
"469959","2,348.7191","43.833","31.690","60.000"
"469960","2,348.7236","42.633","31.690","60.000"
"469961","2,348.7281","42.350","31.740","60.000"
"469962","2,348.7336","42.150","31.685","60.000"
"469963","2,348.7391","43.417","31.735","60.000"
"469964","2,348.7446","42.917","31.735","60.000"
"469965","2,348.7499","43.333","31.695","60.000"
"469966","2,348.7551","40.083","31.730","60.000"
"469967","2,348.7604","43.883","31.730","60.000"
"469968","2,348.7658","41.783","31.710","60.000"
"469969","2,348.7711","44.667","31.685","60.000"
"469970","2,348.7765","44.067","31.690","60.000"
"469971","2,348.7810","42.350","31.690","60.000"
"469972","2,348.7855","39.983","31.695","60.000"
"469973","2,348.7901","43.983","31.715","60.000"
"469974","2,348.7946","44.783","31.715","60.000"
"469975","2,348.7991","47.250","31.730","60.000"
"469976","2,348.8037","42.167","31.670","60.000"
"469977","2,348.8082","41.683","31.670","60.000"
"469978","2,348.8137","43.333","31.720","60.000"
"469979","2,348.8192","44.917","31.700","60.000"
"469980","2,348.8246","44.500","31.700","60.000"
"469981","2,348.8299","40.433","31.700","60.000"
"469982","2,348.8351","42.700","31.690","60.000"
"469983","2,348.8404","41.483","31.730","60.000"
"469984","2,348.8457","44.700","31.730","60.000"
"469985","2,348.8511","41.917","31.710","60.000"
"469986","2,348.8565","44.300","31.715","60.000"
"469987","2,348.8610","41.367","31.700","60.000"
"469988","2,348.8656","42.117","31.700","60.000"
"469989","2,348.8701","41.883","31.680","60.000"
"469990","2,348.8747","44.250","31.685","60.000"
"469991","2,348.8792","43.217","31.685","60.000"
"469992","2,348.8838","44.050","31.700","60.000"
"469993","2,348.8883","42.267","31.700","60.000"
"469994","2,348.8938","44.367","31.700","60.000"
"469995","2,348.8993","44.917","31.695","60.000"
"469996","2,348.9048","42.017","31.710","60.000"
"469997","2,348.9101","42.150","31.685","60.000"
"469998","2,348.9155","45.200","31.685","60.000"
"469999","2,348.9208","44.400","31.730","60.000"
"470000","2,348.9262","45.433","31.665","60.000"
"470001","2,348.9315","43.567","31.665","60.000"
"470002","2,348.9368","43.400","31.710","60.000"
"470003","2,348.9414","41.950","31.730","60.000"
"470004","2,348.9459","42.450","31.715","60.000"
"470005","2,348.9504","42.917","31.715","60.000"
"470006","2,348.9549","40.950","31.705","60.000"
"470007","2,348.9594","42.750","31.730","60.000"
"470008","2,348.9639","47.767","31.730","60.000"
"470009","2,348.9685","39.917","31.720","60.000"
"470010","2,348.9739","42.717","31.725","60.000"
"470011","2,348.9794","41.483","31.725","60.000"
"470012","2,348.9849","44.033","31.720","60.000"
"470013","2,348.9902","42.683","31.700","60.000"
"470014","2,348.9956","42.717","31.750","60.000"
"470015","2,349.0009","41.350","31.750","60.000"
"470016","2,349.0061","41.900","31.730","60.000"
"470017","2,349.0113","39.367","31.750","60.000"
"470018","2,349.0164","43.317","31.750","60.000"
"470019","2,349.0210","43.650","31.710","60.000"
"470020","2,349.0256","41.267","31.710","60.000"
"470021","2,349.0302","43.883","31.720","60.000"
"470022","2,349.0348","50.433","31.720","60.000"
"470023","2,349.0394","44.783","31.690","60.000"
"470024","2,349.0440","45.350","31.715","60.000"
"470025","2,349.0486","40.217","31.715","60.000"
"470026","2,349.0539","44.683","31.725","60.000"
"470027","2,349.0592","43.600","31.700","60.000"
"470028","2,349.0646","43.400","31.710","60.000"
"470029","2,349.0701","42.283","31.710","60.000"
"470030","2,349.0755","42.933","31.755","60.000"
"470031","2,349.0810","45.233","31.725","60.000"
"470032","2,349.0863","42.883","31.725","60.000"
"470033","2,349.0915","45.000","31.715","60.000"
"470034","2,349.0968","41.583","31.720","60.000"
"470035","2,349.1014","42.933","31.720","60.000"
"470036","2,349.1059","45.567","31.725","60.000"
"470037","2,349.1105","44.117","31.730","60.000"
"470038","2,349.1150","45.833","31.725","60.000"
"470039","2,349.1196","45.250","31.725","60.000"
"470040","2,349.1241","43.367","31.750","60.000"
"470041","2,349.1287","43.667","31.695","60.000"
"470042","2,349.1342","45.767","31.695","60.000"
"470043","2,349.1396","43.017","31.670","60.000"
"470044","2,349.1451","43.917","31.720","60.000"
"470045","2,349.1504","42.767","31.725","60.000"
"470046","2,349.1558","45.067","31.725","60.000"
"470047","2,349.1611","45.267","31.690","60.000"
"470048","2,349.1664","42.500","31.690","60.000"
"470049","2,349.1717","45.933","31.690","60.000"
"470050","2,349.1770","45.050","31.735","60.000"
"470051","2,349.1815","46.217","31.695","60.000"
"470052","2,349.1861","44.583","31.695","60.000"
"470053","2,349.1906","46.100","31.665","60.000"
"470054","2,349.1951","40.667","31.735","60.000"
"470055","2,349.1997","45.500","31.705","60.000"
"470056","2,349.2042","42.250","31.705","60.000"
"470057","2,349.2088","40.767","31.710","60.000"
"470058","2,349.2142","42.233","31.725","60.000"
"470059","2,349.2197","42.183","31.725","60.000"
"470060","2,349.2252","41.483","31.745","60.000"
"470061","2,349.2304","42.583","31.740","60.000"
"470062","2,349.2357","39.750","31.710","60.000"
"470063","2,349.2409","42.000","31.710","60.000"
"470064","2,349.2463","41.817","31.730","60.000"
"470065","2,349.2517","44.583","31.670","60.000"
"470066","2,349.2571","45.417","31.670","60.000"
"470067","2,349.2616","47.283","31.690","60.000"
"470068","2,349.2662","45.417","31.730","60.000"
"470069","2,349.2707","43.133","31.680","60.000"
"470070","2,349.2752","41.517","31.680","60.000"
"470071","2,349.2798","42.333","31.710","60.000"
"470072","2,349.2843","42.950","31.720","60.000"
"470073","2,349.2888","44.267","31.720","60.000"
"470074","2,349.2943","42.550","31.690","60.000"
"470075","2,349.2998","42.750","31.710","60.000"
"470076","2,349.3053","42.367","31.710","60.000"
"470077","2,349.3107","43.600","31.725","60.000"
"470078","2,349.3160","44.567","31.730","60.000"
"470079","2,349.3213","42.783","31.710","60.000"
"470080","2,349.3267","43.217","31.710","60.000"
"470081","2,349.3320","45.117","31.695","60.000"
"470082","2,349.3373","42.433","31.720","60.000"
"470083","2,349.3419","44.467","31.720","60.000"
"470084","2,349.3464","41.433","31.695","60.000"
"470085","2,349.3509","39.600","31.720","60.000"
"470086","2,349.3554","40.417","31.710","60.000"
"470087","2,349.3599","40.617","31.710","60.000"
"470088","2,349.3644","42.283","31.715","60.000"
"470089","2,349.3690","43.033","31.670","60.000"
"470090","2,349.3744","43.083","31.670","60.000"
"470091","2,349.3799","45.583","31.690","60.000"
"470092","2,349.3854","43.550","31.710","60.000"
"470093","2,349.3907","45.033","31.710","60.000"
"470094","2,349.3961","42.000","31.680","60.000"
"470095","2,349.4014","46.483","31.685","60.000"
"470096","2,349.4068","45.600","31.735","60.000"
"470097","2,349.4121","43.867","31.735","60.000"
"470098","2,349.4175","41.900","31.720","60.000"
"470099","2,349.4220","44.000","31.710","60.000"
"470100","2,349.4265","41.567","31.710","60.000"
"470101","2,349.4310","39.933","31.660","60.000"
"470102","2,349.4355","42.733","31.680","60.000"
"470103","2,349.4400","39.500","31.715","60.000"
"470104","2,349.4445","42.950","31.715","60.000"
"470105","2,349.4490","41.417","31.700","60.000"
"470106","2,349.4545","44.633","31.690","60.000"
"470107","2,349.4600","46.033","31.690","60.000"
"470108","2,349.4655","44.783","31.715","60.000"
"470109","2,349.4708","41.117","31.715","60.000"
"470110","2,349.4762","42.017","31.705","60.000"
"470111","2,349.4815","47.117","31.705","60.000"
"470112","2,349.4868","43.067","31.710","60.000"
"470113","2,349.4921","44.700","31.695","60.000"
"470114","2,349.4974","46.150","31.695","60.000"
"470115","2,349.5019","43.217","31.725","60.000"
"470116","2,349.5065","45.467","31.680","60.000"
"470117","2,349.5110","45.250","31.680","60.000"
"470118","2,349.5155","47.300","31.725","60.000"
"470119","2,349.5201","41.250","31.730","60.000"
"470120","2,349.5246","40.600","31.690","60.000"
"470121","2,349.5291","41.733","31.690","60.000"
"470122","2,349.5346","40.500","31.745","60.000"
"470123","2,349.5401","41.533","31.740","60.000"
"470124","2,349.5456","42.833","31.740","60.000"
"470125","2,349.5509","43.817","31.695","60.000"
"470126","2,349.5563","44.350","31.695","60.000"
"470127","2,349.5616","44.500","31.700","60.000"
"470128","2,349.5669","45.000","31.700","60.000"
"470129","2,349.5722","44.383","31.690","60.000"
"470130","2,349.5775","44.150","31.735","60.000"
"470131","2,349.5820","42.200","31.735","60.000"
"470132","2,349.5866","41.200","31.715","60.000"
"470133","2,349.5911","41.633","31.715","60.000"
"470134","2,349.5956","42.083","31.715","60.000"
"470135","2,349.6002","41.317","31.715","60.000"
"470136","2,349.6047","41.950","31.675","60.000"
"470137","2,349.6093","41.433","31.705","60.000"
"470138","2,349.6148","41.383","31.705","60.000"
"470139","2,349.6202","44.750","31.695","60.000"
"470140","2,349.6257","46.267","31.730","60.000"
"470141","2,349.6310","42.600","31.730","60.000"
"470142","2,349.6363","42.700","31.700","60.000"
"470143","2,349.6415","42.517","31.750","60.000"
"470144","2,349.6469","41.017","31.735","60.000"
"470145","2,349.6522","44.117","31.735","60.000"
"470146","2,349.6576","41.700","31.670","60.000"
"470147","2,349.6621","42.050","31.705","60.000"
"470148","2,349.6666","42.617","31.705","60.000"
"470149","2,349.6712","41.617","31.700","60.000"
"470150","2,349.6757","42.533","31.720","60.000"
"470151","2,349.6803","44.733","31.690","60.000"
"470152","2,349.6848","42.833","31.690","60.000"
"470153","2,349.6893","44.300","31.710","60.000"
"470154","2,349.6948","42.267","31.710","60.000"
"470155","2,349.7002","44.950","31.710","60.000"
"470156","2,349.7056","43.300","31.720","60.000"
"470157","2,349.7109","43.767","31.720","60.000"
"470158","2,349.7163","43.850","31.720","60.000"
"470159","2,349.7216","42.033","31.690","60.000"
"470160","2,349.7270","44.333","31.730","60.000"
"470161","2,349.7324","37.917","31.735","60.000"
"470162","2,349.7378","43.433","31.735","60.000"
"470163","2,349.7424","41.750","31.705","60.000"
"470164","2,349.7469","44.517","31.710","60.000"
"470165","2,349.7514","45.000","31.710","60.000"
"470166","2,349.7559","46.867","31.730","60.000"
"470167","2,349.7605","44.267","31.710","60.000"
"470168","2,349.7650","40.467","31.710","60.000"
"470169","2,349.7695","42.967","31.710","60.000"
"470170","2,349.7750","42.050","31.700","60.000"
"470171","2,349.7804","42.150","31.670","60.000"
"470172","2,349.7859","40.650","31.670","60.000"
"470173","2,349.7913","45.983","31.730","60.000"
"470174","2,349.7966","41.300","31.720","60.000"
"470175","2,349.8019","46.900","31.720","60.000"
"470176","2,349.8072","46.817","31.730","60.000"
"470177","2,349.8125","43.717","31.695","60.000"
"470178","2,349.8178","43.650","31.730","60.000"
"470179","2,349.8224","38.183","31.730","60.000"
"470180","2,349.8269","42.783","31.720","60.000"
"470181","2,349.8314","41.267","31.700","60.000"
"470182","2,349.8360","47.717","31.700","60.000"
"470183","2,349.8405","44.300","31.715","60.000"
"470184","2,349.8451","45.967","31.710","60.000"
"470185","2,349.8496","42.567","31.680","60.000"
"470186","2,349.8551","46.233","31.680","60.000"
"470187","2,349.8605","41.883","31.695","60.000"
"470188","2,349.8660","42.033","31.680","60.000"
"470189","2,349.8713","41.867","31.680","60.000"
"470190","2,349.8767","43.517","31.745","60.000"
"470191","2,349.8820","45.517","31.690","60.000"
"470192","2,349.8873","42.200","31.690","60.000"
"470193","2,349.8926","38.967","31.690","60.000"
"470194","2,349.8979","44.000","31.705","60.000"
"470195","2,349.9024","43.167","31.690","60.000"
"470196","2,349.9070","44.583","31.690","60.000"
"470197","2,349.9115","42.467","31.730","60.000"
"470198","2,349.9161","41.267","31.690","60.000"
"470199","2,349.9206","42.533","31.690","60.000"
"470200","2,349.9252","44.367","31.700","60.000"
"470201","2,349.9297","42.617","31.700","60.000"
"470202","2,349.9352","40.250","31.710","60.000"
"470203","2,349.9406","42.767","31.710","60.000"
"470204","2,349.9460","40.700","31.740","60.000"
"470205","2,349.9514","40.717","31.670","60.000"
"470206","2,349.9568","41.517","31.670","60.000"
"470207","2,349.9622","41.467","31.680","60.000"
"470208","2,349.9675","40.267","31.695","60.000"
"470209","2,349.9728","45.683","31.695","60.000"
"470210","2,349.9781","41.583","31.695","60.000"
"470211","2,349.9826","42.567","31.685","60.000"
"470212","2,349.9872","44.367","31.710","60.000"
"470213","2,349.9917","43.983","31.710","60.000"
"470214","2,349.9962","45.383","31.695","60.000"
"470215","2,350.0008","41.917","31.715","60.000"
"470216","2,350.0053","41.700","31.715","60.000"
"470217","2,350.0098","43.017","31.715","60.000"
"470218","2,350.0153","41.450","31.715","60.000"
"470219","2,350.0208","43.683","31.690","60.000"
"470220","2,350.0263","41.017","31.690","60.000"
"470221","2,350.0316","44.883","31.690","60.000"
"470222","2,350.0369","39.683","31.670","60.000"
"470223","2,350.0422","40.700","31.670","60.000"
"470224","2,350.0475","43.417","31.710","60.000"
"470225","2,350.0528","43.850","31.720","60.000"
"470226","2,350.0581","46.900","31.700","60.000"
"470227","2,350.0627","41.983","31.700","60.000"
"470228","2,350.0672","45.900","31.705","60.000"
"470229","2,350.0718","43.233","31.690","60.000"
"470230","2,350.0763","42.583","31.690","60.000"
"470231","2,350.0809","41.233","31.700","60.000"
"470232","2,350.0854","42.267","31.695","60.000"
"470233","2,350.0900","40.083","31.695","60.000"
"470234","2,350.0955","43.450","31.745","60.000"
"470235","2,350.1009","44.400","31.670","60.000"
"470236","2,350.1064","46.533","31.685","60.000"
"470237","2,350.1118","40.317","31.685","60.000"
"470238","2,350.1171","41.800","31.710","60.000"
"470239","2,350.1224","45.250","31.700","60.000"
"470240","2,350.1278","43.133","31.700","60.000"
"470241","2,350.1331","45.283","31.720","60.000"
"470242","2,350.1385","43.767","31.680","60.000"
"470243","2,350.1430","42.117","31.690","60.000"
"470244","2,350.1475","41.600","31.690","60.000"
"470245","2,350.1521","43.933","31.710","60.000"
"470246","2,350.1566","43.617","31.705","60.000"
"470247","2,350.1611","45.250","31.705","60.000"
"470248","2,350.1656","44.133","31.695","60.000"
"470249","2,350.1701","44.917","31.690","60.000"
"470250","2,350.1756","42.500","31.700","60.000"
"470251","2,350.1811","42.333","31.700","60.000"
"470252","2,350.1865","40.883","31.690","60.000"
"470253","2,350.1919","42.417","31.670","60.000"
"470254","2,350.1972","43.750","31.670","60.000"
"470255","2,350.2025","45.950","31.690","60.000"
"470256","2,350.2078","43.200","31.650","60.000"
"470257","2,350.2131","40.400","31.650","60.000"
"470258","2,350.2184","39.983","31.675","60.000"
"470259","2,350.2230","43.283","31.710","60.000"
"470260","2,350.2275","43.833","31.685","60.000"
"470261","2,350.2320","43.800","31.685","60.000"
"470262","2,350.2366","47.567","31.715","60.000"
"470263","2,350.2411","48.400","31.670","60.000"
"470264","2,350.2456","45.500","31.670","60.000"
"470265","2,350.2502","47.617","31.700","60.000"
"470266","2,350.2557","43.917","31.690","60.000"
"470267","2,350.2611","44.200","31.710","60.000"
"470268","2,350.2666","45.933","31.710","60.000"
"470269","2,350.2718","46.317","31.690","60.000"
"470270","2,350.2770","43.450","31.695","60.000"
"470271","2,350.2822","46.517","31.695","60.000"
"470272","2,350.2876","45.033","31.710","60.000"
"470273","2,350.2930","42.317","31.710","60.000"
"470274","2,350.2984","44.317","31.710","60.000"
"470275","2,350.3030","45.467","31.700","60.000"
"470276","2,350.3075","45.217","31.725","60.000"
"470277","2,350.3120","43.683","31.710","60.000"
"470278","2,350.3166","43.300","31.710","60.000"
"470279","2,350.3211","45.317","31.720","60.000"
"470280","2,350.3257","42.617","31.700","60.000"
"470281","2,350.3302","39.567","31.700","60.000"
"470282","2,350.3357","41.200","31.710","60.000"
"470283","2,350.3411","40.350","31.700","60.000"
"470284","2,350.3465","43.683","31.725","60.000"
"470285","2,350.3519","44.067","31.725","60.000"
"470286","2,350.3573","46.833","31.675","60.000"
"470287","2,350.3627","45.300","31.715","60.000"
"470288","2,350.3680","42.100","31.715","60.000"
"470289","2,350.3733","41.750","31.730","60.000"
"470290","2,350.3786","42.883","31.690","60.000"
"470291","2,350.3831","44.383","31.725","60.000"
"470292","2,350.3877","41.850","31.725","60.000"
"470293","2,350.3922","39.717","31.680","60.000"
"470294","2,350.3968","43.467","31.690","60.000"
"470295","2,350.4013","46.317","31.690","60.000"
"470296","2,350.4058","44.983","31.695","60.000"
"470297","2,350.4104","43.583","31.675","60.000"
"470298","2,350.4158","47.033","31.675","60.000"
"470299","2,350.4213","46.417","31.690","60.000"
"470300","2,350.4268","45.950","31.675","60.000"
"470301","2,350.4321","41.300","31.725","60.000"
"470302","2,350.4374","43.933","31.725","60.000"
"470303","2,350.4427","42.900","31.710","60.000"
"470304","2,350.4480","46.467","31.675","60.000"
"470305","2,350.4534","44.483","31.675","60.000"
"470306","2,350.4587","39.917","31.710","60.000"
"470307","2,350.4633","42.133","31.685","60.000"
"470308","2,350.4678","41.433","31.700","60.000"
"470309","2,350.4723","39.800","31.700","60.000"
"470310","2,350.4769","40.100","31.730","60.000"
"470311","2,350.4814","43.367","31.685","60.000"
"470312","2,350.4860","43.467","31.685","60.000"
"470313","2,350.4905","43.750","31.705","60.000"
"470314","2,350.4960","46.233","31.705","60.000"
"470315","2,350.5015","44.150","31.705","60.000"
"470316","2,350.5070","41.833","31.670","60.000"
"470317","2,350.5123","43.933","31.730","60.000"
"470318","2,350.5176","43.533","31.705","60.000"
"470319","2,350.5230","44.800","31.705","60.000"
"470320","2,350.5283","41.400","31.705","60.000"
"470321","2,350.5336","46.667","31.705","60.000"
"470322","2,350.5389","40.000","31.705","60.000"
