"Viewer Version","2.91"
"COM HW Type","RS485/USB Sensor Cable"
"COM HW Config","Config String: COM6, 115200, ECHOOFF"
"Sensor Cable Version","1.8"
"Product Type","Liquid Flow Sensor (SF06 Chip)"
"Product COM Protocol Config","SHDLC Device Address: 0"
"Product ID","0x03010101"
"Sensor Serial","0000313239354A51"
"I2C Address","33"
"Supply Voltage","3.5 V"
"Command Address","0x3608"
"Sampling Time [ms]","5"
"Scale Factor Flow lin.","60"
"Scale Factor Temp lin.","200"
"Scale Factor Custom","1"
"Sample #","Relative Time[s]","Flow linearized [Pa]","Temperature linearized [deg C]","Custom []"
"477506","2,386.4657","2.750","31.050","60.000"
"477507","2,386.4703","2.800","31.080","60.000"
"477508","2,386.4748","2.783","31.085","60.000"
"477509","2,386.4794","2.733","31.085","60.000"
"477510","2,386.4839","2.767","31.070","60.000"
"477511","2,386.4885","2.750","31.070","60.000"
"477512","2,386.4930","2.733","31.070","60.000"
"477513","2,386.4975","2.750","31.030","60.000"
"477514","2,386.5057","2.750","31.065","60.000"
"477515","2,386.5138","2.733","31.065","60.000"
"477516","2,386.5191","2.733","31.065","60.000"
"477517","2,386.5245","2.733","31.075","60.000"
"477518","2,386.5298","2.800","31.075","60.000"
"477519","2,386.5337","2.683","31.075","60.000"
"477520","2,386.5377","2.733","31.035","60.000"
"477521","2,386.5417","2.750","31.075","60.000"
"477522","2,386.5456","2.717","31.075","60.000"
"477523","2,386.5502","2.817","31.040","60.000"
"477524","2,386.5547","2.750","31.045","60.000"
"477525","2,386.5593","2.717","31.075","60.000"
"477526","2,386.5638","2.767","31.075","60.000"
"477527","2,386.5684","2.817","31.055","60.000"
"477528","2,386.5729","2.783","31.085","60.000"
"477529","2,386.5774","2.750","31.085","60.000"
"477530","2,386.5856","2.783","31.060","60.000"
"477531","2,386.5937","2.767","31.045","60.000"
"477532","2,386.5990","2.767","31.040","60.000"
"477533","2,386.6044","2.750","31.040","60.000"
"477534","2,386.6097","2.817","31.055","60.000"
"477535","2,386.6136","2.833","31.060","60.000"
"477536","2,386.6176","2.833","31.060","60.000"
"477537","2,386.6216","2.850","31.045","60.000"
"477538","2,386.6255","2.867","31.050","60.000"
"477539","2,386.6301","2.917","31.050","60.000"
"477540","2,386.6346","2.867","31.045","60.000"
"477541","2,386.6392","2.933","31.035","60.000"
"477542","2,386.6437","2.900","31.060","60.000"
"477543","2,386.6482","2.917","31.060","60.000"
"477544","2,386.6528","2.833","31.015","60.000"
"477545","2,386.6573","2.883","31.040","60.000"
"477546","2,386.6654","2.850","31.040","60.000"
"477547","2,386.6734","2.950","31.055","60.000"
"477548","2,386.6787","2.883","31.055","60.000"
"477549","2,386.6841","2.900","31.035","60.000"
"477550","2,386.6895","2.917","31.035","60.000"
"477551","2,386.6935","2.900","31.075","60.000"
"477552","2,386.6974","2.900","31.035","60.000"
"477553","2,386.7014","2.867","31.035","60.000"
"477554","2,386.7054","2.900","31.035","60.000"
"477555","2,386.7100","2.833","31.035","60.000"
"477556","2,386.7145","2.900","31.035","60.000"
"477557","2,386.7191","2.933","31.075","60.000"
"477558","2,386.7236","2.850","31.055","60.000"
"477559","2,386.7282","2.900","31.035","60.000"
"477560","2,386.7327","2.917","31.035","60.000"
"477561","2,386.7373","2.917","31.075","60.000"
"477562","2,386.7454","2.900","31.035","60.000"
"477563","2,386.7535","2.867","31.035","60.000"
"477564","2,386.7587","2.867","31.025","60.000"
"477565","2,386.7639","2.950","31.055","60.000"
"477566","2,386.7692","2.850","31.055","60.000"
"477567","2,386.7732","2.883","31.055","60.000"
"477568","2,386.7772","2.850","31.065","60.000"
"477569","2,386.7813","2.817","31.045","60.000"
"477570","2,386.7853","2.817","31.045","60.000"
"477571","2,386.7898","2.767","31.060","60.000"
"477572","2,386.7944","2.783","31.060","60.000"
"477573","2,386.7989","2.800","31.075","60.000"
"477574","2,386.8035","2.750","31.075","60.000"
"477575","2,386.8080","2.733","31.055","60.000"
"477576","2,386.8126","2.817","31.040","60.000"
"477577","2,386.8171","2.767","31.040","60.000"
"477578","2,386.8252","2.800","31.080","60.000"
"477579","2,386.8334","2.783","31.055","60.000"
"477580","2,386.8387","2.817","31.055","60.000"
"477581","2,386.8440","2.783","31.035","60.000"
"477582","2,386.8493","2.817","31.075","60.000"
"477583","2,386.8532","2.767","31.070","60.000"
"477584","2,386.8572","2.683","31.070","60.000"
"477585","2,386.8612","2.683","31.055","60.000"
"477586","2,386.8652","2.650","31.070","60.000"
"477587","2,386.8697","2.683","31.070","60.000"
"477588","2,386.8743","2.700","31.035","60.000"
"477589","2,386.8788","2.683","31.055","60.000"
"477590","2,386.8833","2.700","31.070","60.000"
"477591","2,386.8879","2.633","31.070","60.000"
"477592","2,386.8924","2.600","31.035","60.000"
"477593","2,386.8970","2.667","31.065","60.000"
"477594","2,386.9051","2.667","31.065","60.000"
"477595","2,386.9133","2.650","31.055","60.000"
"477596","2,386.9186","2.617","31.010","60.000"
"477597","2,386.9239","2.583","31.010","60.000"
"477598","2,386.9292","2.550","31.070","60.000"
"477599","2,386.9332","2.450","31.045","60.000"
"477600","2,386.9371","2.400","31.065","60.000"
"477601","2,386.9411","2.350","31.065","60.000"
"477602","2,386.9450","2.333","31.070","60.000"
"477603","2,386.9496","2.250","31.035","60.000"
"477604","2,386.9541","2.200","31.035","60.000"
"477605","2,386.9587","2.167","31.055","60.000"
"477606","2,386.9632","2.133","31.080","60.000"
"477607","2,386.9678","2.150","31.075","60.000"
"477608","2,386.9723","2.133","31.075","60.000"
"477609","2,386.9769","2.200","31.030","60.000"
"477610","2,386.9850","2.267","31.045","60.000"
"477611","2,386.9931","2.283","31.045","60.000"
"477612","2,386.9985","2.350","31.050","60.000"
"477613","2,387.0038","2.367","31.075","60.000"
"477614","2,387.0091","2.450","31.035","60.000"
"477615","2,387.0131","2.433","31.035","60.000"
"477616","2,387.0170","2.433","31.040","60.000"
"477617","2,387.0210","2.433","31.070","60.000"
"477618","2,387.0250","2.483","31.070","60.000"
"477619","2,387.0295","2.467","31.065","60.000"
"477620","2,387.0340","2.417","31.065","60.000"
"477621","2,387.0386","2.417","31.065","60.000"
"477622","2,387.0431","2.433","31.035","60.000"
"477623","2,387.0477","2.400","31.080","60.000"
"477624","2,387.0522","2.433","31.060","60.000"
"477625","2,387.0567","2.417","31.060","60.000"
"477626","2,387.0649","2.450","31.045","60.000"
"477627","2,387.0730","2.400","31.065","60.000"
"477628","2,387.0783","2.417","31.065","60.000"
"477629","2,387.0836","2.450","31.055","60.000"
"477630","2,387.0890","2.400","31.040","60.000"
"477631","2,387.0929","2.450","31.025","60.000"
"477632","2,387.0969","2.433","31.025","60.000"
"477633","2,387.1008","2.383","31.035","60.000"
"477634","2,387.1048","2.400","31.035","60.000"
"477635","2,387.1093","2.367","31.035","60.000"
"477636","2,387.1139","2.383","31.040","60.000"
"477637","2,387.1184","2.300","31.055","60.000"
"477638","2,387.1230","2.317","31.055","60.000"
"477639","2,387.1275","2.267","31.035","60.000"
"477640","2,387.1321","2.233","31.045","60.000"
"477641","2,387.1366","2.250","31.070","60.000"
"477642","2,387.1447","2.250","31.070","60.000"
"477643","2,387.1529","2.183","31.045","60.000"
"477644","2,387.1581","2.233","31.075","60.000"
"477645","2,387.1634","2.267","31.075","60.000"
"477646","2,387.1686","2.300","31.060","60.000"
"477647","2,387.1727","2.283","31.030","60.000"
"477648","2,387.1767","2.317","31.030","60.000"
"477649","2,387.1808","2.367","31.030","60.000"
"477650","2,387.1848","2.350","31.040","60.000"
"477651","2,387.1894","2.350","31.035","60.000"
"477652","2,387.1939","2.383","31.035","60.000"
"477653","2,387.1984","2.400","31.050","60.000"
"477654","2,387.2029","2.383","31.035","60.000"
"477655","2,387.2075","2.383","31.055","60.000"
"477656","2,387.2120","2.350","31.055","60.000"
"477657","2,387.2165","2.383","31.055","60.000"
"477658","2,387.2246","2.367","31.035","60.000"
"477659","2,387.2328","2.350","31.035","60.000"
"477660","2,387.2381","2.383","31.035","60.000"
"477661","2,387.2434","2.417","31.060","60.000"
"477662","2,387.2488","2.433","31.060","60.000"
"477663","2,387.2527","2.400","31.030","60.000"
"477664","2,387.2567","2.383","31.035","60.000"
"477665","2,387.2606","2.417","31.075","60.000"
"477666","2,387.2646","2.433","31.075","60.000"
"477667","2,387.2691","2.400","31.065","60.000"
"477668","2,387.2737","2.433","31.035","60.000"
"477669","2,387.2782","2.417","31.035","60.000"
"477670","2,387.2828","2.383","31.055","60.000"
"477671","2,387.2873","2.367","31.025","60.000"
"477672","2,387.2919","2.367","31.075","60.000"
"477673","2,387.2964","2.367","31.075","60.000"
"477674","2,387.3045","2.317","31.075","60.000"
"477675","2,387.3126","2.333","31.055","60.000"
"477676","2,387.3179","2.300","31.055","60.000"
"477677","2,387.3232","2.283","31.035","60.000"
"477678","2,387.3285","2.200","31.020","60.000"
"477679","2,387.3325","2.217","31.020","60.000"
"477680","2,387.3365","2.167","31.080","60.000"
"477681","2,387.3404","2.117","31.090","60.000"
"477682","2,387.3444","2.083","31.030","60.000"
"477683","2,387.3498","2.017","31.030","60.000"
"477684","2,387.3551","2.000","31.065","60.000"
"477685","2,387.3605","1.983","31.055","60.000"
"477686","2,387.3659","1.917","31.055","60.000"
"477687","2,387.3713","1.900","31.055","60.000"
"477688","2,387.3766","1.900","31.045","60.000"
"477689","2,387.3820","1.883","31.035","60.000"
"477690","2,387.3873","1.850","31.035","60.000"
"477691","2,387.3926","1.833","31.055","60.000"
"477692","2,387.3979","1.900","31.040","60.000"
"477693","2,387.4033","1.867","31.040","60.000"
"477694","2,387.4086","1.867","31.055","60.000"
"477695","2,387.4125","1.850","31.030","60.000"
"477696","2,387.4165","1.850","31.030","60.000"
"477697","2,387.4204","1.783","31.055","60.000"
"477698","2,387.4244","1.783","31.045","60.000"
"477699","2,387.4289","1.767","31.040","60.000"
"477700","2,387.4335","1.767","31.040","60.000"
"477701","2,387.4380","1.767","31.020","60.000"
"477702","2,387.4425","1.733","31.025","60.000"
"477703","2,387.4471","1.683","31.025","60.000"
"477704","2,387.4516","1.650","31.035","60.000"
"477705","2,387.4562","1.617","31.035","60.000"
"477706","2,387.4643","1.600","31.040","60.000"
"477707","2,387.4725","1.583","31.040","60.000"
"477708","2,387.4778","1.567","31.015","60.000"
"477709","2,387.4832","1.533","31.065","60.000"
"477710","2,387.4885","1.517","31.065","60.000"
"477711","2,387.4925","1.483","31.040","60.000"
"477712","2,387.4964","1.467","31.040","60.000"
"477713","2,387.5004","1.500","31.065","60.000"
"477714","2,387.5043","1.483","31.065","60.000"
"477715","2,387.5089","1.450","31.045","60.000"
"477716","2,387.5134","1.467","31.040","60.000"
"477717","2,387.5179","1.467","31.040","60.000"
"477718","2,387.5225","1.483","31.030","60.000"
"477719","2,387.5270","1.483","31.055","60.000"
"477720","2,387.5315","1.467","31.055","60.000"
"477721","2,387.5360","1.467","31.035","60.000"
"477722","2,387.5442","1.400","31.000","60.000"
"477723","2,387.5524","1.367","31.060","60.000"
"477724","2,387.5576","1.333","31.060","60.000"
"477725","2,387.5629","1.317","31.055","60.000"
"477726","2,387.5682","1.283","31.060","60.000"
"477727","2,387.5721","1.283","31.060","60.000"
"477728","2,387.5761","1.250","31.050","60.000"
"477729","2,387.5800","1.217","31.105","60.000"
"477730","2,387.5840","1.200","31.055","60.000"
"477731","2,387.5886","1.167","31.055","60.000"
"477732","2,387.5931","1.183","31.075","60.000"
"477733","2,387.5977","1.167","31.055","60.000"
"477734","2,387.6023","1.133","31.055","60.000"
"477735","2,387.6068","1.117","31.060","60.000"
"477736","2,387.6114","1.117","31.095","60.000"
"477737","2,387.6160","1.067","31.095","60.000"
"477738","2,387.6242","1.017","31.075","60.000"
"477739","2,387.6323","0.983","31.055","60.000"
"477740","2,387.6377","0.950","31.030","60.000"
"477741","2,387.6430","0.867","31.030","60.000"
"477742","2,387.6483","0.783","31.080","60.000"
"477743","2,387.6523","0.700","31.040","60.000"
"477744","2,387.6563","0.650","31.040","60.000"
"477745","2,387.6603","0.600","31.070","60.000"
"477746","2,387.6643","0.550","31.005","60.000"
"477747","2,387.6688","0.500","31.050","60.000"
"477748","2,387.6733","0.450","31.050","60.000"
"477749","2,387.6778","0.417","31.060","60.000"
"477750","2,387.6823","0.383","31.045","60.000"
"477751","2,387.6868","0.333","31.045","60.000"
"477752","2,387.6913","0.317","31.065","60.000"
"477753","2,387.6958","0.250","31.065","60.000"
"477754","2,387.7040","0.183","31.035","60.000"
"477755","2,387.7122","0.117","31.035","60.000"
"477756","2,387.7175","0.067","31.045","60.000"
"477757","2,387.7228","0.017","31.060","60.000"
"477758","2,387.7282","-0.033","31.060","60.000"
"477759","2,387.7321","-0.083","31.055","60.000"
"477760","2,387.7361","-0.100","31.020","60.000"
"477761","2,387.7400","-0.117","31.020","60.000"
"477762","2,387.7440","-0.117","31.030","60.000"
"477763","2,387.7485","-0.100","31.025","60.000"
"477764","2,387.7531","-0.083","31.020","60.000"
"477765","2,387.7576","-0.050","31.020","60.000"
"477766","2,387.7621","-0.017","31.015","60.000"
"477767","2,387.7667","0.000","31.030","60.000"
"477768","2,387.7712","0.033","31.030","60.000"
"477769","2,387.7757","0.017","31.035","60.000"
"477770","2,387.7839","0.000","31.060","60.000"
"477771","2,387.7921","0.017","31.045","60.000"
"477772","2,387.7974","0.000","31.045","60.000"
"477773","2,387.8028","-0.033","31.035","60.000"
"477774","2,387.8081","-0.033","31.050","60.000"
"477775","2,387.8120","-0.033","31.050","60.000"
"477776","2,387.8160","-0.017","31.035","60.000"
"477777","2,387.8199","-0.017","31.065","60.000"
"477778","2,387.8238","-0.033","31.065","60.000"
"477779","2,387.8284","-0.017","31.065","60.000"
"477780","2,387.8329","0.017","31.000","60.000"
"477781","2,387.8375","-0.017","31.070","60.000"
"477782","2,387.8420","-0.033","31.070","60.000"
"477783","2,387.8465","-0.033","31.020","60.000"
"477784","2,387.8511","-0.050","31.055","60.000"
"477785","2,387.8556","-0.083","31.055","60.000"
"477786","2,387.8638","-0.117","31.040","60.000"
"477787","2,387.8719","-0.167","31.075","60.000"
"477788","2,387.8772","-0.217","31.035","60.000"
"477789","2,387.8824","-0.267","31.035","60.000"
"477790","2,387.8876","-0.333","31.080","60.000"
"477791","2,387.8916","-0.383","31.070","60.000"
"477792","2,387.8957","-0.433","31.070","60.000"
"477793","2,387.8997","-0.517","31.060","60.000"
"477794","2,387.9037","-0.617","31.070","60.000"
"477795","2,387.9091","-0.700","31.045","60.000"
"477796","2,387.9145","-0.800","31.045","60.000"
"477797","2,387.9198","-0.917","31.045","60.000"
"477798","2,387.9252","-1.017","31.035","60.000"
"477799","2,387.9305","-1.100","31.035","60.000"
"477800","2,387.9359","-1.200","31.015","60.000"
"477801","2,387.9412","-1.317","31.060","60.000"
"477802","2,387.9465","-1.417","31.060","60.000"
"477803","2,387.9518","-1.500","31.055","60.000"
"477804","2,387.9571","-1.600","31.045","60.000"
"477805","2,387.9624","-1.700","31.045","60.000"
"477806","2,387.9677","-1.867","31.045","60.000"
"477807","2,387.9716","-2.033","31.040","60.000"
"477808","2,387.9756","-2.183","31.030","60.000"
"477809","2,387.9795","-2.367","31.030","60.000"
"477810","2,387.9835","-2.567","31.015","60.000"
"477811","2,387.9888","-2.767","31.055","60.000"
"477812","2,387.9941","-2.967","31.055","60.000"
"477813","2,387.9994","-3.167","31.055","60.000"
"477814","2,388.0047","-3.367","31.010","60.000"
"477815","2,388.0100","-3.583","31.070","60.000"
"477816","2,388.0153","-3.767","31.070","60.000"
"477817","2,388.0207","-3.983","31.030","60.000"
"477818","2,388.0261","-4.183","31.040","60.000"
"477819","2,388.0315","-4.367","31.040","60.000"
"477820","2,388.0368","-4.600","31.040","60.000"
"477821","2,388.0420","-4.783","31.075","60.000"
"477822","2,388.0473","-4.933","31.065","60.000"
"477823","2,388.0514","-5.200","31.065","60.000"
"477824","2,388.0554","-5.350","31.070","60.000"
"477825","2,388.0595","-5.517","31.025","60.000"
"477826","2,388.0635","-5.783","31.025","60.000"
"477827","2,388.0681","-5.983","31.050","60.000"
"477828","2,388.0726","-6.150","31.055","60.000"
"477829","2,388.0771","-6.183","31.055","60.000"
"477830","2,388.0817","-6.317","31.055","60.000"
"477831","2,388.0862","-6.333","31.015","60.000"
"477832","2,388.0907","-6.400","31.020","60.000"
"477833","2,388.0953","-6.500","31.020","60.000"
"477834","2,388.1034","-6.400","31.035","60.000"
"477835","2,388.1116","-6.433","31.030","60.000"
"477836","2,388.1169","-6.467","31.055","60.000"
"477837","2,388.1222","-6.417","31.055","60.000"
"477838","2,388.1275","-6.383","31.030","60.000"
"477839","2,388.1315","-6.400","31.015","60.000"
"477840","2,388.1355","-6.300","31.015","60.000"
"477841","2,388.1395","-6.333","31.035","60.000"
"477842","2,388.1434","-6.350","31.020","60.000"
"477843","2,388.1480","-6.317","31.020","60.000"
"477844","2,388.1525","-6.167","31.035","60.000"
"477845","2,388.1570","-6.183","31.095","60.000"
"477846","2,388.1616","-6.217","31.055","60.000"
"477847","2,388.1661","-6.200","31.055","60.000"
"477848","2,388.1706","-6.267","31.065","60.000"
"477849","2,388.1752","-6.233","31.060","60.000"
"477850","2,388.1834","-6.267","31.060","60.000"
"477851","2,388.1916","-6.267","31.050","60.000"
"477852","2,388.1968","-6.317","31.055","60.000"
"477853","2,388.2021","-6.300","31.050","60.000"
"477854","2,388.2073","-6.350","31.050","60.000"
"477855","2,388.2113","-6.450","31.020","60.000"
"477856","2,388.2152","-6.383","31.055","60.000"
"477857","2,388.2192","-6.450","31.055","60.000"
"477858","2,388.2231","-6.300","31.045","60.000"
"477859","2,388.2277","-6.317","31.060","60.000"
"477860","2,388.2322","-6.367","31.060","60.000"
"477861","2,388.2368","-6.283","31.025","60.000"
"477862","2,388.2413","-6.483","31.030","60.000"
"477863","2,388.2459","-6.483","31.020","60.000"
"477864","2,388.2505","-6.583","31.020","60.000"
"477865","2,388.2550","-6.633","31.055","60.000"
"477866","2,388.2632","-6.733","31.070","60.000"
"477867","2,388.2714","-6.867","31.070","60.000"
"477868","2,388.2767","-6.950","31.065","60.000"
"477869","2,388.2819","-7.050","31.055","60.000"
"477870","2,388.2872","-7.033","31.045","60.000"
"477871","2,388.2912","-7.167","31.045","60.000"
"477872","2,388.2952","-7.050","31.050","60.000"
"477873","2,388.2992","-7.117","31.040","60.000"
"477874","2,388.3032","-7.183","31.040","60.000"
"477875","2,388.3077","-7.217","31.035","60.000"
"477876","2,388.3122","-7.200","31.045","60.000"
"477877","2,388.3168","-7.267","31.030","60.000"
"477878","2,388.3213","-7.333","31.030","60.000"
"477879","2,388.3258","-7.167","31.050","60.000"
"477880","2,388.3304","-7.200","31.045","60.000"
"477881","2,388.3349","-7.217","31.045","60.000"
"477882","2,388.3429","-7.300","31.045","60.000"
"477883","2,388.3510","-7.283","31.055","60.000"
"477884","2,388.3563","-7.217","31.055","60.000"
"477885","2,388.3616","-7.217","31.040","60.000"
"477886","2,388.3669","-6.983","31.045","60.000"
"477887","2,388.3709","-7.083","31.040","60.000"
"477888","2,388.3750","-7.100","31.040","60.000"
"477889","2,388.3790","-7.000","31.035","60.000"
"477890","2,388.3831","-6.967","31.030","60.000"
"477891","2,388.3876","-6.917","31.030","60.000"
"477892","2,388.3921","-6.933","31.035","60.000"
"477893","2,388.3967","-7.017","31.055","60.000"
"477894","2,388.4012","-6.967","31.035","60.000"
"477895","2,388.4057","-6.883","31.035","60.000"
"477896","2,388.4103","-6.917","31.055","60.000"
"477897","2,388.4148","-6.933","31.035","60.000"
"477898","2,388.4230","-7.017","31.035","60.000"
"477899","2,388.4312","-7.050","31.040","60.000"
"477900","2,388.4365","-7.117","31.055","60.000"
"477901","2,388.4419","-7.333","31.055","60.000"
"477902","2,388.4472","-7.317","31.005","60.000"
"477903","2,388.4512","-7.450","31.050","60.000"
"477904","2,388.4552","-7.383","31.035","60.000"
"477905","2,388.4592","-7.433","31.035","60.000"
"477906","2,388.4632","-7.500","31.025","60.000"
"477907","2,388.4677","-7.417","31.055","60.000"
"477908","2,388.4722","-7.350","31.055","60.000"
"477909","2,388.4767","-7.317","31.030","60.000"
"477910","2,388.4812","-7.300","31.025","60.000"
"477911","2,388.4857","-7.433","31.025","60.000"
"477912","2,388.4902","-7.300","31.025","60.000"
"477913","2,388.4947","-7.367","31.035","60.000"
"477914","2,388.5029","-7.483","31.035","60.000"
"477915","2,388.5111","-7.350","31.035","60.000"
"477916","2,388.5163","-7.450","31.030","60.000"
"477917","2,388.5216","-7.317","31.020","60.000"
"477918","2,388.5268","-7.400","31.035","60.000"
"477919","2,388.5308","-7.300","31.035","60.000"
"477920","2,388.5349","-7.283","31.040","60.000"
"477921","2,388.5389","-7.183","31.060","60.000"
"477922","2,388.5429","-7.017","31.060","60.000"
"477923","2,388.5474","-7.100","31.055","60.000"
"477924","2,388.5519","-7.000","31.055","60.000"
"477925","2,388.5564","-7.150","31.055","60.000"
"477926","2,388.5610","-7.050","31.045","60.000"
"477927","2,388.5655","-7.033","30.990","60.000"
"477928","2,388.5700","-7.217","31.055","60.000"
"477929","2,388.5745","-7.133","31.055","60.000"
"477930","2,388.5827","-7.100","31.070","60.000"
"477931","2,388.5909","-7.183","31.025","60.000"
"477932","2,388.5962","-7.167","31.025","60.000"
"477933","2,388.6016","-7.067","31.050","60.000"
"477934","2,388.6069","-7.217","31.050","60.000"
"477935","2,388.6109","-7.067","31.030","60.000"
"477936","2,388.6148","-7.000","31.030","60.000"
"477937","2,388.6188","-7.050","31.015","60.000"
"477938","2,388.6228","-6.950","31.045","60.000"
"477939","2,388.6273","-6.883","31.045","60.000"
"477940","2,388.6318","-6.850","31.035","60.000"
"477941","2,388.6363","-6.800","31.020","60.000"
"477942","2,388.6408","-6.750","31.020","60.000"
"477943","2,388.6454","-6.550","31.040","60.000"
"477944","2,388.6499","-6.517","31.075","60.000"
"477945","2,388.6544","-6.317","31.055","60.000"
"477946","2,388.6626","-6.217","31.055","60.000"
"477947","2,388.6708","-6.200","31.045","60.000"
"477948","2,388.6761","-6.017","31.035","60.000"
"477949","2,388.6814","-6.017","31.035","60.000"
"477950","2,388.6867","-5.850","30.995","60.000"
"477951","2,388.6907","-5.667","31.040","60.000"
"477952","2,388.6946","-5.633","31.035","60.000"
"477953","2,388.6986","-5.600","31.035","60.000"
"477954","2,388.7025","-5.433","31.030","60.000"
"477955","2,388.7071","-5.317","31.050","60.000"
"477956","2,388.7116","-5.217","31.050","60.000"
"477957","2,388.7161","-5.167","31.025","60.000"
"477958","2,388.7207","-5.033","31.050","60.000"
"477959","2,388.7252","-4.850","31.025","60.000"
"477960","2,388.7297","-4.767","31.025","60.000"
"477961","2,388.7343","-4.683","31.070","60.000"
"477962","2,388.7423","-4.533","31.040","60.000"
"477963","2,388.7503","-4.450","31.040","60.000"
"477964","2,388.7556","-4.433","31.035","60.000"
"477965","2,388.7609","-4.383","31.075","60.000"
"477966","2,388.7662","-4.367","31.075","60.000"
"477967","2,388.7704","-4.317","31.055","60.000"
"477968","2,388.7745","-4.417","31.045","60.000"
"477969","2,388.7786","-4.417","31.040","60.000"
"477970","2,388.7827","-4.400","31.040","60.000"
"477971","2,388.7872","-4.383","31.025","60.000"
"477972","2,388.7917","-4.317","31.010","60.000"
"477973","2,388.7962","-4.417","31.010","60.000"
"477974","2,388.8007","-4.400","31.055","60.000"
"477975","2,388.8052","-4.317","31.060","60.000"
"477976","2,388.8097","-4.367","31.055","60.000"
"477977","2,388.8142","-4.300","31.055","60.000"
"477978","2,388.8224","-4.233","31.035","60.000"
"477979","2,388.8306","-4.317","31.035","60.000"
"477980","2,388.8359","-4.250","31.035","60.000"
"477981","2,388.8412","-4.300","31.070","60.000"
"477982","2,388.8466","-4.300","30.970","60.000"
"477983","2,388.8505","-4.300","30.970","60.000"
"477984","2,388.8545","-4.317","31.015","60.000"
"477985","2,388.8584","-4.283","31.075","60.000"
"477986","2,388.8624","-4.183","31.040","60.000"
"477987","2,388.8669","-4.133","31.040","60.000"
"477988","2,388.8715","-4.083","31.035","60.000"
"477989","2,388.8760","-3.967","31.055","60.000"
"477990","2,388.8805","-3.933","31.055","60.000"
"477991","2,388.8850","-3.833","31.055","60.000"
"477992","2,388.8895","-3.750","31.035","60.000"
"477993","2,388.8941","-3.650","31.055","60.000"
"477994","2,388.9021","-3.550","31.055","60.000"
"477995","2,388.9101","-3.500","31.035","60.000"
"477996","2,388.9155","-3.383","31.000","60.000"
"477997","2,388.9209","-3.333","31.000","60.000"
"477998","2,388.9264","-3.217","31.050","60.000"
"477999","2,388.9303","-3.133","31.080","60.000"
"478000","2,388.9343","-3.000","31.065","60.000"
"478001","2,388.9382","-2.933","31.065","60.000"
"478002","2,388.9422","-2.833","31.030","60.000"
"478003","2,388.9468","-2.750","31.035","60.000"
"478004","2,388.9513","-2.683","31.035","60.000"
"478005","2,388.9559","-2.667","31.015","60.000"
"478006","2,388.9605","-2.583","31.030","60.000"
"478007","2,388.9651","-2.533","31.030","60.000"
"478008","2,388.9697","-2.483","31.035","60.000"
"478009","2,388.9743","-2.517","31.045","60.000"
"478010","2,388.9823","-2.483","31.040","60.000"
"478011","2,388.9903","-2.467","31.040","60.000"
"478012","2,388.9957","-2.517","31.035","60.000"
"478013","2,389.0010","-2.517","30.995","60.000"
"478014","2,389.0063","-2.567","30.995","60.000"
"478015","2,389.0103","-2.550","31.040","60.000"
"478016","2,389.0142","-2.567","31.035","60.000"
"478017","2,389.0182","-2.583","31.055","60.000"
"478018","2,389.0221","-2.533","31.055","60.000"
"478019","2,389.0267","-2.483","31.035","60.000"
"478020","2,389.0312","-2.467","31.050","60.000"
"478021","2,389.0357","-2.367","31.050","60.000"
"478022","2,389.0403","-2.333","31.050","60.000"
"478023","2,389.0448","-2.267","31.040","60.000"
"478024","2,389.0493","-2.183","31.040","60.000"
"478025","2,389.0539","-2.100","31.040","60.000"
"478026","2,389.0621","-2.017","30.995","60.000"
"478027","2,389.0702","-1.983","31.035","60.000"
"478028","2,389.0756","-1.917","31.035","60.000"
"478029","2,389.0809","-1.900","31.030","60.000"
"478030","2,389.0862","-1.883","31.000","60.000"
"478031","2,389.0902","-1.833","31.000","60.000"
"478032","2,389.0941","-1.833","31.040","60.000"
"478033","2,389.0981","-1.817","31.030","60.000"
"478034","2,389.1020","-1.800","31.035","60.000"
"478035","2,389.1066","-1.733","31.035","60.000"
"478036","2,389.1111","-1.683","31.040","60.000"
"478037","2,389.1156","-1.667","31.025","60.000"
"478038","2,389.1202","-1.600","31.025","60.000"
"478039","2,389.1247","-1.533","31.015","60.000"
"478040","2,389.1292","-1.450","31.055","60.000"
"478041","2,389.1337","-1.350","31.060","60.000"
"478042","2,389.1418","-1.233","31.060","60.000"
"478043","2,389.1498","-1.167","31.035","60.000"
"478044","2,389.1551","-1.050","31.040","60.000"
"478045","2,389.1604","-0.933","31.040","60.000"
"478046","2,389.1657","-0.817","31.000","60.000"
"478047","2,389.1698","-0.700","31.055","60.000"
"478048","2,389.1739","-0.600","31.055","60.000"
"478049","2,389.1780","-0.483","31.040","60.000"
"478050","2,389.1821","-0.367","31.035","60.000"
"478051","2,389.1866","-0.283","31.045","60.000"
"478052","2,389.1911","-0.200","31.045","60.000"
"478053","2,389.1956","-0.133","31.035","60.000"
"478054","2,389.2001","-0.083","31.035","60.000"
"478055","2,389.2046","-0.033","31.035","60.000"
"478056","2,389.2091","0.033","31.035","60.000"
"478057","2,389.2136","0.083","31.005","60.000"
"478058","2,389.2218","0.133","31.030","60.000"
"478059","2,389.2300","0.183","31.030","60.000"
"478060","2,389.2354","0.233","31.030","60.000"
"478061","2,389.2407","0.267","31.035","60.000"
"478062","2,389.2460","0.300","31.035","60.000"
"478063","2,389.2500","0.317","31.035","60.000"
