"Viewer Version","2.91"
"COM HW Type","RS485/USB Sensor Cable"
"COM HW Config","Config String: COM6, 115200, ECHOOFF"
"Sensor Cable Version","1.8"
"Product Type","Liquid Flow Sensor (SF06 Chip)"
"Product COM Protocol Config","SHDLC Device Address: 0"
"Product ID","0x03010101"
"Sensor Serial","0000313239354A51"
"I2C Address","33"
"Supply Voltage","3.5 V"
"Command Address","0x3608"
"Sampling Time [ms]","5"
"Scale Factor Flow lin.","60"
"Scale Factor Temp lin.","200"
"Scale Factor Custom","1"
"Sample #","Relative Time[s]","Flow linearized [Pa]","Temperature linearized [deg C]","Custom []"
"466318","2,330.5579","-24.850","31.215","60.000"
"466319","2,330.5611","-18.633","31.215","60.000"
"466320","2,330.5643","-15.450","31.215","60.000"
"466321","2,330.5697","-10.933","31.215","60.000"
"466322","2,330.5750","-7.000","31.195","60.000"
"466323","2,330.5803","-3.583","31.195","60.000"
"466324","2,330.5860","-1.050","31.200","60.000"
"466325","2,330.5916","1.367","31.185","60.000"
"466326","2,330.5973","3.700","31.185","60.000"
"466327","2,330.6029","6.917","31.255","60.000"
"466328","2,330.6085","11.267","31.245","60.000"
"466329","2,330.6142","16.350","31.245","60.000"
"466330","2,330.6198","23.167","31.195","60.000"
"466331","2,330.6255","30.600","31.215","60.000"
"466332","2,330.6311","39.183","31.195","60.000"
"466333","2,330.6367","47.833","31.195","60.000"
"466334","2,330.6424","57.250","31.225","60.000"
"466335","2,330.6456","67.067","31.190","60.000"
"466336","2,330.6488","74.033","31.190","60.000"
"466337","2,330.6520","82.017","31.225","60.000"
"466338","2,330.6552","84.583","31.235","60.000"
"466339","2,330.6585","83.717","31.175","60.000"
"466340","2,330.6638","90.267","31.175","60.000"
"466341","2,330.6691","86.250","31.235","60.000"
"466342","2,330.6744","91.500","31.235","60.000"
"466343","2,330.6803","91.017","31.235","60.000"
"466344","2,330.6862","91.083","31.235","60.000"
"466345","2,330.6921","91.550","31.185","60.000"
"466346","2,330.6981","91.650","31.250","60.000"
"466347","2,330.7040","92.567","31.250","60.000"
"466348","2,330.7099","95.550","31.175","60.000"
"466349","2,330.7158","96.400","31.195","60.000"
"466350","2,330.7217","96.283","31.195","60.000"
"466351","2,330.7276","94.717","31.195","60.000"
"466352","2,330.7335","98.483","31.240","60.000"
"466353","2,330.7367","95.417","31.240","60.000"
"466354","2,330.7399","94.333","31.170","60.000"
"466355","2,330.7431","93.167","31.215","60.000"
"466356","2,330.7464","95.200","31.190","60.000"
"466357","2,330.7496","88.900","31.190","60.000"
"466358","2,330.7549","89.917","31.205","60.000"
"466359","2,330.7602","88.950","31.220","60.000"
"466360","2,330.7656","86.117","31.220","60.000"
"466361","2,330.7715","93.783","31.205","60.000"
"466362","2,330.7774","89.867","31.200","60.000"
"466363","2,330.7833","85.833","31.215","60.000"
"466364","2,330.7892","91.400","31.215","60.000"
"466365","2,330.7951","89.333","31.205","60.000"
"466366","2,330.8010","86.983","31.170","60.000"
"466367","2,330.8069","83.233","31.170","60.000"
"466368","2,330.8128","83.950","31.215","60.000"
"466369","2,330.8187","89.817","31.235","60.000"
"466370","2,330.8246","87.100","31.235","60.000"
"466371","2,330.8278","88.950","31.225","60.000"
"466372","2,330.8311","92.267","31.205","60.000"
"466373","2,330.8343","94.183","31.215","60.000"
"466374","2,330.8375","93.833","31.215","60.000"
"466375","2,330.8407","93.600","31.215","60.000"
"466376","2,330.8460","91.817","31.215","60.000"
"466377","2,330.8514","90.950","31.215","60.000"
"466378","2,330.8567","93.883","31.215","60.000"
"466379","2,330.8624","94.717","31.210","60.000"
"466380","2,330.8680","94.400","31.250","60.000"
"466381","2,330.8737","92.267","31.250","60.000"
"466382","2,330.8793","91.150","31.225","60.000"
"466383","2,330.8849","96.683","31.195","60.000"
"466384","2,330.8906","96.733","31.195","60.000"
"466385","2,330.8962","100.300","31.195","60.000"
"466386","2,330.9019","92.683","31.205","60.000"
"466387","2,330.9075","93.567","31.215","60.000"
"466388","2,330.9132","98.217","31.215","60.000"
"466389","2,330.9188","94.767","31.215","60.000"
"466390","2,330.9220","92.733","31.235","60.000"
"466391","2,330.9252","96.233","31.235","60.000"
"466392","2,330.9284","96.233","31.200","60.000"
"466393","2,330.9316","91.750","31.235","60.000"
"466394","2,330.9348","100.433","31.235","60.000"
"466395","2,330.9402","92.467","31.215","60.000"
"466396","2,330.9455","94.167","31.230","60.000"
"466397","2,330.9509","89.017","31.220","60.000"
"466398","2,330.9568","95.167","31.220","60.000"
"466399","2,330.9627","88.167","31.225","60.000"
"466400","2,330.9686","91.883","31.205","60.000"
"466401","2,330.9745","89.017","31.205","60.000"
"466402","2,330.9804","87.483","31.255","60.000"
"466403","2,330.9863","97.483","31.200","60.000"
"466404","2,330.9922","92.717","31.215","60.000"
"466405","2,330.9981","86.667","31.215","60.000"
"466406","2,331.0041","88.967","31.210","60.000"
"466407","2,331.0100","91.917","31.230","60.000"
"466408","2,331.0132","88.050","31.230","60.000"
"466409","2,331.0163","88.533","31.175","60.000"
"466410","2,331.0195","84.900","31.235","60.000"
"466411","2,331.0227","83.567","31.235","60.000"
"466412","2,331.0259","84.433","31.215","60.000"
"466413","2,331.0313","83.483","31.215","60.000"
"466414","2,331.0366","84.500","31.185","60.000"
"466415","2,331.0420","82.133","31.185","60.000"
"466416","2,331.0475","89.667","31.235","60.000"
"466417","2,331.0531","87.567","31.215","60.000"
"466418","2,331.0586","88.533","31.215","60.000"
"466419","2,331.0642","88.967","31.210","60.000"
"466420","2,331.0697","87.033","31.220","60.000"
"466421","2,331.0753","83.267","31.195","60.000"
"466422","2,331.0808","76.400","31.195","60.000"
"466423","2,331.0864","78.967","31.215","60.000"
"466424","2,331.0919","78.000","31.220","60.000"
"466425","2,331.0975","76.633","31.220","60.000"
"466426","2,331.1030","74.733","31.195","60.000"
"466427","2,331.1063","79.250","31.210","60.000"
"466428","2,331.1095","73.333","31.225","60.000"
"466429","2,331.1127","70.183","31.225","60.000"
"466430","2,331.1159","71.333","31.230","60.000"
"466431","2,331.1191","74.083","31.205","60.000"
"466432","2,331.1244","69.217","31.205","60.000"
"466433","2,331.1298","67.300","31.225","60.000"
"466434","2,331.1351","66.817","31.215","60.000"
"466435","2,331.1410","67.267","31.215","60.000"
"466436","2,331.1469","65.583","31.215","60.000"
"466437","2,331.1528","65.183","31.200","60.000"
"466438","2,331.1587","64.400","31.195","60.000"
"466439","2,331.1646","60.417","31.195","60.000"
"466440","2,331.1706","62.700","31.210","60.000"
"466441","2,331.1765","61.067","31.200","60.000"
"466442","2,331.1824","58.300","31.200","60.000"
"466443","2,331.1883","54.717","31.205","60.000"
"466444","2,331.1942","54.433","31.210","60.000"
"466445","2,331.1974","49.583","31.195","60.000"
"466446","2,331.2006","46.150","31.195","60.000"
"466447","2,331.2038","41.583","31.210","60.000"
"466448","2,331.2070","37.283","31.200","60.000"
"466449","2,331.2102","32.917","31.200","60.000"
"466450","2,331.2155","28.083","31.185","60.000"
"466451","2,331.2209","20.300","31.235","60.000"
"466452","2,331.2262","13.467","31.235","60.000"
"466453","2,331.2321","7.450","31.185","60.000"
"466454","2,331.2380","2.567","31.255","60.000"
"466455","2,331.2439","-2.067","31.200","60.000"
"466456","2,331.2498","-6.600","31.200","60.000"
"466457","2,331.2558","-11.567","31.235","60.000"
"466458","2,331.2617","-18.267","31.210","60.000"
"466459","2,331.2676","-29.733","31.210","60.000"
"466460","2,331.2735","-40.667","31.210","60.000"
"466461","2,331.2794","-55.983","31.220","60.000"
"466462","2,331.2853","-70.367","31.220","60.000"
"466463","2,331.2885","-85.550","31.220","60.000"
"466464","2,331.2917","-94.933","31.250","60.000"
"466465","2,331.2949","-97.483","31.225","60.000"
"466466","2,331.2981","-110.583","31.225","60.000"
"466467","2,331.3014","-99.583","31.200","60.000"
"466468","2,331.3067","-116.400","31.210","60.000"
"466469","2,331.3120","-117.500","31.220","60.000"
"466470","2,331.3174","-125.050","31.220","60.000"
"466471","2,331.3230","-109.367","31.215","60.000"
"466472","2,331.3286","-113.583","31.165","60.000"
"466473","2,331.3343","-123.050","31.165","60.000"
"466474","2,331.3399","-128.300","31.235","60.000"
"466475","2,331.3456","-136.467","31.185","60.000"
"466476","2,331.3512","-126.883","31.185","60.000"
"466477","2,331.3568","-138.917","31.190","60.000"
"466478","2,331.3625","-133.817","31.215","60.000"
"466479","2,331.3681","-138.950","31.235","60.000"
"466480","2,331.3738","-142.083","31.235","60.000"
"466481","2,331.3794","-141.667","31.215","60.000"
"466482","2,331.3826","-147.467","31.235","60.000"
"466483","2,331.3858","-143.500","31.235","60.000"
"466484","2,331.3890","-141.783","31.215","60.000"
"466485","2,331.3923","-143.767","31.240","60.000"
"466486","2,331.3955","-143.633","31.210","60.000"
"466487","2,331.4008","-145.267","31.210","60.000"
"466488","2,331.4061","-149.783","31.215","60.000"
"466489","2,331.4115","-152.833","31.180","60.000"
"466490","2,331.4174","-154.150","31.180","60.000"
"466491","2,331.4233","-150.800","31.225","60.000"
"466492","2,331.4292","-153.350","31.225","60.000"
"466493","2,331.4351","-146.083","31.225","60.000"
"466494","2,331.4410","-151.617","31.215","60.000"
"466495","2,331.4469","-144.067","31.215","60.000"
"466496","2,331.4528","-154.550","31.255","60.000"
"466497","2,331.4587","-150.467","31.255","60.000"
"466498","2,331.4646","-146.033","31.210","60.000"
"466499","2,331.4705","-160.700","31.230","60.000"
"466500","2,331.4737","-152.017","31.230","60.000"
"466501","2,331.4770","-154.350","31.225","60.000"
"466502","2,331.4802","-151.433","31.225","60.000"
"466503","2,331.4834","-159.717","31.230","60.000"
"466504","2,331.4866","-157.050","31.230","60.000"
"466505","2,331.4919","-152.600","31.235","60.000"
"466506","2,331.4972","-155.783","31.235","60.000"
"466507","2,331.5026","-151.867","31.235","60.000"
"466508","2,331.5082","-149.517","31.235","60.000"
"466509","2,331.5139","-151.833","31.225","60.000"
"466510","2,331.5195","-153.733","31.215","60.000"
"466511","2,331.5252","-155.800","31.215","60.000"
"466512","2,331.5308","-147.767","31.205","60.000"
"466513","2,331.5365","-147.750","31.210","60.000"
"466514","2,331.5421","-153.283","31.210","60.000"
"466515","2,331.5477","-156.817","31.215","60.000"
"466516","2,331.5534","-153.233","31.210","60.000"
"466517","2,331.5590","-155.150","31.210","60.000"
"466518","2,331.5647","-157.867","31.235","60.000"
"466519","2,331.5679","-145.350","31.245","60.000"
"466520","2,331.5711","-152.967","31.215","60.000"
"466521","2,331.5743","-152.133","31.215","60.000"
"466522","2,331.5775","-148.967","31.205","60.000"
"466523","2,331.5807","-145.800","31.215","60.000"
"466524","2,331.5860","-146.850","31.215","60.000"
"466525","2,331.5914","-147.250","31.205","60.000"
"466526","2,331.5967","-148.417","31.220","60.000"
"466527","2,331.6021","-135.550","31.215","60.000"
"466528","2,331.6075","-131.783","31.215","60.000"
"466529","2,331.6128","-134.817","31.210","60.000"
"466530","2,331.6182","-135.233","31.240","60.000"
"466531","2,331.6236","-134.250","31.240","60.000"
"466532","2,331.6290","-127.267","31.225","60.000"
"466533","2,331.6344","-131.683","31.195","60.000"
"466534","2,331.6397","-133.983","31.195","60.000"
"466535","2,331.6451","-135.950","31.260","60.000"
"466536","2,331.6505","-136.000","31.180","60.000"
"466537","2,331.6559","-128.217","31.240","60.000"
"466538","2,331.6599","-126.633","31.240","60.000"
"466539","2,331.6639","-133.917","31.200","60.000"
"466540","2,331.6679","-132.900","31.205","60.000"
"466541","2,331.6719","-141.667","31.205","60.000"
"466542","2,331.6772","-129.500","31.195","60.000"
"466543","2,331.6826","-128.600","31.215","60.000"
"466544","2,331.6879","-128.500","31.195","60.000"
"466545","2,331.6935","-131.483","31.195","60.000"
"466546","2,331.6992","-126.867","31.215","60.000"
"466547","2,331.7048","-126.717","31.195","60.000"
"466548","2,331.7105","-137.683","31.195","60.000"
"466549","2,331.7161","-134.033","31.215","60.000"
"466550","2,331.7217","-128.867","31.205","60.000"
"466551","2,331.7274","-131.033","31.205","60.000"
"466552","2,331.7330","-120.650","31.240","60.000"
"466553","2,331.7387","-129.533","31.215","60.000"
"466554","2,331.7443","-137.333","31.230","60.000"
"466555","2,331.7499","-127.000","31.230","60.000"
"466556","2,331.7531","-131.667","31.210","60.000"
"466557","2,331.7564","-131.017","31.200","60.000"
"466558","2,331.7596","-134.533","31.200","60.000"
"466559","2,331.7628","-128.250","31.220","60.000"
"466560","2,331.7660","-134.817","31.230","60.000"
"466561","2,331.7713","-129.383","31.230","60.000"
"466562","2,331.7766","-125.383","31.230","60.000"
"466563","2,331.7820","-126.650","31.205","60.000"
"466564","2,331.7873","-134.833","31.200","60.000"
"466565","2,331.7927","-128.650","31.200","60.000"
"466566","2,331.7981","-132.150","31.235","60.000"
"466567","2,331.8034","-127.433","31.230","60.000"
"466568","2,331.8088","-117.367","31.225","60.000"
"466569","2,331.8142","-121.467","31.225","60.000"
"466570","2,331.8195","-128.733","31.185","60.000"
"466571","2,331.8249","-125.967","31.220","60.000"
"466572","2,331.8303","-126.183","31.220","60.000"
"466573","2,331.8357","-130.017","31.205","60.000"
"466574","2,331.8410","-139.200","31.215","60.000"
"466575","2,331.8450","-120.667","31.215","60.000"
"466576","2,331.8490","-124.050","31.220","60.000"
"466577","2,331.8531","-131.683","31.195","60.000"
"466578","2,331.8571","-131.533","31.175","60.000"
"466579","2,331.8624","-133.417","31.175","60.000"
"466580","2,331.8678","-129.883","31.215","60.000"
"466581","2,331.8731","-128.250","31.185","60.000"
"466582","2,331.8787","-136.300","31.185","60.000"
"466583","2,331.8844","-126.850","31.195","60.000"
"466584","2,331.8900","-119.950","31.215","60.000"
"466585","2,331.8957","-127.767","31.205","60.000"
"466586","2,331.9013","-126.167","31.205","60.000"
"466587","2,331.9070","-129.817","31.185","60.000"
"466588","2,331.9126","-125.317","31.195","60.000"
"466589","2,331.9183","-123.983","31.195","60.000"
"466590","2,331.9239","-120.350","31.210","60.000"
"466591","2,331.9295","-118.350","31.195","60.000"
"466592","2,331.9352","-119.800","31.195","60.000"
"466593","2,331.9384","-112.533","31.210","60.000"
"466594","2,331.9416","-118.733","31.225","60.000"
"466595","2,331.9448","-113.950","31.190","60.000"
"466596","2,331.9480","-111.650","31.190","60.000"
"466597","2,331.9512","-114.667","31.215","60.000"
"466598","2,331.9565","-124.750","31.205","60.000"
"466599","2,331.9619","-123.533","31.205","60.000"
"466600","2,331.9672","-122.733","31.205","60.000"
"466601","2,331.9726","-122.017","31.205","60.000"
"466602","2,331.9779","-120.883","31.195","60.000"
"466603","2,331.9833","-121.550","31.195","60.000"
"466604","2,331.9887","-126.817","31.230","60.000"
"466605","2,331.9940","-115.933","31.215","60.000"
"466606","2,331.9994","-117.817","31.215","60.000"
"466607","2,332.0048","-118.300","31.220","60.000"
"466608","2,332.0102","-120.683","31.195","60.000"
"466609","2,332.0155","-121.300","31.195","60.000"
"466610","2,332.0209","-124.017","31.195","60.000"
"466611","2,332.0263","-116.533","31.215","60.000"
"466612","2,332.0303","-117.617","31.200","60.000"
"466613","2,332.0343","-116.767","31.200","60.000"
"466614","2,332.0383","-115.483","31.240","60.000"
"466615","2,332.0423","-122.550","31.200","60.000"
"466616","2,332.0476","-120.050","31.200","60.000"
"466617","2,332.0530","-118.583","31.235","60.000"
"466618","2,332.0583","-115.900","31.215","60.000"
"466619","2,332.0636","-119.067","31.195","60.000"
"466620","2,332.0689","-119.400","31.195","60.000"
"466621","2,332.0742","-111.100","31.240","60.000"
"466622","2,332.0794","-108.483","31.205","60.000"
"466623","2,332.0847","-115.083","31.205","60.000"
"466624","2,332.0900","-113.300","31.235","60.000"
"466625","2,332.0953","-116.650","31.175","60.000"
"466626","2,332.1006","-110.583","31.215","60.000"
"466627","2,332.1058","-104.883","31.215","60.000"
"466628","2,332.1111","-103.900","31.220","60.000"
"466629","2,332.1164","-108.667","31.220","60.000"
"466630","2,332.1204","-104.183","31.220","60.000"
"466631","2,332.1244","-111.767","31.195","60.000"
"466632","2,332.1284","-106.783","31.215","60.000"
"466633","2,332.1324","-102.250","31.215","60.000"
"466634","2,332.1378","-96.700","31.215","60.000"
"466635","2,332.1431","-99.183","31.225","60.000"
"466636","2,332.1485","-94.000","31.235","60.000"
"466637","2,332.1541","-97.167","31.235","60.000"
"466638","2,332.1597","-101.717","31.210","60.000"
"466639","2,332.1654","-93.217","31.200","60.000"
"466640","2,332.1710","-94.567","31.200","60.000"
"466641","2,332.1767","-89.550","31.195","60.000"
"466642","2,332.1823","-89.100","31.215","60.000"
"466643","2,332.1880","-94.617","31.250","60.000"
"466644","2,332.1936","-87.183","31.250","60.000"
"466645","2,332.1993","-88.533","31.195","60.000"
"466646","2,332.2049","-87.350","31.200","60.000"
"466647","2,332.2106","-86.167","31.200","60.000"
"466648","2,332.2138","-83.067","31.200","60.000"
"466649","2,332.2170","-83.517","31.245","60.000"
"466650","2,332.2202","-84.067","31.205","60.000"
"466651","2,332.2234","-81.467","31.205","60.000"
"466652","2,332.2266","-79.300","31.215","60.000"
"466653","2,332.2319","-81.217","31.205","60.000"
"466654","2,332.2373","-84.550","31.205","60.000"
"466655","2,332.2426","-80.483","31.195","60.000"
"466656","2,332.2480","-82.700","31.255","60.000"
"466657","2,332.2533","-73.367","31.255","60.000"
"466658","2,332.2587","-72.567","31.215","60.000"
"466659","2,332.2641","-70.017","31.180","60.000"
"466660","2,332.2695","-71.083","31.215","60.000"
"466661","2,332.2748","-70.133","31.215","60.000"
"466662","2,332.2802","-67.750","31.220","60.000"
"466663","2,332.2856","-65.200","31.205","60.000"
"466664","2,332.2910","-63.450","31.205","60.000"
"466665","2,332.2963","-61.783","31.215","60.000"
"466666","2,332.3017","-60.317","31.195","60.000"
"466667","2,332.3057","-63.483","31.220","60.000"
"466668","2,332.3097","-57.517","31.220","60.000"
"466669","2,332.3137","-61.383","31.230","60.000"
"466670","2,332.3177","-62.533","31.230","60.000"
"466671","2,332.3230","-62.417","31.230","60.000"
"466672","2,332.3284","-61.550","31.180","60.000"
"466673","2,332.3337","-63.283","31.235","60.000"
"466674","2,332.3394","-62.467","31.235","60.000"
"466675","2,332.3450","-66.050","31.195","60.000"
"466676","2,332.3507","-65.217","31.220","60.000"
"466677","2,332.3563","-66.783","31.225","60.000"
"466678","2,332.3620","-67.600","31.225","60.000"
"466679","2,332.3676","-67.600","31.220","60.000"
"466680","2,332.3733","-65.783","31.200","60.000"
"466681","2,332.3790","-69.600","31.200","60.000"
"466682","2,332.3846","-68.133","31.235","60.000"
"466683","2,332.3903","-65.967","31.195","60.000"
"466684","2,332.3959","-68.217","31.195","60.000"
"466685","2,332.3991","-72.317","31.195","60.000"
"466686","2,332.4023","-68.817","31.225","60.000"
"466687","2,332.4054","-72.483","31.255","60.000"
"466688","2,332.4086","-70.233","31.255","60.000"
"466689","2,332.4118","-76.367","31.200","60.000"
"466690","2,332.4172","-72.250","31.205","60.000"
"466691","2,332.4225","-75.200","31.215","60.000"
"466692","2,332.4278","-72.567","31.215","60.000"
"466693","2,332.4332","-72.417","31.220","60.000"
"466694","2,332.4386","-72.367","31.220","60.000"
"466695","2,332.4440","-67.900","31.220","60.000"
"466696","2,332.4493","-67.867","31.215","60.000"
"466697","2,332.4547","-69.667","31.215","60.000"
"466698","2,332.4601","-69.850","31.215","60.000"
"466699","2,332.4655","-68.167","31.190","60.000"
"466700","2,332.4708","-68.483","31.200","60.000"
"466701","2,332.4762","-67.500","31.215","60.000"
"466702","2,332.4816","-62.833","31.215","60.000"
"466703","2,332.4869","-62.567","31.200","60.000"
"466704","2,332.4910","-61.383","31.270","60.000"
"466705","2,332.4950","-60.433","31.270","60.000"
"466706","2,332.4990","-60.233","31.215","60.000"
"466707","2,332.5030","-57.333","31.215","60.000"
"466708","2,332.5083","-54.233","31.210","60.000"
"466709","2,332.5136","-49.867","31.210","60.000"
"466710","2,332.5190","-52.850","31.175","60.000"
"466711","2,332.5246","-49.650","31.255","60.000"
"466712","2,332.5303","-52.883","31.255","60.000"
"466713","2,332.5359","-47.200","31.200","60.000"
"466714","2,332.5416","-43.133","31.240","60.000"
"466715","2,332.5472","-41.467","31.240","60.000"
"466716","2,332.5529","-40.067","31.195","60.000"
"466717","2,332.5585","-37.983","31.190","60.000"
"466718","2,332.5641","-37.183","31.195","60.000"
"466719","2,332.5698","-35.250","31.195","60.000"
"466720","2,332.5754","-33.150","31.205","60.000"
"466721","2,332.5811","-32.317","31.195","60.000"
"466722","2,332.5843","-29.967","31.195","60.000"
"466723","2,332.5875","-29.450","31.195","60.000"
"466724","2,332.5907","-27.683","31.215","60.000"
"466725","2,332.5939","-29.300","31.185","60.000"
"466726","2,332.5971","-28.150","31.185","60.000"
"466727","2,332.6024","-27.950","31.210","60.000"
"466728","2,332.6078","-28.900","31.250","60.000"
"466729","2,332.6131","-28.200","31.250","60.000"
"466730","2,332.6185","-29.483","31.185","60.000"
"466731","2,332.6239","-31.667","31.215","60.000"
"466732","2,332.6292","-32.533","31.185","60.000"
"466733","2,332.6346","-32.017","31.185","60.000"
"466734","2,332.6400","-32.200","31.215","60.000"
"466735","2,332.6454","-34.750","31.215","60.000"
"466736","2,332.6507","-36.417","31.215","60.000"
"466737","2,332.6561","-37.450","31.235","60.000"
"466738","2,332.6615","-38.650","31.220","60.000"
"466739","2,332.6669","-39.317","31.220","60.000"
"466740","2,332.6722","-39.317","31.240","60.000"
"466741","2,332.6762","-39.417","31.190","60.000"
"466742","2,332.6802","-42.483","31.200","60.000"
"466743","2,332.6842","-41.817","31.200","60.000"
"466744","2,332.6882","-43.267","31.215","60.000"
"466745","2,332.6936","-43.883","31.195","60.000"
"466746","2,332.6989","-43.100","31.195","60.000"
"466747","2,332.7042","-45.000","31.215","60.000"
"466748","2,332.7096","-46.917","31.215","60.000"
"466749","2,332.7150","-47.383","31.215","60.000"
"466750","2,332.7204","-45.867","31.215","60.000"
"466751","2,332.7257","-45.517","31.205","60.000"
"466752","2,332.7311","-47.867","31.240","60.000"
"466753","2,332.7365","-48.483","31.240","60.000"
"466754","2,332.7419","-48.450","31.195","60.000"
"466755","2,332.7472","-48.067","31.190","60.000"
"466756","2,332.7526","-49.483","31.190","60.000"
"466757","2,332.7580","-47.317","31.230","60.000"
"466758","2,332.7634","-47.067","31.210","60.000"
"466759","2,332.7674","-49.033","31.170","60.000"
"466760","2,332.7713","-48.567","31.170","60.000"
"466761","2,332.7753","-47.483","31.195","60.000"
"466762","2,332.7793","-47.350","31.210","60.000"
"466763","2,332.7847","-46.033","31.210","60.000"
"466764","2,332.7900","-46.633","31.185","60.000"
"466765","2,332.7954","-45.800","31.235","60.000"
"466766","2,332.8010","-48.133","31.195","60.000"
"466767","2,332.8066","-46.967","31.195","60.000"
"466768","2,332.8123","-48.767","31.215","60.000"
"466769","2,332.8179","-47.950","31.225","60.000"
"466770","2,332.8236","-48.333","31.225","60.000"
"466771","2,332.8292","-48.683","31.235","60.000"
"466772","2,332.8348","-49.517","31.245","60.000"
"466773","2,332.8405","-47.100","31.245","60.000"
"466774","2,332.8461","-47.717","31.220","60.000"
"466775","2,332.8518","-47.583","31.200","60.000"
"466776","2,332.8574","-47.983","31.220","60.000"
"466777","2,332.8606","-48.450","31.220","60.000"
"466778","2,332.8638","-43.417","31.210","60.000"
"466779","2,332.8671","-43.017","31.200","60.000"
"466780","2,332.8703","-41.767","31.200","60.000"
"466781","2,332.8735","-39.567","31.190","60.000"
"466782","2,332.8788","-36.933","31.195","60.000"
"466783","2,332.8842","-36.517","31.190","60.000"
"466784","2,332.8895","-32.733","31.190","60.000"
"466785","2,332.8949","-29.717","31.220","60.000"
"466786","2,332.9003","-27.117","31.215","60.000"
"466787","2,332.9056","-23.700","31.215","60.000"
"466788","2,332.9110","-20.083","31.235","60.000"
"466789","2,332.9164","-18.150","31.190","60.000"
"466790","2,332.9218","-14.750","31.235","60.000"
"466791","2,332.9271","-11.533","31.235","60.000"
"466792","2,332.9325","-8.150","31.175","60.000"
"466793","2,332.9379","-5.400","31.175","60.000"
"466794","2,332.9433","-2.667","31.175","60.000"
"466795","2,332.9486","-0.017","31.215","60.000"
"466796","2,332.9526","2.333","31.230","60.000"
"466797","2,332.9566","4.817","31.230","60.000"
"466798","2,332.9606","8.633","31.215","60.000"
"466799","2,332.9646","13.833","31.210","60.000"
"466800","2,332.9699","20.900","31.205","60.000"
"466801","2,332.9752","29.933","31.205","60.000"
"466802","2,332.9805","40.283","31.170","60.000"
"466803","2,332.9860","50.317","31.190","60.000"
"466804","2,332.9915","62.000","31.190","60.000"
"466805","2,332.9970","76.217","31.220","60.000"
"466806","2,333.0025","88.467","31.210","60.000"
"466807","2,333.0080","93.617","31.200","60.000"
"466808","2,333.0136","99.117","31.200","60.000"
"466809","2,333.0191","104.717","31.210","60.000"
"466810","2,333.0246","113.850","31.210","60.000"
"466811","2,333.0286","115.833","31.210","60.000"
"466812","2,333.0326","111.783","31.225","60.000"
"466813","2,333.0365","120.667","31.225","60.000"
"466814","2,333.0405","122.933","31.225","60.000"
"466815","2,333.0445","123.333","31.205","60.000"
"466816","2,333.0485","121.683","31.200","60.000"
"466817","2,333.0525","118.100","31.195","60.000"
"466818","2,333.0565","114.950","31.195","60.000"
"466819","2,333.0610","105.200","31.195","60.000"
"466820","2,333.0655","107.550","31.260","60.000"
"466821","2,333.0701","109.783","31.260","60.000"
"466822","2,333.0746","106.317","31.205","60.000"
"466823","2,333.0791","102.600","31.195","60.000"
"466824","2,333.0836","105.967","31.235","60.000"
"466825","2,333.0881","110.900","31.235","60.000"
"466826","2,333.0962","117.967","31.210","60.000"
"466827","2,333.1043","114.917","31.215","60.000"
"466828","2,333.1097","115.033","31.215","60.000"
"466829","2,333.1150","123.400","31.195","60.000"
"466830","2,333.1203","116.033","31.215","60.000"
"466831","2,333.1243","116.283","31.215","60.000"
"466832","2,333.1282","118.167","31.215","60.000"
"466833","2,333.1322","115.550","31.230","60.000"
"466834","2,333.1361","118.867","31.175","60.000"
"466835","2,333.1414","113.567","31.175","60.000"
"466836","2,333.1467","120.150","31.230","60.000"
"466837","2,333.1520","109.150","31.195","60.000"
"466838","2,333.1573","113.817","31.195","60.000"
"466839","2,333.1626","112.767","31.200","60.000"
"466840","2,333.1679","106.400","31.210","60.000"
"466841","2,333.1733","111.850","31.195","60.000"
"466842","2,333.1787","119.733","31.195","60.000"
"466843","2,333.1842","112.617","31.230","60.000"
"466844","2,333.1895","111.983","31.195","60.000"
"466845","2,333.1948","112.117","31.195","60.000"
"466846","2,333.2001","108.867","31.210","60.000"
"466847","2,333.2041","113.083","31.210","60.000"
"466848","2,333.2080","106.850","31.225","60.000"
"466849","2,333.2120","105.133","31.225","60.000"
"466850","2,333.2159","115.183","31.195","60.000"
"466851","2,333.2208","116.500","31.185","60.000"
"466852","2,333.2256","110.517","31.185","60.000"
"466853","2,333.2304","117.383","31.200","60.000"
"466854","2,333.2352","113.367","31.215","60.000"
"466855","2,333.2400","103.850","31.215","60.000"
"466856","2,333.2448","107.767","31.210","60.000"
"466857","2,333.2496","111.633","31.190","60.000"
"466858","2,333.2544","104.750","31.225","60.000"
"466859","2,333.2592","100.983","31.225","60.000"
"466860","2,333.2640","112.383","31.260","60.000"
"466861","2,333.2718","109.750","31.205","60.000"
"466862","2,333.2797","108.150","31.205","60.000"
"466863","2,333.2837","106.017","31.195","60.000"
"466864","2,333.2877","102.600","31.190","60.000"
"466865","2,333.2917","109.667","31.225","60.000"
"466866","2,333.2957","107.867","31.225","60.000"
"466867","2,333.3010","115.517","31.165","60.000"
"466868","2,333.3063","107.350","31.215","60.000"
"466869","2,333.3116","108.883","31.215","60.000"
"466870","2,333.3169","120.550","31.215","60.000"
"466871","2,333.3222","112.250","31.215","60.000"
"466872","2,333.3275","111.250","31.225","60.000"
