"Viewer Version","2.91"
"COM HW Type","RS485/USB Sensor Cable"
"COM HW Config","Config String: COM4, 115200, ECHOOFF"
"Sensor Cable Version","1.8"
"Product Type","Liquid Flow Sensor (SF06 Chip)"
"Product COM Protocol Config","SHDLC Device Address: 0"
"Product ID","0x03010101"
"Sensor Serial","0000313239353834"
"I2C Address","33"
"Supply Voltage","3.5 V"
"Command Address","0x3608"
"Sampling Time [ms]","5"
"Scale Factor Flow lin.","60"
"Scale Factor Temp lin.","200"
"Scale Factor Custom","1"
"Sample #","Relative Time[s]","Flow linearized [Pa]","Temperature linearized [deg C]","Custom []"
"4369","21.8190","-0.033","24.005","60.000"
"4370","21.8229","-0.050","24.035","60.000"
"4371","21.8268","-0.067","24.015","60.000"
"4372","21.8307","-0.033","24.035","60.000"
"4373","21.8360","-0.067","24.035","60.000"
"4374","21.8413","-0.067","23.995","60.000"
"4375","21.8466","-0.050","23.995","60.000"
"4376","21.8519","-0.050","23.995","60.000"
"4377","21.8573","-0.050","24.035","60.000"
"4378","21.8626","-0.067","23.990","60.000"
"4379","21.8681","-0.033","23.990","60.000"
"4380","21.8735","-0.050","23.990","60.000"
"4381","21.8790","-0.050","23.990","60.000"
"4382","21.8822","-0.033","24.015","60.000"
"4383","21.8854","-0.050","24.015","60.000"
"4384","21.8886","-0.050","23.975","60.000"
"4385","21.8918","-0.050","24.020","60.000"
"4386","21.8950","-0.050","24.050","60.000"
"4387","21.9028","-0.017","24.050","60.000"
"4388","21.9105","-0.017","24.020","60.000"
"4389","21.9159","-0.050","23.995","60.000"
"4390","21.9212","-0.033","23.995","60.000"
"4391","21.9265","-0.017","24.035","60.000"
"4392","21.9320","-0.033","23.985","60.000"
"4393","21.9374","-0.033","24.015","60.000"
"4394","21.9428","-0.017","24.015","60.000"
"4395","21.9468","-0.033","24.005","60.000"
"4396","21.9508","-0.033","23.995","60.000"
"4397","21.9548","-0.033","23.995","60.000"
"4398","21.9588","-0.050","24.020","60.000"
"4399","21.9668","-0.033","24.035","60.000"
"4400","21.9747","-0.067","23.990","60.000"
"4401","21.9787","-0.050","23.990","60.000"
"4402","21.9826","-0.067","24.030","60.000"
"4403","21.9865","-0.050","24.000","60.000"
"4404","21.9905","-0.067","24.000","60.000"
"4405","21.9958","-0.067","24.015","60.000"
"4406","22.0011","-0.050","24.035","60.000"
"4407","22.0064","-0.050","24.045","60.000"
"4408","22.0105","-0.067","24.045","60.000"
"4409","22.0146","-0.067","23.995","60.000"
"4410","22.0187","-0.050","24.015","60.000"
"4411","22.0228","-0.033","24.025","60.000"
"4412","22.0308","-0.033","24.025","60.000"
"4413","22.0387","-0.067","24.020","60.000"
"4414","22.0440","-0.050","24.015","60.000"
"4415","22.0492","-0.033","24.015","60.000"
"4416","22.0545","-0.050","24.015","60.000"
"4417","22.0584","-0.017","24.015","60.000"
"4418","22.0624","-0.033","24.015","60.000"
"4419","22.0663","-0.050","24.015","60.000"
"4420","22.0703","-0.033","24.015","60.000"
"4421","22.0743","-0.033","24.040","60.000"
"4422","22.0783","-0.033","24.040","60.000"
"4423","22.0823","-0.033","24.000","60.000"
"4424","22.0863","-0.050","24.000","60.000"
"4425","22.0943","-0.067","24.010","60.000"
"4426","22.1022","-0.033","24.010","60.000"
"4427","22.1076","-0.067","24.015","60.000"
"4428","22.1129","-0.050","24.015","60.000"
"4429","22.1182","-0.017","24.015","60.000"
"4430","22.1237","-0.050","24.020","60.000"
"4431","22.1291","-0.050","24.010","60.000"
"4432","22.1346","-0.050","24.010","60.000"
"4433","22.1385","-0.067","24.010","60.000"
"4434","22.1424","-0.050","24.040","60.000"
"4435","22.1463","-0.067","24.015","60.000"
"4436","22.1502","-0.033","24.015","60.000"
"4437","22.1555","-0.033","23.990","60.000"
"4438","22.1609","-0.033","24.030","60.000"
"4439","22.1662","-0.050","24.030","60.000"
"4440","22.1716","-0.033","24.030","60.000"
"4441","22.1771","-0.033","24.015","60.000"
"4442","22.1825","-0.050","24.015","60.000"
"4443","22.1878","-0.017","24.015","60.000"
"4444","22.1931","-0.033","24.035","60.000"
"4445","22.1983","-0.033","24.010","60.000"
"4446","22.2024","-0.033","24.015","60.000"
"4447","22.2064","-0.033","24.015","60.000"
"4448","22.2105","-0.033","24.035","60.000"
"4449","22.2145","-0.067","24.000","60.000"
"4450","22.2197","-0.033","24.025","60.000"
"4451","22.2249","-0.033","24.025","60.000"
"4452","22.2301","-0.017","24.015","60.000"
"4453","22.2354","-0.017","24.010","60.000"
"4454","22.2407","-0.050","24.010","60.000"
"4455","22.2461","-0.050","24.025","60.000"
"4456","22.2514","-0.033","24.055","60.000"
"4457","22.2568","-0.033","24.025","60.000"
"4458","22.2622","-0.050","24.025","60.000"
"4459","22.2662","-0.033","24.010","60.000"
"4460","22.2703","-0.033","24.030","60.000"
"4461","22.2743","-0.033","24.030","60.000"
"4462","22.2783","-0.050","24.025","60.000"
"4463","22.2862","-0.033","24.015","60.000"
"4464","22.2940","-0.033","24.020","60.000"
"4465","22.2980","-0.017","24.020","60.000"
"4466","22.3020","-0.017","24.040","60.000"
"4467","22.3060","-0.033","24.025","60.000"
"4468","22.3100","-0.033","24.025","60.000"
"4469","22.3153","-0.033","24.030","60.000"
"4470","22.3206","-0.033","24.030","60.000"
"4471","22.3260","-0.050","24.035","60.000"
"4472","22.3300","-0.050","24.035","60.000"
"4473","22.3341","-0.017","24.020","60.000"
"4474","22.3382","-0.033","24.025","60.000"
"4475","22.3423","-0.033","24.025","60.000"
"4476","22.3502","-0.017","24.005","60.000"
"4477","22.3581","-0.017","24.035","60.000"
"4478","22.3634","-0.033","23.995","60.000"
"4479","22.3688","-0.017","23.995","60.000"
"4480","22.3741","-0.033","24.015","60.000"
"4481","22.3781","-0.033","24.025","60.000"
"4482","22.3820","-0.033","24.025","60.000"
"4483","22.3859","-0.033","24.030","60.000"
"4484","22.3899","-0.017","23.990","60.000"
"4485","22.3939","-0.017","24.040","60.000"
"4486","22.3979","-0.050","24.040","60.000"
"4487","22.4019","-0.017","24.015","60.000"
"4488","22.4059","-0.033","23.995","60.000"
"4489","22.4138","-0.033","23.995","60.000"
"4490","22.4218","-0.033","24.000","60.000"
"4491","22.4272","-0.050","24.025","60.000"
"4492","22.4325","-0.050","24.015","60.000"
"4493","22.4378","-0.050","24.015","60.000"
"4494","22.4432","-0.050","23.985","60.000"
"4495","22.4486","-0.050","24.035","60.000"
"4496","22.4540","-0.050","24.020","60.000"
"4497","22.4580","-0.033","24.020","60.000"
"4498","22.4619","-0.050","24.000","60.000"
"4499","22.4658","-0.033","24.000","60.000"
"4500","22.4698","-0.017","24.000","60.000"
"4501","22.4752","-0.033","23.990","60.000"
"4502","22.4805","-0.033","24.020","60.000"
"4503","22.4859","-0.033","24.010","60.000"
"4504","22.4912","-0.050","24.010","60.000"
"4505","22.4965","-0.017","23.995","60.000"
"4506","22.5018","-0.033","24.025","60.000"
"4507","22.5072","-0.033","24.025","60.000"
"4508","22.5125","-0.017","24.010","60.000"
"4509","22.5179","-0.033","24.015","60.000"
"4510","22.5218","-0.033","24.015","60.000"
"4511","22.5258","-0.033","24.015","60.000"
"4512","22.5297","-0.033","24.005","60.000"
"4513","22.5337","-0.017","24.000","60.000"
"4514","22.5390","-0.017","24.000","60.000"
"4515","22.5444","-0.017","24.015","60.000"
"4516","22.5497","-0.033","23.995","60.000"
"4517","22.5550","-0.033","24.000","60.000"
"4518","22.5603","-0.033","24.000","60.000"
"4519","22.5657","-0.017","24.015","60.000"
"4520","22.5710","-0.033","24.015","60.000"
"4521","22.5763","-0.033","24.015","60.000"
"4522","22.5817","-0.033","24.025","60.000"
"4523","22.5856","-0.033","24.030","60.000"
"4524","22.5896","-0.033","24.035","60.000"
"4525","22.5936","-0.033","24.035","60.000"
"4526","22.5976","-0.033","23.995","60.000"
"4527","22.6056","-0.017","24.025","60.000"
"4528","22.6136","-0.050","24.025","60.000"
"4529","22.6176","-0.033","24.025","60.000"
"4530","22.6216","-0.017","24.015","60.000"
"4531","22.6256","-0.033","24.015","60.000"
"4532","22.6296","-0.017","24.015","60.000"
"4533","22.6349","-0.033","24.010","60.000"
"4534","22.6402","-0.033","24.000","60.000"
"4535","22.6455","-0.017","23.995","60.000"
"4536","22.6495","-0.033","23.995","60.000"
"4537","22.6535","-0.017","23.980","60.000"
"4538","22.6575","0.000","24.000","60.000"
"4539","22.6616","-0.033","24.000","60.000"
"4540","22.6695","-0.017","24.015","60.000"
"4541","22.6775","-0.017","24.035","60.000"
"4542","22.6828","-0.033","24.005","60.000"
"4543","22.6881","0.000","24.005","60.000"
"4544","22.6934","-0.017","24.045","60.000"
"4545","22.6974","-0.033","24.035","60.000"
"4546","22.7014","-0.033","24.035","60.000"
"4547","22.7054","-0.033","23.995","60.000"
"4548","22.7095","-0.050","24.025","60.000"
"4549","22.7134","-0.033","24.010","60.000"
"4550","22.7174","-0.050","24.010","60.000"
"4551","22.7214","-0.017","24.045","60.000"
"4552","22.7254","-0.033","24.015","60.000"
"4553","22.7336","-0.017","24.015","60.000"
"4554","22.7418","-0.033","24.015","60.000"
"4555","22.7469","-0.033","24.020","60.000"
"4556","22.7521","-0.017","24.000","60.000"
"4557","22.7573","-0.033","24.000","60.000"
"4558","22.7627","-0.033","24.020","60.000"
"4559","22.7680","-0.017","24.070","60.000"
"4560","22.7734","-0.050","24.070","60.000"
"4561","22.7766","-0.033","24.035","60.000"
"4562","22.7797","-0.017","24.000","60.000"
"4563","22.7829","-0.033","24.000","60.000"
"4564","22.7861","0.000","24.000","60.000"
"4565","22.7893","-0.017","24.035","60.000"
"4566","22.7973","-0.033","23.995","60.000"
"4567","22.8053","-0.017","23.995","60.000"
"4568","22.8106","0.000","24.030","60.000"
"4569","22.8159","-0.017","24.030","60.000"
"4570","22.8213","-0.017","24.035","60.000"
"4571","22.8266","-0.017","24.035","60.000"
"4572","22.8319","-0.017","24.040","60.000"
"4573","22.8373","0.000","24.025","60.000"
"4574","22.8414","-0.017","24.050","60.000"
"4575","22.8454","-0.033","24.050","60.000"
"4576","22.8495","-0.050","24.015","60.000"
"4577","22.8536","-0.033","23.990","60.000"
"4578","22.8589","-0.017","23.990","60.000"
"4579","22.8642","-0.017","24.000","60.000"
"4580","22.8695","-0.033","24.000","60.000"
"4581","22.8747","-0.050","24.030","60.000"
"4582","22.8800","-0.017","24.030","60.000"
"4583","22.8852","-0.050","23.995","60.000"
"4584","22.8906","-0.050","24.050","60.000"
"4585","22.8959","-0.050","24.050","60.000"
"4586","22.9012","-0.033","24.005","60.000"
"4587","22.9053","-0.033","23.995","60.000"
"4588","22.9093","-0.033","24.025","60.000"
"4589","22.9134","-0.033","24.025","60.000"
"4590","22.9175","-0.033","24.020","60.000"
"4591","22.9228","-0.033","24.040","60.000"
"4592","22.9280","-0.033","24.040","60.000"
"4593","22.9333","0.000","24.015","60.000"
"4594","22.9387","-0.017","24.020","60.000"
"4595","22.9441","0.000","24.025","60.000"
"4596","22.9494","0.000","24.025","60.000"
"4597","22.9547","-0.017","24.010","60.000"
"4598","22.9599","-0.033","24.025","60.000"
"4599","22.9651","-0.033","24.025","60.000"
"4600","22.9691","-0.017","24.005","60.000"
"4601","22.9731","-0.033","24.045","60.000"
"4602","22.9771","-0.050","24.015","60.000"
"4603","22.9811","-0.050","24.015","60.000"
"4604","22.9891","-0.050","24.015","60.000"
"4605","22.9970","-0.050","24.015","60.000"
"4606","23.0011","-0.033","24.015","60.000"
"4607","23.0051","-0.067","24.035","60.000"
"4608","23.0092","-0.067","24.010","60.000"
"4609","23.0132","-0.067","24.010","60.000"
"4610","23.0186","-0.050","24.010","60.000"
"4611","23.0240","-0.067","23.995","60.000"
"4612","23.0294","-0.050","24.055","60.000"
"4613","23.0333","-0.067","24.055","60.000"
"4614","23.0372","-0.067","24.020","60.000"
"4615","23.0411","-0.050","24.005","60.000"
"4616","23.0450","-0.050","24.005","60.000"
"4617","23.0530","-0.017","24.005","60.000"
"4618","23.0610","-0.050","24.035","60.000"
"4619","23.0664","-0.033","24.015","60.000"
"4620","23.0717","-0.017","24.015","60.000"
"4621","23.0771","-0.017","24.015","60.000"
"4622","23.0811","-0.017","23.985","60.000"
"4623","23.0852","-0.050","24.015","60.000"
"4624","23.0892","-0.017","24.015","60.000"
"4625","23.0932","0.000","23.985","60.000"
"4626","23.0973","-0.017","24.025","60.000"
"4627","23.1013","-0.017","24.045","60.000"
"4628","23.1053","-0.017","24.045","60.000"
"4629","23.1093","0.000","24.005","60.000"
"4630","23.1171","0.000","23.995","60.000"
"4631","23.1249","-0.017","23.995","60.000"
"4632","23.1302","-0.017","24.020","60.000"
"4633","23.1356","-0.033","24.035","60.000"
"4634","23.1409","-0.050","24.000","60.000"
"4635","23.1462","-0.033","24.000","60.000"
"4636","23.1516","-0.050","24.010","60.000"
"4637","23.1569","-0.050","24.025","60.000"
"4638","23.1601","-0.033","24.025","60.000"
"4639","23.1634","-0.033","24.060","60.000"
"4640","23.1666","-0.033","24.020","60.000"
"4641","23.1698","-0.017","24.055","60.000"
"4642","23.1731","-0.050","24.055","60.000"
"4643","23.1811","-0.033","24.015","60.000"
"4644","23.1891","-0.033","23.995","60.000"
"4645","23.1944","-0.033","23.995","60.000"
"4646","23.1996","-0.017","24.050","60.000"
"4647","23.2048","-0.033","24.020","60.000"
"4648","23.2101","-0.033","24.030","60.000"
"4649","23.2154","-0.017","24.030","60.000"
"4650","23.2208","-0.017","24.030","60.000"
"4651","23.2248","-0.033","23.995","60.000"
"4652","23.2288","0.000","23.995","60.000"
"4653","23.2328","-0.033","24.000","60.000"
"4654","23.2368","-0.017","24.035","60.000"
"4655","23.2421","0.000","24.045","60.000"
"4656","23.2475","-0.033","24.045","60.000"
"4657","23.2528","-0.033","24.055","60.000"
"4658","23.2582","-0.017","23.995","60.000"
"4659","23.2636","-0.017","24.005","60.000"
"4660","23.2689","-0.017","24.005","60.000"
"4661","23.2742","-0.033","23.995","60.000"
"4662","23.2795","-0.017","23.990","60.000"
"4663","23.2847","-0.033","23.990","60.000"
"4664","23.2887","-0.050","24.045","60.000"
"4665","23.2927","-0.050","24.035","60.000"
"4666","23.2967","-0.033","24.000","60.000"
"4667","23.3007","-0.050","24.000","60.000"
"4668","23.3089","-0.033","24.035","60.000"
"4669","23.3172","-0.050","24.025","60.000"
"4670","23.3211","-0.050","24.025","60.000"
"4671","23.3251","-0.033","23.965","60.000"
"4672","23.3290","-0.017","24.000","60.000"
"4673","23.3330","-0.033","24.015","60.000"
"4674","23.3382","-0.050","24.015","60.000"
"4675","23.3434","-0.017","23.995","60.000"
"4676","23.3486","-0.033","24.025","60.000"
"4677","23.3526","-0.050","24.025","60.000"
"4678","23.3566","-0.033","24.000","60.000"
"4679","23.3606","-0.033","24.035","60.000"
"4680","23.3646","0.000","24.010","60.000"
"4681","23.3726","-0.033","24.010","60.000"
"4682","23.3806","-0.033","24.045","60.000"
"4683","23.3860","-0.017","24.010","60.000"
"4684","23.3915","-0.050","24.010","60.000"
"4685","23.3969","-0.017","24.020","60.000"
"4686","23.4009","0.000","24.015","60.000"
"4687","23.4049","-0.050","24.010","60.000"
"4688","23.4090","-0.017","24.010","60.000"
"4689","23.4130","-0.017","24.015","60.000"
"4690","23.4168","-0.033","24.010","60.000"
"4691","23.4207","-0.017","24.010","60.000"
"4692","23.4246","-0.033","24.060","60.000"
"4693","23.4285","-0.033","24.015","60.000"
"4694","23.4365","-0.033","24.010","60.000"
"4695","23.4445","-0.050","24.010","60.000"
"4696","23.4499","-0.033","24.015","60.000"
"4697","23.4552","-0.017","24.035","60.000"
"4698","23.4605","-0.017","24.035","60.000"
"4699","23.4645","-0.050","23.995","60.000"
"4700","23.4686","-0.050","24.000","60.000"
"4701","23.4726","-0.033","24.025","60.000"
"4702","23.4767","-0.033","24.025","60.000"
"4703","23.4807","-0.050","24.015","60.000"
"4704","23.4847","-0.050","24.015","60.000"
"4705","23.4888","-0.033","23.995","60.000"
"4706","23.4928","-0.033","23.995","60.000"
"4707","23.5006","0.000","24.050","60.000"
"4708","23.5085","-0.017","24.035","60.000"
"4709","23.5138","-0.033","24.035","60.000"
"4710","23.5191","0.000","24.015","60.000"
"4711","23.5244","-0.017","24.015","60.000"
"4712","23.5297","-0.017","24.005","60.000"
"4713","23.5350","0.000","24.005","60.000"
"4714","23.5404","-0.017","24.010","60.000"
"4715","23.5444","-0.033","24.035","60.000"
"4716","23.5485","0.000","24.035","60.000"
"4717","23.5526","-0.017","24.020","60.000"
"4718","23.5566","-0.033","24.015","60.000"
"4719","23.5620","-0.050","24.020","60.000"
"4720","23.5674","-0.017","24.020","60.000"
"4721","23.5728","-0.050","24.015","60.000"
"4722","23.5780","-0.050","24.025","60.000"
"4723","23.5832","-0.033","24.025","60.000"
"4724","23.5883","-0.033","24.000","60.000"
"4725","23.5937","-0.033","24.035","60.000"
"4726","23.5990","-0.017","24.050","60.000"
"4727","23.6043","-0.050","24.050","60.000"
"4728","23.6083","-0.050","24.020","60.000"
"4729","23.6123","-0.050","24.015","60.000"
"4730","23.6163","-0.050","24.015","60.000"
"4731","23.6203","-0.050","23.985","60.000"
"4732","23.6258","-0.050","24.030","60.000"
"4733","23.6312","-0.033","24.035","60.000"
"4734","23.6367","0.000","24.035","60.000"
"4735","23.6419","-0.017","24.015","60.000"
"4736","23.6471","-0.017","24.025","60.000"
"4737","23.6524","-0.017","24.025","60.000"
"4738","23.6577","-0.033","24.030","60.000"
"4739","23.6631","-0.033","24.010","60.000"
"4740","23.6685","-0.033","24.045","60.000"
"4741","23.6724","-0.017","24.045","60.000"
"4742","23.6763","-0.017","24.030","60.000"
"4743","23.6803","-0.017","24.055","60.000"
"4744","23.6842","-0.033","24.025","60.000"
"4745","23.6922","-0.033","24.025","60.000"
"4746","23.7002","-0.017","24.020","60.000"
"4747","23.7043","-0.050","24.015","60.000"
"4748","23.7084","-0.033","24.015","60.000"
"4749","23.7125","-0.050","24.010","60.000"
"4750","23.7166","-0.050","23.995","60.000"
"4751","23.7219","-0.050","24.055","60.000"
"4752","23.7271","-0.033","24.055","60.000"
"4753","23.7324","-0.050","24.070","60.000"
"4754","23.7364","-0.067","24.015","60.000"
"4755","23.7405","-0.050","24.015","60.000"
"4756","23.7445","-0.033","24.055","60.000"
"4757","23.7485","-0.050","24.025","60.000"
"4758","23.7563","-0.033","24.025","60.000"
"4759","23.7641","-0.050","24.025","60.000"
"4760","23.7694","-0.050","24.045","60.000"
"4761","23.7747","-0.017","24.015","60.000"
"4762","23.7800","-0.017","24.015","60.000"
"4763","23.7841","-0.033","24.025","60.000"
"4764","23.7881","0.000","24.035","60.000"
"4765","23.7922","-0.017","24.035","60.000"
"4766","23.7962","-0.017","24.035","60.000"
"4767","23.8002","-0.017","23.995","60.000"
"4768","23.8043","-0.033","24.030","60.000"
"4769","23.8083","0.000","24.030","60.000"
"4770","23.8123","-0.017","24.015","60.000"
"4771","23.8202","-0.050","24.035","60.000"
"4772","23.8281","-0.017","24.015","60.000"
"4773","23.8334","-0.017","24.015","60.000"
"4774","23.8387","-0.017","24.005","60.000"
"4775","23.8440","-0.033","24.055","60.000"
"4776","23.8493","-0.033","24.055","60.000"
"4777","23.8546","-0.033","24.015","60.000"
"4778","23.8599","-0.050","24.000","60.000"
"4779","23.8640","-0.067","24.035","60.000"
"4780","23.8682","-0.050","24.035","60.000"
"4781","23.8723","-0.033","24.030","60.000"
"4782","23.8764","-0.050","24.035","60.000"
"4783","23.8817","-0.033","24.005","60.000"
"4784","23.8870","-0.033","24.005","60.000"
"4785","23.8923","-0.033","24.035","60.000"
"4786","23.8977","-0.067","24.025","60.000"
"4787","23.9030","-0.083","24.025","60.000"
"4788","23.9083","-0.050","24.055","60.000"
"4789","23.9135","-0.033","24.015","60.000"
"4790","23.9187","-0.033","24.035","60.000"
"4791","23.9239","-0.033","24.035","60.000"
"4792","23.9279","-0.033","24.040","60.000"
"4793","23.9318","-0.033","24.015","60.000"
"4794","23.9358","-0.033","24.015","60.000"
"4795","23.9398","-0.033","24.030","60.000"
"4796","23.9453","-0.033","24.020","60.000"
"4797","23.9508","-0.033","24.045","60.000"
"4798","23.9562","-0.033","24.045","60.000"
"4799","23.9615","0.000","24.025","60.000"
"4800","23.9669","-0.017","24.010","60.000"
"4801","23.9722","-0.033","24.010","60.000"
"4802","23.9775","-0.033","24.025","60.000"
"4803","23.9828","-0.017","24.015","60.000"
"4804","23.9881","-0.050","24.020","60.000"
"4805","23.9920","-0.017","24.020","60.000"
"4806","23.9959","-0.033","24.025","60.000"
"4807","23.9998","-0.017","24.040","60.000"
"4808","24.0038","-0.017","24.040","60.000"
"4809","24.0117","-0.050","24.015","60.000"
"4810","24.0197","-0.033","24.055","60.000"
"4811","24.0238","-0.017","24.035","60.000"
"4812","24.0278","-0.067","24.035","60.000"
"4813","24.0319","-0.017","24.005","60.000"
"4814","24.0359","-0.033","24.035","60.000"
"4815","24.0412","-0.050","24.035","60.000"
"4816","24.0465","-0.033","24.015","60.000"
"4817","24.0518","-0.050","24.005","60.000"
"4818","24.0558","-0.033","24.015","60.000"
"4819","24.0598","-0.033","24.015","60.000"
"4820","24.0637","-0.033","24.025","60.000"
"4821","24.0677","0.000","24.035","60.000"
"4822","24.0757","-0.017","24.035","60.000"
"4823","24.0836","-0.033","23.990","60.000"
"4824","24.0876","-0.017","24.025","60.000"
"4825","24.0916","-0.017","24.020","60.000"
"4826","24.0956","-0.017","24.020","60.000"
"4827","24.0997","-0.033","24.045","60.000"
"4828","24.1050","-0.033","24.025","60.000"
"4829","24.1104","-0.017","24.025","60.000"
"4830","24.1158","-0.017","24.025","60.000"
"4831","24.1198","0.017","24.025","60.000"
"4832","24.1238","-0.017","24.010","60.000"
"4833","24.1278","-0.033","24.010","60.000"
"4834","24.1318","-0.033","24.015","60.000"
"4835","24.1397","-0.033","23.995","60.000"
"4836","24.1475","-0.017","24.015","60.000"
"4837","24.1529","-0.033","24.015","60.000"
"4838","24.1582","-0.033","24.035","60.000"
"4839","24.1635","-0.033","24.060","60.000"
"4840","24.1675","-0.033","24.060","60.000"
"4841","24.1715","-0.033","24.035","60.000"
"4842","24.1755","-0.033","24.000","60.000"
"4843","24.1796","-0.067","24.035","60.000"
"4844","24.1836","-0.050","24.035","60.000"
"4845","24.1877","-0.033","24.005","60.000"
"4846","24.1917","-0.050","24.030","60.000"
"4847","24.1958","-0.033","24.030","60.000"
"4848","24.2037","-0.033","24.030","60.000"
"4849","24.2116","-0.050","24.010","60.000"
"4850","24.2170","-0.017","24.050","60.000"
"4851","24.2224","-0.017","24.050","60.000"
"4852","24.2277","-0.033","24.035","60.000"
"4853","24.2330","-0.017","24.030","60.000"
"4854","24.2382","-0.067","24.030","60.000"
"4855","24.2434","-0.033","24.050","60.000"
"4856","24.2466","-0.017","24.015","60.000"
"4857","24.2498","-0.017","24.035","60.000"
"4858","24.2530","0.017","24.035","60.000"
"4859","24.2562","-0.033","24.000","60.000"
"4860","24.2594","-0.017","24.015","60.000"
"4861","24.2674","0.000","24.015","60.000"
"4862","24.2754","-0.033","24.015","60.000"
"4863","24.2807","-0.050","24.030","60.000"
"4864","24.2861","-0.050","24.025","60.000"
"4865","24.2915","-0.033","24.025","60.000"
"4866","24.2968","-0.017","24.030","60.000"
"4867","24.3022","-0.033","24.015","60.000"
"4868","24.3075","-0.033","24.020","60.000"
"4869","24.3114","-0.033","24.020","60.000"
"4870","24.3154","-0.017","24.020","60.000"
"4871","24.3193","-0.067","24.015","60.000"
"4872","24.3233","-0.067","24.015","60.000"
"4873","24.3286","-0.033","24.000","60.000"
"4874","24.3339","-0.050","24.035","60.000"
"4875","24.3393","-0.050","24.035","60.000"
"4876","24.3446","-0.033","24.035","60.000"
"4877","24.3499","-0.017","24.035","60.000"
"4878","24.3553","-0.033","24.045","60.000"
"4879","24.3606","-0.033","24.045","60.000"
"4880","24.3659","-0.017","24.045","60.000"
"4881","24.3712","-0.033","24.015","60.000"
"4882","24.3752","-0.017","24.015","60.000"
"4883","24.3792","-0.017","24.015","60.000"
"4884","24.3832","-0.017","24.035","60.000"
"4885","24.3872","-0.017","24.030","60.000"
"4886","24.3952","0.000","24.030","60.000"
"4887","24.4032","-0.017","24.015","60.000"
"4888","24.4072","0.000","24.000","60.000"
"4889","24.4112","-0.050","24.045","60.000"
"4890","24.4152","-0.017","24.045","60.000"
"4891","24.4192","0.000","24.010","60.000"
"4892","24.4245","-0.017","24.035","60.000"
"4893","24.4298","0.000","24.035","60.000"
"4894","24.4352","0.000","24.010","60.000"
"4895","24.4392","-0.017","24.015","60.000"
"4896","24.4432","-0.017","24.015","60.000"
"4897","24.4472","-0.033","24.015","60.000"
"4898","24.4512","-0.017","24.040","60.000"
"4899","24.4593","-0.050","23.985","60.000"
"4900","24.4674","-0.050","23.985","60.000"
"4901","24.4726","-0.017","24.015","60.000"
"4902","24.4779","-0.017","24.045","60.000"
"4903","24.4831","-0.033","24.025","60.000"
"4904","24.4871","-0.033","24.025","60.000"
"4905","24.4911","-0.050","24.050","60.000"
"4906","24.4951","-0.017","24.015","60.000"
"4907","24.4991","-0.050","24.015","60.000"
"4908","24.5031","-0.050","24.010","60.000"
"4909","24.5071","-0.033","24.020","60.000"
"4910","24.5110","-0.033","24.035","60.000"
"4911","24.5150","-0.033","24.035","60.000"
"4912","24.5230","0.000","24.040","60.000"
"4913","24.5310","0.000","24.010","60.000"
"4914","24.5363","0.000","24.015","60.000"
"4915","24.5416","-0.017","24.015","60.000"
"4916","24.5470","-0.033","24.020","60.000"
"4917","24.5523","-0.033","24.035","60.000"
"4918","24.5576","-0.017","24.035","60.000"
"4919","24.5629","-0.033","24.055","60.000"
"4920","24.5661","-0.033","24.035","60.000"
"4921","24.5693","-0.017","24.045","60.000"
"4922","24.5725","-0.017","24.045","60.000"
"4923","24.5757","-0.033","24.020","60.000"
"4924","24.5789","-0.067","24.010","60.000"
"4925","24.5871","-0.033","24.010","60.000"
"4926","24.5952","-0.017","24.040","60.000"
"4927","24.6005","-0.050","24.045","60.000"
"4928","24.6058","-0.050","24.040","60.000"
"4929","24.6111","-0.067","24.040","60.000"
"4930","24.6164","-0.050","23.990","60.000"
"4931","24.6218","-0.050","24.035","60.000"
"4932","24.6272","-0.083","24.035","60.000"
"4933","24.6311","-0.067","24.050","60.000"
"4934","24.6350","-0.033","24.040","60.000"
"4935","24.6389","-0.033","24.030","60.000"
"4936","24.6428","-0.017","24.030","60.000"
"4937","24.6481","-0.033","24.035","60.000"
"4938","24.6535","-0.050","24.000","60.000"
"4939","24.6588","-0.033","24.000","60.000"
"4940","24.6641","-0.033","23.995","60.000"
"4941","24.6695","-0.033","24.050","60.000"
"4942","24.6749","-0.017","24.035","60.000"
"4943","24.6803","0.000","24.035","60.000"
"4944","24.6857","-0.017","24.020","60.000"
"4945","24.6912","-0.017","24.015","60.000"
"4946","24.6951","-0.017","24.015","60.000"
"4947","24.6991","-0.033","23.995","60.000"
"4948","24.7030","0.000","24.035","60.000"
"4949","24.7070","-0.033","24.025","60.000"
"4950","24.7122","0.000","24.025","60.000"
"4951","24.7174","-0.017","24.015","60.000"
"4952","24.7227","-0.033","24.025","60.000"
"4953","24.7280","-0.017","24.050","60.000"
"4954","24.7334","-0.033","24.050","60.000"
"4955","24.7387","-0.050","24.020","60.000"
"4956","24.7440","0.000","24.025","60.000"
"4957","24.7494","-0.050","24.025","60.000"
"4958","24.7547","-0.067","24.030","60.000"
"4959","24.7588","-0.033","24.030","60.000"
"4960","24.7628","-0.067","24.010","60.000"
"4961","24.7669","-0.067","24.010","60.000"
"4962","24.7710","-0.017","24.015","60.000"
"4963","24.7790","-0.050","24.020","60.000"
"4964","24.7869","-0.050","24.020","60.000"
