"Viewer Version","2.91"
"COM HW Type","RS485/USB Sensor Cable"
"COM HW Config","Config String: COM6, 115200, ECHOOFF"
"Sensor Cable Version","1.8"
"Product Type","Liquid Flow Sensor (SF06 Chip)"
"Product COM Protocol Config","SHDLC Device Address: 0"
"Product ID","0x03010101"
"Sensor Serial","0000313239354A51"
"I2C Address","33"
"Supply Voltage","3.5 V"
"Command Address","0x3608"
"Sampling Time [ms]","5"
"Scale Factor Flow lin.","60"
"Scale Factor Temp lin.","200"
"Scale Factor Custom","1"
"Sample #","Relative Time[s]","Flow linearized [Pa]","Temperature linearized [deg C]","Custom []"
"493046","2,464.1440","-93.550","30.675","60.000"
"493047","2,464.1480","-89.667","30.680","60.000"
"493048","2,464.1520","-83.000","30.685","60.000"
"493049","2,464.1579","-82.633","30.685","60.000"
"493050","2,464.1637","-78.533","30.700","60.000"
"493051","2,464.1696","-70.783","30.680","60.000"
"493052","2,464.1755","-63.217","30.680","60.000"
"493053","2,464.1814","-60.833","30.695","60.000"
"493054","2,464.1873","-51.417","30.660","60.000"
"493055","2,464.1932","-46.550","30.660","60.000"
"493056","2,464.1991","-41.917","30.710","60.000"
"493057","2,464.2050","-37.200","30.685","60.000"
"493058","2,464.2108","-30.983","30.690","60.000"
"493059","2,464.2148","-23.483","30.690","60.000"
"493060","2,464.2188","-17.300","30.675","60.000"
"493061","2,464.2229","-8.267","30.685","60.000"
"493062","2,464.2269","-2.400","30.685","60.000"
"493063","2,464.2308","3.017","30.740","60.000"
"493064","2,464.2348","8.633","30.680","60.000"
"493065","2,464.2388","19.633","30.690","60.000"
"493066","2,464.2428","33.283","30.690","60.000"
"493067","2,464.2486","53.867","30.720","60.000"
"493068","2,464.2545","80.950","30.705","60.000"
"493069","2,464.2604","114.067","30.705","60.000"
"493070","2,464.2663","137.567","30.695","60.000"
"493071","2,464.2721","150.250","30.645","60.000"
"493072","2,464.2780","160.667","30.680","60.000"
"493073","2,464.2839","186.417","30.680","60.000"
"493074","2,464.2898","190.817","30.675","60.000"
"493075","2,464.2937","210.017","30.675","60.000"
"493076","2,464.2977","207.017","30.675","60.000"
"493077","2,464.3017","214.783","30.660","60.000"
"493078","2,464.3057","222.600","30.665","60.000"
"493079","2,464.3110","231.633","30.665","60.000"
"493080","2,464.3164","234.817","30.655","60.000"
"493081","2,464.3217","244.250","30.670","60.000"
"493082","2,464.3271","259.783","30.680","60.000"
"493083","2,464.3326","266.633","30.680","60.000"
"493084","2,464.3380","264.433","30.690","60.000"
"493085","2,464.3434","272.233","30.660","60.000"
"493086","2,464.3489","288.883","30.660","60.000"
"493087","2,464.3543","304.050","30.660","60.000"
"493088","2,464.3598","301.133","30.645","60.000"
"493089","2,464.3652","294.617","30.710","60.000"
"493090","2,464.3706","303.067","30.710","60.000"
"493091","2,464.3761","309.217","30.685","60.000"
"493092","2,464.3815","303.417","30.685","60.000"
"493093","2,464.3847","288.917","30.685","60.000"
"493094","2,464.3879","295.183","30.645","60.000"
"493095","2,464.3911","310.067","30.695","60.000"
"493096","2,464.3943","275.250","30.700","60.000"
"493097","2,464.3975","277.067","30.700","60.000"
"493098","2,464.4029","283.617","30.670","60.000"
"493099","2,464.4082","263.867","30.690","60.000"
"493100","2,464.4135","282.950","30.690","60.000"
"493101","2,464.4194","277.933","30.690","60.000"
"493102","2,464.4253","259.517","30.660","60.000"
"493103","2,464.4312","263.850","30.660","60.000"
"493104","2,464.4371","263.400","30.665","60.000"
"493105","2,464.4430","278.600","30.700","60.000"
"493106","2,464.4489","252.983","30.680","60.000"
"493107","2,464.4548","248.867","30.680","60.000"
"493108","2,464.4607","247.917","30.660","60.000"
"493109","2,464.4665","246.383","30.685","60.000"
"493110","2,464.4724","234.817","30.685","60.000"
"493111","2,464.4756","246.750","30.650","60.000"
"493112","2,464.4788","247.150","30.700","60.000"
"493113","2,464.4820","236.017","30.675","60.000"
"493114","2,464.4852","236.283","30.675","60.000"
"493115","2,464.4884","226.817","30.720","60.000"
"493116","2,464.4937","233.617","30.655","60.000"
"493117","2,464.4990","234.533","30.655","60.000"
"493118","2,464.5044","230.750","30.660","60.000"
"493119","2,464.5097","227.633","30.705","60.000"
"493120","2,464.5151","226.583","30.705","60.000"
"493121","2,464.5204","234.750","30.685","60.000"
"493122","2,464.5258","223.967","30.700","60.000"
"493123","2,464.5311","225.100","30.680","60.000"
"493124","2,464.5365","207.483","30.680","60.000"
"493125","2,464.5419","216.383","30.680","60.000"
"493126","2,464.5472","209.933","30.700","60.000"
"493127","2,464.5526","204.333","30.700","60.000"
"493128","2,464.5579","199.333","30.690","60.000"
"493129","2,464.5633","198.267","30.695","60.000"
"493130","2,464.5673","209.183","30.665","60.000"
"493131","2,464.5713","201.867","30.665","60.000"
"493132","2,464.5753","190.567","30.710","60.000"
"493133","2,464.5793","195.733","30.670","60.000"
"493134","2,464.5846","188.167","30.670","60.000"
"493135","2,464.5899","174.133","30.665","60.000"
"493136","2,464.5952","180.117","30.720","60.000"
"493137","2,464.6009","165.683","30.670","60.000"
"493138","2,464.6066","172.033","30.670","60.000"
"493139","2,464.6123","162.100","30.680","60.000"
"493140","2,464.6180","166.317","30.670","60.000"
"493141","2,464.6237","165.733","30.670","60.000"
"493142","2,464.6294","161.683","30.710","60.000"
"493143","2,464.6351","155.733","30.700","60.000"
"493144","2,464.6408","146.817","30.700","60.000"
"493145","2,464.6465","127.667","30.680","60.000"
"493146","2,464.6522","130.800","30.680","60.000"
"493147","2,464.6554","125.417","30.665","60.000"
"493148","2,464.6586","124.250","30.665","60.000"
"493149","2,464.6618","114.033","30.670","60.000"
"493150","2,464.6650","106.900","30.660","60.000"
"493151","2,464.6682","108.100","30.660","60.000"
"493152","2,464.6735","103.900","30.670","60.000"
"493153","2,464.6788","91.850","30.705","60.000"
"493154","2,464.6841","77.783","30.685","60.000"
"493155","2,464.6900","68.350","30.685","60.000"
"493156","2,464.6958","63.717","30.680","60.000"
"493157","2,464.7017","52.000","30.705","60.000"
"493158","2,464.7076","40.383","30.705","60.000"
"493159","2,464.7134","29.933","30.710","60.000"
"493160","2,464.7193","17.767","30.710","60.000"
"493161","2,464.7252","8.750","30.710","60.000"
"493162","2,464.7310","0.417","30.680","60.000"
"493163","2,464.7342","-6.733","30.660","60.000"
"493164","2,464.7374","-15.117","30.660","60.000"
"493165","2,464.7406","-32.333","30.660","60.000"
"493166","2,464.7438","-56.500","30.690","60.000"
"493167","2,464.7470","-88.733","30.720","60.000"
"493168","2,464.7523","-125.433","30.720","60.000"
"493169","2,464.7576","-146.217","30.665","60.000"
"493170","2,464.7629","-160.417","30.695","60.000"
"493171","2,464.7686","-165.333","30.660","60.000"
"493172","2,464.7742","-169.350","30.660","60.000"
"493173","2,464.7798","-170.033","30.670","60.000"
"493174","2,464.7854","-165.417","30.680","60.000"
"493175","2,464.7910","-176.600","30.680","60.000"
"493176","2,464.7966","-185.250","30.685","60.000"
"493177","2,464.8022","-174.133","30.680","60.000"
"493178","2,464.8079","-185.883","30.685","60.000"
"493179","2,464.8119","-195.150","30.685","60.000"
"493180","2,464.8159","-188.650","30.695","60.000"
"493181","2,464.8199","-197.533","30.660","60.000"
"493182","2,464.8239","-192.017","30.660","60.000"
"493183","2,464.8292","-184.600","30.665","60.000"
"493184","2,464.8345","-193.917","30.685","60.000"
"493185","2,464.8398","-193.933","30.685","60.000"
"493186","2,464.8453","-188.350","30.690","60.000"
"493187","2,464.8509","-194.733","30.680","60.000"
"493188","2,464.8564","-187.517","30.705","60.000"
"493189","2,464.8619","-186.250","30.705","60.000"
"493190","2,464.8674","-187.867","30.700","60.000"
"493191","2,464.8730","-193.133","30.665","60.000"
"493192","2,464.8785","-186.583","30.665","60.000"
"493193","2,464.8840","-187.983","30.655","60.000"
"493194","2,464.8896","-171.467","30.670","60.000"
"493195","2,464.8951","-182.383","30.680","60.000"
"493196","2,464.9006","-185.517","30.680","60.000"
"493197","2,464.9038","-180.567","30.700","60.000"
"493198","2,464.9070","-177.050","30.655","60.000"
"493199","2,464.9102","-172.850","30.655","60.000"
"493200","2,464.9134","-158.483","30.685","60.000"
"493201","2,464.9166","-165.517","30.665","60.000"
"493202","2,464.9219","-169.767","30.675","60.000"
"493203","2,464.9273","-167.183","30.675","60.000"
"493204","2,464.9326","-166.017","30.695","60.000"
"493205","2,464.9382","-163.167","30.650","60.000"
"493206","2,464.9438","-168.350","30.650","60.000"
"493207","2,464.9494","-159.417","30.675","60.000"
"493208","2,464.9550","-162.483","30.665","60.000"
"493209","2,464.9606","-150.400","30.665","60.000"
"493210","2,464.9662","-154.000","30.715","60.000"
"493211","2,464.9718","-150.217","30.665","60.000"
"493212","2,464.9773","-155.467","30.685","60.000"
"493213","2,464.9829","-157.667","30.685","60.000"
"493214","2,464.9885","-155.733","30.705","60.000"
"493215","2,464.9925","-154.100","30.650","60.000"
"493216","2,464.9965","-150.533","30.650","60.000"
"493217","2,465.0005","-155.183","30.685","60.000"
"493218","2,465.0045","-157.100","30.690","60.000"
"493219","2,465.0098","-156.050","30.665","60.000"
"493220","2,465.0151","-153.033","30.665","60.000"
"493221","2,465.0205","-147.217","30.640","60.000"
"493222","2,465.0260","-154.917","30.660","60.000"
"493223","2,465.0315","-156.567","30.660","60.000"
"493224","2,465.0371","-160.067","30.700","60.000"
"493225","2,465.0426","-158.283","30.730","60.000"
"493226","2,465.0482","-157.717","30.730","60.000"
"493227","2,465.0537","-164.083","30.655","60.000"
"493228","2,465.0593","-156.600","30.680","60.000"
"493229","2,465.0648","-157.450","30.695","60.000"
"493230","2,465.0703","-162.383","30.695","60.000"
"493231","2,465.0759","-164.233","30.680","60.000"
"493232","2,465.0814","-156.833","30.655","60.000"
"493233","2,465.0846","-163.483","30.655","60.000"
"493234","2,465.0878","-160.950","30.675","60.000"
"493235","2,465.0910","-171.600","30.675","60.000"
"493236","2,465.0942","-154.850","30.660","60.000"
"493237","2,465.0974","-168.433","30.660","60.000"
"493238","2,465.1027","-177.183","30.710","60.000"
"493239","2,465.1080","-170.767","30.705","60.000"
"493240","2,465.1133","-163.283","30.705","60.000"
"493241","2,465.1187","-173.283","30.685","60.000"
"493242","2,465.1240","-161.367","30.690","60.000"
"493243","2,465.1294","-171.183","30.680","60.000"
"493244","2,465.1347","-171.067","30.680","60.000"
"493245","2,465.1400","-156.683","30.675","60.000"
"493246","2,465.1454","-158.633","30.700","60.000"
"493247","2,465.1507","-148.483","30.700","60.000"
"493248","2,465.1561","-148.500","30.690","60.000"
"493249","2,465.1614","-146.567","30.665","60.000"
"493250","2,465.1667","-150.033","30.665","60.000"
"493251","2,465.1721","-139.983","30.695","60.000"
"493252","2,465.1761","-139.367","30.700","60.000"
"493253","2,465.1802","-134.633","30.690","60.000"
"493254","2,465.1842","-131.233","30.690","60.000"
"493255","2,465.1882","-127.717","30.690","60.000"
"493256","2,465.1936","-121.167","30.675","60.000"
"493257","2,465.1989","-118.700","30.675","60.000"
"493258","2,465.2042","-105.783","30.660","60.000"
"493259","2,465.2095","-109.700","30.700","60.000"
"493260","2,465.2147","-101.850","30.660","60.000"
"493261","2,465.2200","-97.117","30.660","60.000"
"493262","2,465.2253","-83.350","30.680","60.000"
"493263","2,465.2305","-80.517","30.710","60.000"
"493264","2,465.2358","-71.867","30.710","60.000"
"493265","2,465.2411","-67.033","30.700","60.000"
"493266","2,465.2463","-60.317","30.680","60.000"
"493267","2,465.2516","-54.383","30.680","60.000"
"493268","2,465.2569","-48.583","30.685","60.000"
"493269","2,465.2621","-40.283","30.640","60.000"
"493270","2,465.2661","-30.950","30.665","60.000"
"493271","2,465.2701","-23.717","30.665","60.000"
"493272","2,465.2741","-13.750","30.660","60.000"
"493273","2,465.2781","-5.850","30.680","60.000"
"493274","2,465.2834","0.600","30.680","60.000"
"493275","2,465.2887","6.600","30.655","60.000"
"493276","2,465.2940","14.217","30.675","60.000"
"493277","2,465.2993","26.300","30.695","60.000"
"493278","2,465.3046","42.900","30.695","60.000"
"493279","2,465.3098","68.567","30.665","60.000"
"493280","2,465.3151","101.317","30.675","60.000"
"493281","2,465.3204","130.567","30.675","60.000"
"493282","2,465.3256","152.917","30.680","60.000"
"493283","2,465.3309","163.800","30.680","60.000"
"493284","2,465.3362","187.667","30.675","60.000"
"493285","2,465.3414","197.267","30.675","60.000"
"493286","2,465.3467","213.567","30.710","60.000"
"493287","2,465.3520","207.283","30.695","60.000"
"493288","2,465.3560","218.950","30.695","60.000"
"493289","2,465.3599","229.433","30.655","60.000"
"493290","2,465.3639","232.500","30.710","60.000"
"493291","2,465.3679","247.617","30.710","60.000"
"493292","2,465.3732","254.517","30.700","60.000"
"493293","2,465.3786","254.367","30.700","60.000"
"493294","2,465.3839","260.683","30.680","60.000"
"493295","2,465.3892","268.633","30.680","60.000"
"493296","2,465.3944","264.867","30.685","60.000"
"493297","2,465.3997","279.867","30.685","60.000"
"493298","2,465.4050","274.367","30.685","60.000"
"493299","2,465.4102","282.417","30.670","60.000"
"493300","2,465.4155","275.283","30.685","60.000"
"493301","2,465.4208","288.600","30.655","60.000"
"493302","2,465.4260","284.467","30.655","60.000"
"493303","2,465.4313","287.683","30.655","60.000"
"493304","2,465.4365","283.533","30.670","60.000"
"493305","2,465.4418","283.817","30.670","60.000"
"493306","2,465.4458","289.083","30.665","60.000"
"493307","2,465.4498","274.117","30.685","60.000"
"493308","2,465.4538","293.517","30.670","60.000"
"493309","2,465.4577","282.233","30.670","60.000"
"493310","2,465.4631","270.017","30.660","60.000"
"493311","2,465.4684","270.717","30.680","60.000"
"493312","2,465.4737","253.533","30.680","60.000"
"493313","2,465.4789","269.483","30.680","60.000"
"493314","2,465.4842","271.267","30.700","60.000"
"493315","2,465.4895","262.850","30.700","60.000"
"493316","2,465.4948","262.550","30.660","60.000"
"493317","2,465.5000","259.533","30.680","60.000"
"493318","2,465.5053","252.133","30.725","60.000"
"493319","2,465.5106","257.833","30.725","60.000"
"493320","2,465.5159","244.217","30.660","60.000"
"493321","2,465.5211","251.383","30.630","60.000"
"493322","2,465.5264","238.267","30.630","60.000"
"493323","2,465.5317","246.717","30.720","60.000"
"493324","2,465.5357","234.483","30.685","60.000"
"493325","2,465.5397","239.083","30.680","60.000"
"493326","2,465.5437","227.633","30.680","60.000"
"493327","2,465.5477","240.100","30.675","60.000"
"493328","2,465.5530","236.150","30.655","60.000"
"493329","2,465.5583","231.033","30.655","60.000"
"493330","2,465.5636","226.517","30.655","60.000"
"493331","2,465.5689","227.333","30.700","60.000"
"493332","2,465.5741","223.033","30.700","60.000"
"493333","2,465.5794","222.850","30.690","60.000"
"493334","2,465.5847","218.667","30.670","60.000"
"493335","2,465.5899","213.050","30.680","60.000"
"493336","2,465.5952","208.383","30.680","60.000"
"493337","2,465.6005","202.717","30.675","60.000"
"493338","2,465.6057","207.717","30.665","60.000"
"493339","2,465.6110","213.283","30.665","60.000"
"493340","2,465.6163","212.967","30.680","60.000"
"493341","2,465.6215","199.317","30.700","60.000"
"493342","2,465.6255","194.583","30.670","60.000"
"493343","2,465.6295","192.000","30.670","60.000"
"493344","2,465.6334","202.050","30.660","60.000"
"493345","2,465.6374","187.867","30.685","60.000"
"493346","2,465.6427","177.600","30.685","60.000"
"493347","2,465.6481","182.700","30.680","60.000"
"493348","2,465.6534","175.850","30.660","60.000"
"493349","2,465.6587","173.050","30.670","60.000"
"493350","2,465.6640","171.550","30.670","60.000"
"493351","2,465.6692","163.750","30.700","60.000"
"493352","2,465.6745","152.517","30.715","60.000"
"493353","2,465.6798","154.983","30.715","60.000"
"493354","2,465.6850","139.433","30.680","60.000"
"493355","2,465.6903","139.917","30.650","60.000"
"493356","2,465.6956","131.483","30.650","60.000"
"493357","2,465.7008","126.317","30.670","60.000"
"493358","2,465.7061","123.100","30.680","60.000"
"493359","2,465.7114","103.100","30.680","60.000"
"493360","2,465.7153","98.100","30.680","60.000"
"493361","2,465.7193","88.100","30.680","60.000"
"493362","2,465.7233","76.967","30.650","60.000"
"493363","2,465.7273","65.617","30.650","60.000"
"493364","2,465.7326","52.150","30.680","60.000"
"493365","2,465.7379","41.733","30.655","60.000"
"493366","2,465.7433","31.350","30.705","60.000"
"493367","2,465.7487","21.000","30.705","60.000"
"493368","2,465.7542","8.483","30.680","60.000"
"493369","2,465.7597","0.433","30.680","60.000"
"493370","2,465.7652","-6.450","30.680","60.000"
"493371","2,465.7706","-14.433","30.645","60.000"
"493372","2,465.7761","-30.683","30.670","60.000"
"493373","2,465.7816","-48.850","30.670","60.000"
"493374","2,465.7871","-78.067","30.675","60.000"
"493375","2,465.7925","-111.283","30.700","60.000"
"493376","2,465.7980","-136.150","30.660","60.000"
"493377","2,465.8020","-150.317","30.660","60.000"
"493378","2,465.8061","-156.700","30.680","60.000"
"493379","2,465.8101","-157.700","30.700","60.000"
"493380","2,465.8141","-165.733","30.700","60.000"
"493381","2,465.8181","-169.000","30.700","60.000"
"493382","2,465.8222","-181.600","30.680","60.000"
"493383","2,465.8262","-176.400","30.700","60.000"
"493384","2,465.8302","-177.850","30.700","60.000"
"493385","2,465.8361","-186.933","30.690","60.000"
"493386","2,465.8421","-174.350","30.700","60.000"
"493387","2,465.8481","-185.700","30.700","60.000"
"493388","2,465.8540","-187.583","30.670","60.000"
"493389","2,465.8600","-194.917","30.670","60.000"
"493390","2,465.8660","-198.617","30.700","60.000"
"493391","2,465.8720","-201.767","30.700","60.000"
"493392","2,465.8779","-197.650","30.715","60.000"
"493393","2,465.8839","-203.533","30.670","60.000"
"493394","2,465.8899","-203.133","30.670","60.000"
"493395","2,465.8931","-201.750","30.700","60.000"
"493396","2,465.8963","-194.100","30.700","60.000"
"493397","2,465.8996","-198.017","30.700","60.000"
"493398","2,465.9028","-201.183","30.690","60.000"
"493399","2,465.9060","-200.817","30.695","60.000"
"493400","2,465.9114","-194.633","30.655","60.000"
"493401","2,465.9167","-195.283","30.655","60.000"
"493402","2,465.9220","-183.117","30.640","60.000"
"493403","2,465.9274","-192.517","30.680","60.000"
"493404","2,465.9327","-191.133","30.680","60.000"
"493405","2,465.9381","-185.517","30.705","60.000"
"493406","2,465.9434","-182.967","30.660","60.000"
"493407","2,465.9488","-191.550","30.690","60.000"
"493408","2,465.9541","-187.883","30.690","60.000"
"493409","2,465.9595","-185.917","30.710","60.000"
"493410","2,465.9649","-185.267","30.650","60.000"
"493411","2,465.9702","-186.283","30.650","60.000"
"493412","2,465.9756","-174.467","30.680","60.000"
"493413","2,465.9809","-178.567","30.700","60.000"
"493414","2,465.9849","-179.483","30.680","60.000"
"493415","2,465.9889","-177.083","30.680","60.000"
"493416","2,465.9929","-177.433","30.655","60.000"
"493417","2,465.9969","-180.433","30.680","60.000"
"493418","2,466.0022","-179.900","30.680","60.000"
"493419","2,466.0075","-170.467","30.690","60.000"
"493420","2,466.0129","-161.400","30.695","60.000"
"493421","2,466.0181","-170.533","30.695","60.000"
"493422","2,466.0234","-165.350","30.685","60.000"
"493423","2,466.0287","-168.250","30.675","60.000"
"493424","2,466.0339","-169.567","30.690","60.000"
"493425","2,466.0392","-172.567","30.690","60.000"
"493426","2,466.0444","-164.417","30.700","60.000"
"493427","2,466.0497","-170.567","30.680","60.000"
"493428","2,466.0550","-175.733","30.680","60.000"
"493429","2,466.0602","-172.317","30.670","60.000"
"493430","2,466.0655","-170.583","30.705","60.000"
"493431","2,466.0708","-181.367","30.660","60.000"
"493432","2,466.0748","-171.283","30.660","60.000"
"493433","2,466.0788","-179.000","30.705","60.000"
"493434","2,466.0828","-177.983","30.680","60.000"
"493435","2,466.0867","-175.767","30.680","60.000"
"493436","2,466.0921","-183.100","30.705","60.000"
"493437","2,466.0974","-179.550","30.660","60.000"
"493438","2,466.1027","-178.717","30.660","60.000"
"493439","2,466.1080","-171.533","30.705","60.000"
"493440","2,466.1132","-177.550","30.680","60.000"
"493441","2,466.1185","-182.233","30.655","60.000"
"493442","2,466.1237","-172.483","30.655","60.000"
"493443","2,466.1290","-176.067","30.700","60.000"
"493444","2,466.1343","-169.217","30.660","60.000"
"493445","2,466.1395","-187.383","30.660","60.000"
"493446","2,466.1448","-188.250","30.685","60.000"
"493447","2,466.1501","-180.933","30.680","60.000"
"493448","2,466.1553","-178.250","30.645","60.000"
"493449","2,466.1606","-188.200","30.645","60.000"
"493450","2,466.1646","-171.883","30.700","60.000"
"493451","2,466.1686","-188.733","30.690","60.000"
"493452","2,466.1726","-189.183","30.690","60.000"
"493453","2,466.1766","-188.100","30.660","60.000"
"493454","2,466.1819","-187.233","30.650","60.000"
"493455","2,466.1872","-191.133","30.670","60.000"
"493456","2,466.1925","-193.617","30.670","60.000"
"493457","2,466.1978","-184.950","30.660","60.000"
"493458","2,466.2030","-191.383","30.720","60.000"
"493459","2,466.2083","-201.433","30.720","60.000"
"493460","2,466.2135","-182.883","30.690","60.000"
"493461","2,466.2188","-194.733","30.690","60.000"
"493462","2,466.2240","-200.767","30.690","60.000"
"493463","2,466.2293","-205.167","30.680","60.000"
"493464","2,466.2345","-192.183","30.685","60.000"
"493465","2,466.2398","-189.467","30.675","60.000"
"493466","2,466.2450","-181.633","30.675","60.000"
"493467","2,466.2503","-184.500","30.670","60.000"
"493468","2,466.2543","-183.717","30.660","60.000"
"493469","2,466.2584","-180.683","30.660","60.000"
"493470","2,466.2624","-179.867","30.660","60.000"
"493471","2,466.2664","-175.633","30.690","60.000"
"493472","2,466.2717","-172.100","30.700","60.000"
"493473","2,466.2771","-177.100","30.700","60.000"
"493474","2,466.2824","-168.433","30.680","60.000"
"493475","2,466.2876","-170.550","30.680","60.000"
"493476","2,466.2929","-150.883","30.680","60.000"
"493477","2,466.2982","-167.133","30.680","60.000"
"493478","2,466.3034","-158.783","30.700","60.000"
"493479","2,466.3087","-169.433","30.700","60.000"
"493480","2,466.3139","-152.433","30.660","60.000"
"493481","2,466.3192","-149.533","30.700","60.000"
"493482","2,466.3245","-150.583","30.680","60.000"
"493483","2,466.3297","-148.650","30.680","60.000"
"493484","2,466.3350","-133.867","30.675","60.000"
"493485","2,466.3403","-134.050","30.680","60.000"
"493486","2,466.3442","-124.900","30.680","60.000"
"493487","2,466.3482","-117.000","30.675","60.000"
"493488","2,466.3522","-113.133","30.695","60.000"
"493489","2,466.3562","-102.167","30.695","60.000"
"493490","2,466.3616","-88.533","30.695","60.000"
"493491","2,466.3669","-87.517","30.695","60.000"
"493492","2,466.3723","-74.483","30.660","60.000"
"493493","2,466.3776","-58.917","30.660","60.000"
"493494","2,466.3830","-44.383","30.685","60.000"
"493495","2,466.3884","-32.067","30.690","60.000"
"493496","2,466.3938","-18.983","30.650","60.000"
"493497","2,466.3992","-8.233","30.650","60.000"
"493498","2,466.4046","1.500","30.660","60.000"
"493499","2,466.4100","10.067","30.660","60.000"
"493500","2,466.4153","22.033","30.660","60.000"
"493501","2,466.4193","38.083","30.700","60.000"
"493502","2,466.4233","65.650","30.650","60.000"
"493503","2,466.4273","102.000","30.650","60.000"
"493504","2,466.4313","141.333","30.690","60.000"
"493505","2,466.4367","170.683","30.690","60.000"
"493506","2,466.4420","191.483","30.660","60.000"
"493507","2,466.4474","216.333","30.660","60.000"
"493508","2,466.4519","231.767","30.680","60.000"
"493509","2,466.4564","226.883","30.685","60.000"
"493510","2,466.4609","237.233","30.685","60.000"
"493511","2,466.4655","258.417","30.680","60.000"
"493512","2,466.4700","258.283","30.655","60.000"
"493513","2,466.4745","257.683","30.675","60.000"
"493514","2,466.4790","260.333","30.675","60.000"
"493515","2,466.4844","264.067","30.665","60.000"
"493516","2,466.4897","276.267","30.685","60.000"
"493517","2,466.4951","271.900","30.685","60.000"
"493518","2,466.5005","261.483","30.665","60.000"
"493519","2,466.5058","286.717","30.685","60.000"
"493520","2,466.5112","282.033","30.685","60.000"
"493521","2,466.5164","276.517","30.660","60.000"
"493522","2,466.5217","282.150","30.640","60.000"
"493523","2,466.5269","289.583","30.680","60.000"
"493524","2,466.5315","296.050","30.680","60.000"
"493525","2,466.5360","302.333","30.660","60.000"
"493526","2,466.5406","295.900","30.675","60.000"
"493527","2,466.5452","295.650","30.675","60.000"
"493528","2,466.5497","288.183","30.705","60.000"
"493529","2,466.5543","294.733","30.640","60.000"
"493530","2,466.5588","296.250","30.650","60.000"
"493531","2,466.5643","289.483","30.650","60.000"
"493532","2,466.5697","294.200","30.670","60.000"
"493533","2,466.5752","280.867","30.680","60.000"
"493534","2,466.5805","288.300","30.680","60.000"
"493535","2,466.5858","310.033","30.660","60.000"
"493536","2,466.5911","283.033","30.680","60.000"
"493537","2,466.5964","295.483","30.655","60.000"
"493538","2,466.6017","300.050","30.655","60.000"
"493539","2,466.6069","287.900","30.660","60.000"
"493540","2,466.6115","295.683","30.680","60.000"
"493541","2,466.6160","280.383","30.680","60.000"
"493542","2,466.6206","289.800","30.655","60.000"
"493543","2,466.6251","285.617","30.650","60.000"
"493544","2,466.6296","275.767","30.650","60.000"
"493545","2,466.6342","270.683","30.670","60.000"
"493546","2,466.6387","284.000","30.710","60.000"
"493547","2,466.6442","278.633","30.645","60.000"
"493548","2,466.6496","285.817","30.645","60.000"
"493549","2,466.6551","283.650","30.650","60.000"
"493550","2,466.6604","270.017","30.665","60.000"
"493551","2,466.6657","280.217","30.665","60.000"
"493552","2,466.6710","265.633","30.675","60.000"
"493553","2,466.6763","269.567","30.675","60.000"
"493554","2,466.6816","272.867","30.680","60.000"
"493555","2,466.6870","272.350","30.680","60.000"
"493556","2,466.6915","279.067","30.665","60.000"
"493557","2,466.6960","270.267","30.680","60.000"
"493558","2,466.7005","261.317","30.680","60.000"
"493559","2,466.7051","265.583","30.655","60.000"
"493560","2,466.7096","266.500","30.660","60.000"
"493561","2,466.7141","257.000","30.675","60.000"
"493562","2,466.7186","249.817","30.675","60.000"
"493563","2,466.7241","256.467","30.640","60.000"
"493564","2,466.7295","254.100","30.670","60.000"
"493565","2,466.7349","255.417","30.670","60.000"
"493566","2,466.7402","253.183","30.660","60.000"
"493567","2,466.7456","240.883","30.640","60.000"
"493568","2,466.7509","233.317","30.640","60.000"
"493569","2,466.7562","242.017","30.680","60.000"
"493570","2,466.7614","232.817","30.685","60.000"
"493571","2,466.7667","239.767","30.680","60.000"
"493572","2,466.7713","229.633","30.680","60.000"
"493573","2,466.7758","235.433","30.680","60.000"
"493574","2,466.7804","225.650","30.675","60.000"
"493575","2,466.7849","205.183","30.675","60.000"
"493576","2,466.7895","203.433","30.660","60.000"
"493577","2,466.7940","202.417","30.665","60.000"
"493578","2,466.7985","197.367","30.700","60.000"
"493579","2,466.8039","196.017","30.700","60.000"
"493580","2,466.8092","185.967","30.660","60.000"
"493581","2,466.8145","175.117","30.685","60.000"
"493582","2,466.8199","174.333","30.685","60.000"
"493583","2,466.8253","151.500","30.640","60.000"
"493584","2,466.8307","147.467","30.680","60.000"
"493585","2,466.8360","137.333","30.680","60.000"
"493586","2,466.8413","131.333","30.660","60.000"
"493587","2,466.8465","123.600","30.680","60.000"
"493588","2,466.8511","102.933","30.685","60.000"
"493589","2,466.8556","96.933","30.685","60.000"
"493590","2,466.8602","92.700","30.660","60.000"
"493591","2,466.8647","69.883","30.660","60.000"
"493592","2,466.8693","58.317","30.660","60.000"
"493593","2,466.8738","45.650","30.675","60.000"
"493594","2,466.8784","35.283","30.665","60.000"
"493595","2,466.8838","25.017","30.685","60.000"
"493596","2,466.8892","14.333","30.685","60.000"
"493597","2,466.8945","3.833","30.690","60.000"
"493598","2,466.8999","-3.167","30.650","60.000"
"493599","2,466.9052","-9.917","30.650","60.000"
"493600","2,466.9106","-21.400","30.640","60.000"
"493601","2,466.9159","-39.700","30.690","60.000"
"493602","2,466.9211","-64.500","30.640","60.000"
"493603","2,466.9264","-96.317","30.640","60.000"
"493604","2,466.9319","-126.083","30.680","60.000"
